term_code,subject_code,course_code,class_name,course_title,academic_level,section_id,section_ref,section_code,instruction_type_name,instructors_text,seats_available,waitlist_available,meeting_kind,day_code,day_name,specific_date,start_time_display,end_time_display,building_code,room_code,is_remote,is_tba
FA26,MUS,206,MUS 206,Experimental Studies Seminar,GR,E 00003061,FA26:E 00003061,003-000-SE,se,Lei Liang,15,,class,T,Tuesday,,2:00pm,4:50pm,CPMC,CPMC 145,0,0
FA26,MUS,215A,MUS 215A,Seminar/IntegrativeStudies I,GR,E 00003062,FA26:E 00003062,001-000-SE,se,Amy Cimini,15,,class,R,Thursday,,2:00pm,4:50pm,CPMC,CPMC 231,0,0
FA26,MUS,215A,MUS 215A,Seminar/IntegrativeStudies I,GR,E 00003062,FA26:E 00003062,001-000-SE,se,Amy Cimini,15,,final,R,Thursday,2026-12-10,3:00pm,5:59pm,CPMC,CPMC 231,0,0
FA26,MUS,245,MUS 245,Focus on Performance,GR,E 00003063,FA26:E 00003063,001-000-SE,se,Charles Curtis,15,,class,M,Monday,,5:00pm,6:50pm,CPMC,CPMC 127,0,0
FA26,MUS,270D,MUS 270D,Adv Projects in Computer Music,GR,E 00003064,FA26:E 00003064,001-000-SE,se,Tamara Smyth,20,,class,M,Monday,,2:00pm,4:50pm,WLH,WLH 2154,0,0
FA26,MUS,299,MUS 299,Advncd Rsrch Prjcts&Indpnt Stu,GR,EL00001425,FA26:EL00001425,001-000-IN,in,David Borgo,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,MUS,299,MUS 299,Advncd Rsrch Prjcts&Indpnt Stu,GR,EL00001427,FA26:EL00001427,003-000-IN,in,Anthony Burr,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,MUS,299,MUS 299,Advncd Rsrch Prjcts&Indpnt Stu,GR,EL00001428,FA26:EL00001428,004-000-IN,in,Erik Carlson,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,MUS,299,MUS 299,Advncd Rsrch Prjcts&Indpnt Stu,GR,EL00001430,FA26:EL00001430,006-000-IN,in,Amy Cimini,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,MUS,299,MUS 299,Advncd Rsrch Prjcts&Indpnt Stu,GR,EL00001431,FA26:EL00001431,007-000-IN,in,Charles Curtis,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,MUS,299,MUS 299,Advncd Rsrch Prjcts&Indpnt Stu,GR,EL00001432,FA26:EL00001432,008-000-IN,in,Anthony Davis,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,MUS,299,MUS 299,Advncd Rsrch Prjcts&Indpnt Stu,GR,EL00001433,FA26:EL00001433,009-000-IN,in,Mark Dresser,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,MUS,299,MUS 299,Advncd Rsrch Prjcts&Indpnt Stu,GR,EL00001434,FA26:EL00001434,010-000-IN,in,Thomas Erbe,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,MUS,299,MUS 299,Advncd Rsrch Prjcts&Indpnt Stu,GR,EL00001437,FA26:EL00001437,013-000-IN,in,Lei Liang,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,MUS,299,MUS 299,Advncd Rsrch Prjcts&Indpnt Stu,GR,EL00001438,FA26:EL00001438,014-000-IN,in,Michelle Lou,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,MUS,299,MUS 299,Advncd Rsrch Prjcts&Indpnt Stu,GR,EL00001439,FA26:EL00001439,015-000-IN,in,Timothy McCormack,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,MUS,299,MUS 299,Advncd Rsrch Prjcts&Indpnt Stu,GR,EL00001440,FA26:EL00001440,016-000-IN,in,Susan Narucki,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,MUS,299,MUS 299,Advncd Rsrch Prjcts&Indpnt Stu,GR,EL00001441,FA26:EL00001441,017-000-IN,in,Karola Obermueller,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,MUS,299,MUS 299,Advncd Rsrch Prjcts&Indpnt Stu,GR,EL00001443,FA26:EL00001443,019-000-IN,in,Steven Schick,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,MUS,299,MUS 299,Advncd Rsrch Prjcts&Indpnt Stu,GR,EL00001444,FA26:EL00001444,020-000-IN,in,Cory Smythe,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,MUS,299,MUS 299,Advncd Rsrch Prjcts&Indpnt Stu,GR,EL00001445,FA26:EL00001445,021-000-IN,in,Tamara Smyth,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,MUS,299,MUS 299,Advncd Rsrch Prjcts&Indpnt Stu,GR,EL00001446,FA26:EL00001446,022-000-IN,in,Wilfrido Terrazas,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,MUS,299,MUS 299,Advncd Rsrch Prjcts&Indpnt Stu,GR,EL00001447,FA26:EL00001447,023-000-IN,in,Shahrokh Yadegari,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,MUS,500,MUS 500,Apprentice Teaching,GR,EL00001448,FA26:EL00001448,001-000-IN,in,Takae Ohnishi,6,,class,,,,tba,tba,tba,tba,0,1
FA26,MUS,500,MUS 500,Apprentice Teaching,GR,EL00001449,FA26:EL00001449,002-000-IN,in,Erik Carlson,6,,class,,,,tba,tba,tba,tba,0,1
FA26,MUS,500,MUS 500,Apprentice Teaching,GR,EL00001450,FA26:EL00001450,003-000-IN,in,Michelle Lou,6,,class,,,,tba,tba,tba,tba,0,1
FA26,MUS,500,MUS 500,Apprentice Teaching,GR,EL00001451,FA26:EL00001451,004-000-IN,in,David Borgo,6,,class,,,,tba,tba,tba,tba,0,1
FA26,MUS,500,MUS 500,Apprentice Teaching,GR,EL00001452,FA26:EL00001452,005-000-IN,in,Cory Smythe,6,,class,,,,tba,tba,tba,tba,0,1
FA26,MUS,500,MUS 500,Apprentice Teaching,GR,EL00001453,FA26:EL00001453,006-000-IN,in,Nancy Guy,6,,class,,,,tba,tba,tba,tba,0,1
FA26,MUS,500,MUS 500,Apprentice Teaching,GR,EL00001454,FA26:EL00001454,007-000-IN,in,Timothy McCormack,6,,class,,,,tba,tba,tba,tba,0,1
FA26,MUS,500,MUS 500,Apprentice Teaching,GR,EL00001455,FA26:EL00001455,008-000-IN,in,King Britt,6,,class,,,,tba,tba,tba,tba,0,1
FA26,MUS,500,MUS 500,Apprentice Teaching,GR,EL00001456,FA26:EL00001456,009-000-IN,in,Anthony Burr,6,,class,,,,tba,tba,tba,tba,0,1
FA26,NANO,004,NANO 004,Experience NanoEngineering,LD,E 00000120,FA26:E 00000120,001-000-LE,lecture,Oscar Vazquez Mena,24,,class,T,Tuesday,,12:00pm,12:50pm,SME,SME 302,0,0
FA26,NANO,004,NANO 004,Experience NanoEngineering,LD,E 00000124,FA26:E 00000124,001-001-LA,lab,Oscar Vazquez Mena,24,,class,T,Tuesday,,1:00pm,2:50pm,SME,SME 302,0,0
FA26,NANO,004,NANO 004,Experience NanoEngineering,LD,E 00000121,FA26:E 00000121,002-000-LE,lecture,Oscar Vazquez Mena,24,,class,T,Tuesday,,4:00pm,4:50pm,SME,SME 302,0,0
FA26,NANO,004,NANO 004,Experience NanoEngineering,LD,E 00000125,FA26:E 00000125,002-001-LA,lab,Oscar Vazquez Mena,24,,class,T,Tuesday,,5:00pm,6:50pm,SME,SME 302,0,0
FA26,NANO,004,NANO 004,Experience NanoEngineering,LD,E 00000122,FA26:E 00000122,003-000-LE,lecture,Oscar Vazquez Mena,24,,class,W,Wednesday,,9:30am,10:20am,SME,SME 302,0,0
FA26,NANO,004,NANO 004,Experience NanoEngineering,LD,E 00000126,FA26:E 00000126,003-001-LA,lab,Oscar Vazquez Mena,24,,class,W,Wednesday,,10:30am,12:20pm,SME,SME 302,0,0
FA26,NANO,004,NANO 004,Experience NanoEngineering,LD,E 00000123,FA26:E 00000123,004-000-LE,lecture,Oscar Vazquez Mena,24,,class,W,Wednesday,,4:00pm,4:50pm,SME,SME 302,0,0
FA26,NANO,004,NANO 004,Experience NanoEngineering,LD,E 00000127,FA26:E 00000127,004-001-LA,lab,Oscar Vazquez Mena,24,,class,W,Wednesday,,5:00pm,6:50pm,SME,SME 302,0,0
FA26,NANO,015R,NANO 015R,Eng Comp Using MATLAB Online,LD,E 00004096,FA26:E 00004096,001-000-LE,lecture,Vlado Lubarda,110,,class,F,Friday,,9:00am,9:50am,,,0,0
FA26,NANO,015R,NANO 015R,Eng Comp Using MATLAB Online,LD,E 00004096,FA26:E 00004096,001-000-LE,lecture,Vlado Lubarda,110,,class,M,Monday,,9:00am,9:50am,,,0,0
FA26,NANO,015R,NANO 015R,Eng Comp Using MATLAB Online,LD,E 00004096,FA26:E 00004096,001-000-LE,lecture,Vlado Lubarda,110,,class,W,Wednesday,,9:00am,9:50am,,,0,0
FA26,NANO,015R,NANO 015R,Eng Comp Using MATLAB Online,LD,E 00004096,FA26:E 00004096,001-000-LE,lecture,Vlado Lubarda,110,,class,W,Wednesday,,11:00am,11:50am,,,0,0
FA26,NANO,015R,NANO 015R,Eng Comp Using MATLAB Online,LD,E 00004096,FA26:E 00004096,001-000-LE,lecture,Vlado Lubarda,110,,midterm,F,Friday,2026-11-06,6:00pm,7:50pm,MOS,MOS 0114,0,0
FA26,NANO,015R,NANO 015R,Eng Comp Using MATLAB Online,LD,E 00004096,FA26:E 00004096,001-000-LE,lecture,Vlado Lubarda,110,,final,M,Monday,2026-12-07,7:00pm,9:59pm,MOS,MOS 0113,0,0
FA26,NANO,020L,NANO 020L,IntroNanomaterialSynthesisLab,LD,E 00000128,FA26:E 00000128,001-000-LA,lab,Zeinab Jahed,25,,class,M,Monday,,10:00am,12:50pm,SME,SME 118,0,0
FA26,NANO,020L,NANO 020L,IntroNanomaterialSynthesisLab,LD,E 00000129,FA26:E 00000129,002-000-LA,lab,Zeinab Jahed,25,,class,M,Monday,,2:00pm,4:50pm,SME,SME 118,0,0
FA26,NANO,020L,NANO 020L,IntroNanomaterialSynthesisLab,LD,E 00000130,FA26:E 00000130,003-000-LA,lab,Shaochen Chen,25,,class,F,Friday,,10:00am,12:50pm,SME,SME 118,0,0
FA26,NANO,020L,NANO 020L,IntroNanomaterialSynthesisLab,LD,E 00000131,FA26:E 00000131,004-000-LA,lab,Shaochen Chen,25,,class,F,Friday,,3:00pm,5:50pm,SME,SME 118,0,0
FA26,NANO,102,NANO 102,Foundatn NanoEng: Chem Princpl,UD,E 00000132,FA26:E 00000132,001-000-LE,lecture,Andrea Tao,146,,class,F,Friday,,1:00pm,1:50pm,CENTR,CENTR 113,0,0
FA26,NANO,102,NANO 102,Foundatn NanoEng: Chem Princpl,UD,E 00000132,FA26:E 00000132,001-000-LE,lecture,Andrea Tao,146,,class,M,Monday,,1:00pm,1:50pm,CENTR,CENTR 113,0,0
FA26,NANO,102,NANO 102,Foundatn NanoEng: Chem Princpl,UD,E 00000132,FA26:E 00000132,001-000-LE,lecture,Andrea Tao,146,,class,W,Wednesday,,1:00pm,1:50pm,CENTR,CENTR 113,0,0
FA26,NANO,102,NANO 102,Foundatn NanoEng: Chem Princpl,UD,E 00000132,FA26:E 00000132,001-000-LE,lecture,Andrea Tao,146,,final,M,Monday,2026-12-07,11:30am,2:29pm,CENTR,CENTR 113,0,0
FA26,NANO,107,NANO 107,Elect Dev&Circuits for NanoEng,UD,E 00000133,FA26:E 00000133,001-000-LE,lecture,Ertugrul Cubukcu,75,,class,F,Friday,,9:00am,9:50am,WLH,WLH 2204,0,0
FA26,NANO,107,NANO 107,Elect Dev&Circuits for NanoEng,UD,E 00000133,FA26:E 00000133,001-000-LE,lecture,Ertugrul Cubukcu,75,,class,M,Monday,,9:00am,9:50am,WLH,WLH 2204,0,0
FA26,NANO,107,NANO 107,Elect Dev&Circuits for NanoEng,UD,E 00000133,FA26:E 00000133,001-000-LE,lecture,Ertugrul Cubukcu,75,,class,W,Wednesday,,9:00am,9:50am,WLH,WLH 2204,0,0
FA26,NANO,107,NANO 107,Elect Dev&Circuits for NanoEng,UD,E 00000133,FA26:E 00000133,001-000-LE,lecture,Ertugrul Cubukcu,75,,final,W,Wednesday,2026-12-09,8:00am,10:59am,WLH,WLH 2204,0,0
FA26,NANO,107,NANO 107,Elect Dev&Circuits for NanoEng,UD,E 00000134,FA26:E 00000134,001-001-DI,discussion,Ertugrul Cubukcu,75,,class,F,Friday,,2:00pm,2:50pm,WLH,WLH 2204,0,0
FA26,NANO,119,NANO 119,NanoEng System Design Seminar,UD,E 00000135,FA26:E 00000135,001-000-SE,se,Jesse Jokerst,20,,class,W,Wednesday,,4:00pm,4:50pm,SME,SME 306,0,0
FA26,NANO,119,NANO 119,NanoEng System Design Seminar,UD,E 00000136,FA26:E 00000136,002-000-SE,se,Jesse Jokerst,20,,class,W,Wednesday,,5:00pm,5:50pm,SME,SME 306,0,0
FA26,NANO,148,NANO 148,Thermodynamics of Materials,UD,E 00000137,FA26:E 00000137,001-000-LE,lecture,Jian Luo,75,,class,R,Thursday,,5:00pm,6:20pm,WLH,WLH 2204,0,0
FA26,NANO,148,NANO 148,Thermodynamics of Materials,UD,E 00000137,FA26:E 00000137,001-000-LE,lecture,Jian Luo,75,,class,T,Tuesday,,5:00pm,6:20pm,WLH,WLH 2204,0,0
FA26,NANO,148,NANO 148,Thermodynamics of Materials,UD,E 00000137,FA26:E 00000137,001-000-LE,lecture,Jian Luo,75,,final,F,Friday,2026-12-11,7:00pm,9:59pm,WLH,WLH 2204,0,0
FA26,NANO,200,NANO 200,Grad Sem./Chem&NanoEngineering,GR,E 00003694,FA26:E 00003694,001-000-SE,se,Zeinab Jahed,120,,class,W,Wednesday,,11:00am,11:50am,SME,SME 248,0,0
FA26,NANO,201,NANO 201,Intro to NanoEngineering,GR,E 00002413,FA26:E 00002413,001-000-LE,lecture,Donald Sirbuly,40,,class,R,Thursday,,2:00pm,3:20pm,DIB,DIB 122,0,0
FA26,NANO,201,NANO 201,Intro to NanoEngineering,GR,E 00002413,FA26:E 00002413,001-000-LE,lecture,Donald Sirbuly,40,,class,T,Tuesday,,2:00pm,3:20pm,DIB,DIB 122,0,0
FA26,NANO,201,NANO 201,Intro to NanoEngineering,GR,E 00002413,FA26:E 00002413,001-000-LE,lecture,Donald Sirbuly,40,,final,R,Thursday,2026-12-10,3:00pm,5:59pm,DIB,DIB 122,0,0
FA26,NANO,202,NANO 202,Intermolecular& Surface Forces,GR,E 00000138,FA26:E 00000138,001-000-LE,lecture,Tod Pascal,40,,class,R,Thursday,,11:00am,12:20pm,WLH,WLH 2115,0,0
FA26,NANO,202,NANO 202,Intermolecular& Surface Forces,GR,E 00000138,FA26:E 00000138,001-000-LE,lecture,Tod Pascal,40,,class,T,Tuesday,,11:00am,12:20pm,WLH,WLH 2115,0,0
FA26,NANO,202,NANO 202,Intermolecular& Surface Forces,GR,E 00000138,FA26:E 00000138,001-000-LE,lecture,Tod Pascal,40,,final,W,Wednesday,2026-12-09,11:30am,2:29pm,WLH,WLH 2115,0,0
FA26,NANO,227,NANO 227,Structure & Analysis of Solids,GR,E 00002421,FA26:E 00002421,001-000-LE,lecture,Olivia Graeve,15,,class,M,Monday,,7:30am,8:50am,FAH,FAH 1101,0,0
FA26,NANO,227,NANO 227,Structure & Analysis of Solids,GR,E 00002421,FA26:E 00002421,001-000-LE,lecture,Olivia Graeve,15,,class,W,Wednesday,,7:30am,8:50am,FAH,FAH 1101,0,0
FA26,NANO,227,NANO 227,Structure & Analysis of Solids,GR,E 00002421,FA26:E 00002421,001-000-LE,lecture,Olivia Graeve,15,,final,M,Monday,2026-12-07,8:00am,10:59am,FAH,FAH 1101,0,0
FA26,NANO,247A,NANO 247A,Advanced BioPhotonics,GR,E 00002405,FA26:E 00002405,001-000-LE,lecture,Lingyan Shi,20,,class,R,Thursday,,5:00pm,6:20pm,FAH,FAH 1101,0,0
FA26,NANO,247A,NANO 247A,Advanced BioPhotonics,GR,E 00002405,FA26:E 00002405,001-000-LE,lecture,Lingyan Shi,20,,class,T,Tuesday,,5:00pm,6:20pm,FAH,FAH 1101,0,0
FA26,NANO,247A,NANO 247A,Advanced BioPhotonics,GR,E 00002405,FA26:E 00002405,001-000-LE,lecture,Lingyan Shi,20,,final,F,Friday,2026-12-11,7:00pm,9:59pm,FAH,FAH 1101,0,0
FA26,NANO,257,NANO 257,PolymerScience&Engineering,GR,E 00002409,FA26:E 00002409,001-000-LE,lecture,Shengqiang Cai,25,,class,F,Friday,,9:00am,9:50am,CSB,CSB 001,0,0
FA26,NANO,257,NANO 257,PolymerScience&Engineering,GR,E 00002409,FA26:E 00002409,001-000-LE,lecture,Shengqiang Cai,25,,class,M,Monday,,9:00am,9:50am,CSB,CSB 001,0,0
FA26,NANO,257,NANO 257,PolymerScience&Engineering,GR,E 00002409,FA26:E 00002409,001-000-LE,lecture,Shengqiang Cai,25,,class,W,Wednesday,,9:00am,9:50am,CSB,CSB 001,0,0
FA26,NANO,257,NANO 257,PolymerScience&Engineering,GR,E 00002409,FA26:E 00002409,001-000-LE,lecture,Shengqiang Cai,25,,final,W,Wednesday,2026-12-09,8:00am,10:59am,CSB,CSB 001,0,0
FA26,NANO,265,NANO 265,Thermodynamics of Solids,GR,E 00002469,FA26:E 00002469,001-000-LE,lecture,Jian Luo,10,,class,R,Thursday,,6:30pm,7:50pm,WLH,WLH 2204,0,0
FA26,NANO,265,NANO 265,Thermodynamics of Solids,GR,E 00002469,FA26:E 00002469,001-000-LE,lecture,Jian Luo,10,,class,T,Tuesday,,6:30pm,7:50pm,WLH,WLH 2204,0,0
FA26,NANO,265,NANO 265,Thermodynamics of Solids,GR,E 00002469,FA26:E 00002469,001-000-LE,lecture,Jian Luo,10,,final,T,Tuesday,2026-12-08,7:00pm,9:59pm,WLH,WLH 2204,0,0
FA26,NANO,299,NANO 299,Grad Research NanoEngineering,GR,EL00000295,FA26:EL00000295,001-000-IN,in,Shaochen Chen,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,NANO,299,NANO 299,Grad Research NanoEngineering,GR,EL00000296,FA26:EL00000296,002-000-IN,in,Zheng Chen,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,NANO,299,NANO 299,Grad Research NanoEngineering,GR,EL00000297,FA26:EL00000297,003-000-IN,in,Ertugrul Cubukcu,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,NANO,299,NANO 299,Grad Research NanoEngineering,GR,EL00000298,FA26:EL00000298,004-000-IN,in,Aaron Drews,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,NANO,299,NANO 299,Grad Research NanoEngineering,GR,EL00000299,FA26:EL00000299,005-000-IN,in,David Fenning,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,NANO,299,NANO 299,Grad Research NanoEngineering,GR,EL00000300,FA26:EL00000300,006-000-IN,in,Eric Fullerton,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,NANO,299,NANO 299,Grad Research NanoEngineering,GR,EL00000301,FA26:EL00000301,007-000-IN,in,Olivia Graeve,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,NANO,299,NANO 299,Grad Research NanoEngineering,GR,EL00000302,FA26:EL00000302,008-000-IN,in,Vicki Grassian,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,NANO,299,NANO 299,Grad Research NanoEngineering,GR,EL00000303,FA26:EL00000303,009-000-IN,in,Zeinab Jahed,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,NANO,299,NANO 299,Grad Research NanoEngineering,GR,EL00000304,FA26:EL00000304,010-000-IN,in,Jesse Jokerst,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,NANO,299,NANO 299,Grad Research NanoEngineering,GR,EL00000305,FA26:EL00000305,011-000-IN,in,Clifford Kubiak,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,NANO,299,NANO 299,Grad Research NanoEngineering,GR,EL00000306,FA26:EL00000306,012-000-IN,in,Andrew Kummel,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,NANO,299,NANO 299,Grad Research NanoEngineering,GR,EL00000307,FA26:EL00000307,013-000-IN,in,Ester Kwon,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,NANO,299,NANO 299,Grad Research NanoEngineering,GR,EL00000308,FA26:EL00000308,014-000-IN,in,Ratneshwar Lal,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,NANO,299,NANO 299,Grad Research NanoEngineering,GR,EL00000309,FA26:EL00000309,015-000-IN,in,Darren Lipomi,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,NANO,299,NANO 299,Grad Research NanoEngineering,GR,EL00000310,FA26:EL00000310,016-000-IN,in,Ping Liu,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,NANO,299,NANO 299,Grad Research NanoEngineering,GR,EL00000311,FA26:EL00000311,017-000-IN,in,Vlado Lubarda,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,NANO,299,NANO 299,Grad Research NanoEngineering,GR,EL00000312,FA26:EL00000312,018-000-IN,in,Jian Luo,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,NANO,299,NANO 299,Grad Research NanoEngineering,GR,EL00000313,FA26:EL00000313,019-000-IN,in,M Maple,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,NANO,299,NANO 299,Grad Research NanoEngineering,GR,EL00000314,FA26:EL00000314,020-000-IN,in,Ying Meng,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,NANO,299,NANO 299,Grad Research NanoEngineering,GR,EL00000315,FA26:EL00000315,021-000-IN,in,Marc Meyers,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,NANO,299,NANO 299,Grad Research NanoEngineering,GR,EL00000316,FA26:EL00000316,022-000-IN,in,Shyue Ping Ong,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,NANO,299,NANO 299,Grad Research NanoEngineering,GR,EL00000317,FA26:EL00000317,023-000-IN,in,Justin Opatkiewicz,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,NANO,299,NANO 299,Grad Research NanoEngineering,GR,EL00000318,FA26:EL00000318,024-000-IN,in,Tod Pascal,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,NANO,299,NANO 299,Grad Research NanoEngineering,GR,EL00000319,FA26:EL00000319,025-000-IN,in,Jonathan Pokorski,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,NANO,299,NANO 299,Grad Research NanoEngineering,GR,EL00000320,FA26:EL00000320,026-000-IN,in,Alyssa Powell,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,NANO,299,NANO 299,Grad Research NanoEngineering,GR,EL00000321,FA26:EL00000321,027-000-IN,in,Padmini Rangamani,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,NANO,299,NANO 299,Grad Research NanoEngineering,GR,EL00000322,FA26:EL00000322,028-000-IN,in,Michael Sailor,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,NANO,299,NANO 299,Grad Research NanoEngineering,GR,EL00000323,FA26:EL00000323,029-000-IN,in,Nisarg Shah,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,NANO,299,NANO 299,Grad Research NanoEngineering,GR,EL00000324,FA26:EL00000324,030-000-IN,in,Donald Sirbuly,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,NANO,299,NANO 299,Grad Research NanoEngineering,GR,EL00000325,FA26:EL00000325,031-000-IN,in,Nicole Steinmetz,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,NANO,299,NANO 299,Grad Research NanoEngineering,GR,EL00000326,FA26:EL00000326,032-000-IN,in,Shankar Subramaniam,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,NANO,299,NANO 299,Grad Research NanoEngineering,GR,EL00000327,FA26:EL00000327,033-000-IN,in,Andrea Tao,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,NANO,299,NANO 299,Grad Research NanoEngineering,GR,EL00000328,FA26:EL00000328,034-000-IN,in,Oscar Vazquez Mena,9999,,class,,,,tba,tba,tba,tba,0,1
