term_code,subject_code,course_code,class_name,course_title,academic_level,section_id,section_ref,section_code,instruction_type_name,instructors_text,seats_available,waitlist_available,meeting_kind,day_code,day_name,specific_date,start_time_display,end_time_display,building_code,room_code,is_remote,is_tba
FA26,LIGN,199,LIGN 199,Independent Study/Linguistics,UD,EL00000400,FA26:EL00000400,010-000-IN,in,Sharon Rose,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,199,LIGN 199,Independent Study/Linguistics,UD,EL00000401,FA26:EL00000401,011-000-IN,in,Will Styler,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,199,LIGN 199,Independent Study/Linguistics,UD,EL00000402,FA26:EL00000402,012-000-IN,in,Rachel Dudley,20,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,199,LIGN 199,Independent Study/Linguistics,UD,EL00000403,FA26:EL00000403,013-000-IN,in,Alexander Warstadt,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,199,LIGN 199,Independent Study/Linguistics,UD,EL00000404,FA26:EL00000404,014-000-IN,in,Emily Clem,30,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,200,LIGN 200,Research Forum,GR,E 00005050,FA26:E 00005050,001-000-SE,se,,25,,class,M,Monday,,2:00pm,4:00pm,APM,APM 4301,0,0
FA26,LIGN,221,LIGN 221,Syntax,GR,E 00000343,FA26:E 00000343,001-000-LE,lecture,Emily Clem,10,,class,R,Thursday,,1:00pm,2:50pm,APM,APM 4218,0,0
FA26,LIGN,221,LIGN 221,Syntax,GR,E 00000343,FA26:E 00000343,001-000-LE,lecture,Emily Clem,10,,class,T,Tuesday,,1:00pm,2:50pm,APM,APM 4218,0,0
FA26,LIGN,230,LIGN 230,Semantics,GR,E 00004810,FA26:E 00004810,001-000-LE,lecture,Ivano Caponigro,20,,class,R,Thursday,,9:00am,10:50am,APM,APM 2452,0,0
FA26,LIGN,230,LIGN 230,Semantics,GR,E 00004810,FA26:E 00004810,001-000-LE,lecture,Ivano Caponigro,20,,class,T,Tuesday,,9:00am,10:50am,APM,APM 2452,0,0
FA26,LIGN,230,LIGN 230,Semantics,GR,E 00004810,FA26:E 00004810,001-000-LE,lecture,Ivano Caponigro,20,,final,R,Thursday,2026-12-10,8:00am,10:59am,APM,APM 2452,0,0
FA26,LIGN,241,LIGN 241,Fieldwork,GR,EL00000406,FA26:EL00000406,001-000-LE,lecture,Gabriela Caballero Hernandez,15,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,241,LIGN 241,Fieldwork,GR,EL00000407,FA26:EL00000407,001-001-LA,lab,Gabriela Caballero Hernandez,15,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,256,LIGN 256,Statistical Natural Lang Proc,GR,E 00002465,FA26:E 00002465,001-000-LE,lecture,Ndapandula Nakashole,5,,class,R,Thursday,,12:30pm,1:50pm,PETER,PETER 108,0,0
FA26,LIGN,256,LIGN 256,Statistical Natural Lang Proc,GR,E 00002465,FA26:E 00002465,001-000-LE,lecture,Ndapandula Nakashole,5,,class,T,Tuesday,,12:30pm,1:50pm,PETER,PETER 108,0,0
FA26,LIGN,256,LIGN 256,Statistical Natural Lang Proc,GR,E 00002465,FA26:E 00002465,001-000-LE,lecture,Ndapandula Nakashole,5,,final,F,Friday,2026-12-11,11:30am,2:29pm,PETER,PETER 108,0,0
FA26,LIGN,293,LIGN 293,Research Practicum,GR,E 00000344,FA26:E 00000344,001-000-LE,lecture,Gabriela Caballero Hernandez,10,,class,W,Wednesday,,11:00am,1:50pm,APM,APM 4218,0,0
FA26,LIGN,293,LIGN 293,Research Practicum,GR,E 00000344,FA26:E 00000344,001-000-LE,lecture,Gabriela Caballero Hernandez,10,,final,T,Tuesday,2026-12-08,11:30am,2:29pm,APM,APM 4218,0,0
FA26,LIGN,296,LIGN 296,Directed Research,GR,EL00000420,FA26:EL00000420,001-000-TU,tu,Farrell Ackerman,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,296,LIGN 296,Directed Research,GR,EL00000421,FA26:EL00000421,002-000-TU,tu,Eric Bakovic,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,296,LIGN 296,Directed Research,GR,EL00000422,FA26:EL00000422,003-000-TU,tu,Leon Bergen,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,296,LIGN 296,Directed Research,GR,EL00000423,FA26:EL00000423,004-000-TU,tu,Gabriela Caballero Hernandez,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,296,LIGN 296,Directed Research,GR,EL00000424,FA26:EL00000424,005-000-TU,tu,Ivano Caponigro,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,296,LIGN 296,Directed Research,GR,EL00000425,FA26:EL00000425,006-000-TU,tu,Emily Clem,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,296,LIGN 296,Directed Research,GR,EL00000426,FA26:EL00000426,007-000-TU,tu,Rachel Dudley,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,296,LIGN 296,Directed Research,GR,EL00000427,FA26:EL00000427,008-000-TU,tu,Marc Garellek,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,296,LIGN 296,Directed Research,GR,EL00000428,FA26:EL00000428,009-000-TU,tu,Grant Goodall,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,296,LIGN 296,Directed Research,GR,EL00000429,FA26:EL00000429,010-000-TU,tu,Andrew Kehler,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,296,LIGN 296,Directed Research,GR,EL00000431,FA26:EL00000431,012-000-TU,tu,Sharon Rose,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,296,LIGN 296,Directed Research,GR,EL00000432,FA26:EL00000432,013-000-TU,tu,Will Styler,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,296,LIGN 296,Directed Research,GR,EL00000433,FA26:EL00000433,015-000-TU,tu,Ivano Caponigro,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,296,LIGN 296,Directed Research,GR,EL00000434,FA26:EL00000434,016-000-TU,tu,Alexander Warstadt,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,299,LIGN 299,Doctoral Research,GR,EL00000435,FA26:EL00000435,001-000-IN,in,Farrell Ackerman,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,299,LIGN 299,Doctoral Research,GR,EL00000437,FA26:EL00000437,003-000-IN,in,Eric Bakovic,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,299,LIGN 299,Doctoral Research,GR,EL00000438,FA26:EL00000438,004-000-IN,in,Leon Bergen,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,299,LIGN 299,Doctoral Research,GR,EL00000439,FA26:EL00000439,005-000-IN,in,Gabriela Caballero Hernandez,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,299,LIGN 299,Doctoral Research,GR,EL00000440,FA26:EL00000440,006-000-IN,in,Ivano Caponigro,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,299,LIGN 299,Doctoral Research,GR,EL00000441,FA26:EL00000441,007-000-IN,in,Emily Clem,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,299,LIGN 299,Doctoral Research,GR,EL00000442,FA26:EL00000442,008-000-IN,in,Marc Garellek,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,299,LIGN 299,Doctoral Research,GR,EL00000443,FA26:EL00000443,009-000-IN,in,Grant Goodall,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,299,LIGN 299,Doctoral Research,GR,EL00000444,FA26:EL00000444,010-000-IN,in,Andrew Kehler,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,299,LIGN 299,Doctoral Research,GR,EL00000446,FA26:EL00000446,012-000-IN,in,Sharon Rose,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,299,LIGN 299,Doctoral Research,GR,EL00000447,FA26:EL00000447,013-000-IN,in,Rachel Dudley,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,299,LIGN 299,Doctoral Research,GR,EL00000448,FA26:EL00000448,014-000-IN,in,Alexander Warstadt,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,299,LIGN 299,Doctoral Research,GR,EL00002878,FA26:EL00002878,017-000-IN,in,Will Styler,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,500,LIGN 500,Ling Graduate IA Training,GR,EL00000409,FA26:EL00000409,001-000-LE,lecture,Will Styler,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,500,LIGN 500,Ling Graduate IA Training,GR,EL00000410,FA26:EL00000410,001-001-PR,pr,Will Styler,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,502,LIGN 502,Apprentice Teaching/Linguistcs,GR,EL00000449,FA26:EL00000449,001-000-PR,pr,Justin McIntosh,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,502,LIGN 502,Apprentice Teaching/Linguistcs,GR,EL00000450,FA26:EL00000450,002-000-PR,pr,Andrew Kehler,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,502,LIGN 502,Apprentice Teaching/Linguistcs,GR,EL00000451,FA26:EL00000451,003-000-PR,pr,Will Styler,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,502,LIGN 502,Apprentice Teaching/Linguistcs,GR,EL00000452,FA26:EL00000452,004-000-PR,pr,Eric Bakovic,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,502,LIGN 502,Apprentice Teaching/Linguistcs,GR,EL00000453,FA26:EL00000453,005-000-PR,pr,Marc Garellek,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,502,LIGN 502,Apprentice Teaching/Linguistcs,GR,EL00000454,FA26:EL00000454,006-000-PR,pr,Emily Clem,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,502,LIGN 502,Apprentice Teaching/Linguistcs,GR,EL00000455,FA26:EL00000455,007-000-PR,pr,Grant Goodall,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,502,LIGN 502,Apprentice Teaching/Linguistcs,GR,EL00000456,FA26:EL00000456,008-000-PR,pr,Alexander Warstadt,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,502,LIGN 502,Apprentice Teaching/Linguistcs,GR,EL00000457,FA26:EL00000457,009-000-PR,pr,,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,503,LIGN 503,Apprentc Teachn/Amer Sign Lang,GR,EL00000411,FA26:EL00000411,001-000-IN,in,Grant Goodall,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,504,LIGN 504,Apprentice Teaching of French,GR,EL00000412,FA26:EL00000412,001-000-IN,in,Grant Goodall,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,505,LIGN 505,Apprentice Teaching of German,GR,EL00000413,FA26:EL00000413,001-000-IN,in,Grant Goodall,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,506,LIGN 506,Apprentice Teaching of Italian,GR,EL00000414,FA26:EL00000414,001-000-IN,in,Grant Goodall,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,507,LIGN 507,Apprentice Teaching of Spanish,GR,EL00000415,FA26:EL00000415,001-000-IN,in,Grant Goodall,30,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,508,LIGN 508,Apprentc Teachn/Directed Study,GR,EL00000416,FA26:EL00000416,001-000-IN,in,Grant Goodall,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,509,LIGN 509,Apprentc Teachn/Head TA,GR,EL00000417,FA26:EL00000417,001-000-IN,in,Grant Goodall,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,510,LIGN 510,Apprentice Teaching of Arabic,GR,EL00000418,FA26:EL00000418,001-000-IN,in,Grant Goodall,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIGN,511,LIGN 511,Apprentice Teaching/Portugese,GR,EL00000419,FA26:EL00000419,001-000-IN,in,Grant Goodall,10,,class,,,,tba,tba,tba,tba,0,1
FA26,LIHL,112F,LIHL 112F,Filipino for Filipino Speakers,UD,E 00000314,FA26:E 00000314,001-000-LE,lecture,Leticia Pagkalinawan,28,,class,R,Thursday,,11:00am,12:20pm,APM,APM 4301,0,0
FA26,LIHL,112F,LIHL 112F,Filipino for Filipino Speakers,UD,E 00000314,FA26:E 00000314,001-000-LE,lecture,Leticia Pagkalinawan,28,,class,T,Tuesday,,11:00am,12:20pm,APM,APM 4301,0,0
FA26,LIHL,112F,LIHL 112F,Filipino for Filipino Speakers,UD,E 00000314,FA26:E 00000314,001-000-LE,lecture,Leticia Pagkalinawan,28,,final,W,Wednesday,2026-12-09,11:30am,2:29pm,APM,APM 4301,0,0
FA26,LIHL,114F,LIHL 114F,Beginning Vietnamese for Vietn,UD,E 00000315,FA26:E 00000315,001-000-LE,lecture,Hoan Nguyen,28,,class,R,Thursday,,9:30am,10:50am,CENTR,CENTR 218,0,0
FA26,LIHL,114F,LIHL 114F,Beginning Vietnamese for Vietn,UD,E 00000315,FA26:E 00000315,001-000-LE,lecture,Hoan Nguyen,28,,class,T,Tuesday,,9:30am,10:50am,CENTR,CENTR 218,0,0
FA26,LIHL,114F,LIHL 114F,Beginning Vietnamese for Vietn,UD,E 00000315,FA26:E 00000315,001-000-LE,lecture,Hoan Nguyen,28,,final,R,Thursday,2026-12-10,8:00am,10:59am,CENTR,CENTR 218,0,0
FA26,LIHL,117F,LIHL 117F,Persian for Persian Speakers,UD,E 00000316,FA26:E 00000316,001-000-LE,lecture,,28,,class,R,Thursday,,9:30am,10:50am,CENTR,CENTR 207,0,0
FA26,LIHL,117F,LIHL 117F,Persian for Persian Speakers,UD,E 00000316,FA26:E 00000316,001-000-LE,lecture,,28,,class,T,Tuesday,,9:30am,10:50am,CENTR,CENTR 207,0,0
FA26,LIHL,117F,LIHL 117F,Persian for Persian Speakers,UD,E 00000316,FA26:E 00000316,001-000-LE,lecture,,28,,final,R,Thursday,2026-12-10,8:00am,10:59am,CENTR,CENTR 207,0,0
FA26,LIHL,118F,LIHL 118F,Cantonese for Cantonese Spkrs,UD,E 00000317,FA26:E 00000317,001-000-LE,lecture,Areana Chen,28,,class,R,Thursday,,12:30pm,1:50pm,CENTR,CENTR 207,0,0
FA26,LIHL,118F,LIHL 118F,Cantonese for Cantonese Spkrs,UD,E 00000317,FA26:E 00000317,001-000-LE,lecture,Areana Chen,28,,class,T,Tuesday,,12:30pm,1:50pm,CENTR,CENTR 207,0,0
FA26,LIHL,118F,LIHL 118F,Cantonese for Cantonese Spkrs,UD,E 00000317,FA26:E 00000317,001-000-LE,lecture,Areana Chen,28,,final,F,Friday,2026-12-11,11:30am,2:29pm,CENTR,CENTR 207,0,0
FA26,LIHL,124F,LIHL 124F,Int Vietnamese/Vietnamese Spkr,UD,E 00000318,FA26:E 00000318,001-000-LE,lecture,Hoan Nguyen,28,,class,R,Thursday,,12:30pm,1:50pm,CENTR,CENTR 218,0,0
FA26,LIHL,124F,LIHL 124F,Int Vietnamese/Vietnamese Spkr,UD,E 00000318,FA26:E 00000318,001-000-LE,lecture,Hoan Nguyen,28,,class,T,Tuesday,,12:30pm,1:50pm,CENTR,CENTR 218,0,0
FA26,LIHL,124F,LIHL 124F,Int Vietnamese/Vietnamese Spkr,UD,E 00000318,FA26:E 00000318,001-000-LE,lecture,Hoan Nguyen,28,,final,F,Friday,2026-12-11,11:30am,2:29pm,CENTR,CENTR 218,0,0
FA26,LIHL,132F,LIHL 132F,Adv Filipino/Filipino Spkrs,UD,E 00000319,FA26:E 00000319,001-000-LE,lecture,Leticia Pagkalinawan,28,,class,R,Thursday,,9:30am,10:50am,HSS,HSS 1315,0,0
FA26,LIHL,132F,LIHL 132F,Adv Filipino/Filipino Spkrs,UD,E 00000319,FA26:E 00000319,001-000-LE,lecture,Leticia Pagkalinawan,28,,class,T,Tuesday,,9:30am,10:50am,HSS,HSS 1315,0,0
FA26,LIHL,132F,LIHL 132F,Adv Filipino/Filipino Spkrs,UD,E 00000319,FA26:E 00000319,001-000-LE,lecture,Leticia Pagkalinawan,28,,final,R,Thursday,2026-12-10,8:00am,10:59am,HSS,HSS 1315,0,0
FA26,LIHL,134F,LIHL 134F,Adv Vietnamese/Vietnamese Spkr,UD,E 00000320,FA26:E 00000320,001-000-LE,lecture,Hoan Nguyen,28,,class,R,Thursday,,11:00am,12:20pm,CENTR,CENTR 218,0,0
FA26,LIHL,134F,LIHL 134F,Adv Vietnamese/Vietnamese Spkr,UD,E 00000320,FA26:E 00000320,001-000-LE,lecture,Hoan Nguyen,28,,class,T,Tuesday,,11:00am,12:20pm,CENTR,CENTR 218,0,0
FA26,LIHL,134F,LIHL 134F,Adv Vietnamese/Vietnamese Spkr,UD,E 00000320,FA26:E 00000320,001-000-LE,lecture,Hoan Nguyen,28,,final,W,Wednesday,2026-12-09,11:30am,2:29pm,CENTR,CENTR 218,0,0
FA26,LIIT,001A,LIIT 001A,Italian Conversation,LD,E 00001133,FA26:E 00001133,001-000-TU,tu,Chiara Carnelos,14,,class,F,Friday,,9:00am,9:50am,HSS,HSS 1128B,0,0
FA26,LIIT,001A,LIIT 001A,Italian Conversation,LD,E 00001133,FA26:E 00001133,001-000-TU,tu,Chiara Carnelos,14,,class,M,Monday,,9:00am,9:50am,HSS,HSS 1128B,0,0
FA26,LIIT,001A,LIIT 001A,Italian Conversation,LD,E 00001133,FA26:E 00001133,001-000-TU,tu,Chiara Carnelos,14,,class,W,Wednesday,,9:00am,9:50am,HSS,HSS 1128B,0,0
FA26,LIIT,001A,LIIT 001A,Italian Conversation,LD,E 00001134,FA26:E 00001134,002-000-TU,tu,Chiara Carnelos,14,,class,F,Friday,,10:00am,10:50am,HSS,HSS 1128B,0,0
FA26,LIIT,001A,LIIT 001A,Italian Conversation,LD,E 00001134,FA26:E 00001134,002-000-TU,tu,Chiara Carnelos,14,,class,M,Monday,,10:00am,10:50am,HSS,HSS 1128B,0,0
FA26,LIIT,001A,LIIT 001A,Italian Conversation,LD,E 00001134,FA26:E 00001134,002-000-TU,tu,Chiara Carnelos,14,,class,W,Wednesday,,10:00am,10:50am,HSS,HSS 1128B,0,0
FA26,LIIT,001A,LIIT 001A,Italian Conversation,LD,E 00001135,FA26:E 00001135,003-000-TU,tu,Chiara Carnelos,14,,class,F,Friday,,11:00am,11:50am,HSS,HSS 1128B,0,0
FA26,LIIT,001A,LIIT 001A,Italian Conversation,LD,E 00001135,FA26:E 00001135,003-000-TU,tu,Chiara Carnelos,14,,class,M,Monday,,11:00am,11:50am,HSS,HSS 1128B,0,0
FA26,LIIT,001A,LIIT 001A,Italian Conversation,LD,E 00001135,FA26:E 00001135,003-000-TU,tu,Chiara Carnelos,14,,class,W,Wednesday,,11:00am,11:50am,HSS,HSS 1128B,0,0
FA26,LIIT,001A,LIIT 001A,Italian Conversation,LD,E 00004840,FA26:E 00004840,004-000-TU,tu,Chiara Carnelos,14,,class,F,Friday,,12:00pm,12:50pm,MCGIL,MCGIL 2334,0,0
FA26,LIIT,001A,LIIT 001A,Italian Conversation,LD,E 00004840,FA26:E 00004840,004-000-TU,tu,Chiara Carnelos,14,,class,M,Monday,,12:00pm,12:50pm,MCGIL,MCGIL 2334,0,0
FA26,LIIT,001A,LIIT 001A,Italian Conversation,LD,E 00004840,FA26:E 00004840,004-000-TU,tu,Chiara Carnelos,14,,class,W,Wednesday,,12:00pm,12:50pm,MCGIL,MCGIL 2334,0,0
FA26,LIIT,001AX,LIIT 001AX,Analysis of Italian,LD,E 00001136,FA26:E 00001136,001-000-DI,discussion,Chiara Carnelos,28,,class,R,Thursday,,2:00pm,3:20pm,PODEM,PODEM 0132,0,0
FA26,LIIT,001AX,LIIT 001AX,Analysis of Italian,LD,E 00001136,FA26:E 00001136,001-000-DI,discussion,Chiara Carnelos,28,,class,T,Tuesday,,2:00pm,3:20pm,PODEM,PODEM 0132,0,0
FA26,LIIT,001AX,LIIT 001AX,Analysis of Italian,LD,E 00001136,FA26:E 00001136,001-000-DI,discussion,Chiara Carnelos,28,,final,R,Thursday,2026-12-10,3:00pm,5:59pm,PODEM,PODEM 0132,0,0
FA26,LIIT,001AX,LIIT 001AX,Analysis of Italian,LD,E 00001137,FA26:E 00001137,002-000-DI,discussion,Chiara Carnelos,28,,class,R,Thursday,,3:30pm,4:50pm,CENTR,CENTR 203,0,0
FA26,LIIT,001AX,LIIT 001AX,Analysis of Italian,LD,E 00001137,FA26:E 00001137,002-000-DI,discussion,Chiara Carnelos,28,,class,T,Tuesday,,3:30pm,4:50pm,CENTR,CENTR 203,0,0
FA26,LIIT,001AX,LIIT 001AX,Analysis of Italian,LD,E 00001137,FA26:E 00001137,002-000-DI,discussion,Chiara Carnelos,28,,final,M,Monday,2026-12-07,3:00pm,5:59pm,CENTR,CENTR 203,0,0
FA26,LIPO,001A,LIPO 001A,Portuguese Conversation,LD,E 00001138,FA26:E 00001138,001-000-TU,tu,Denise Paladini,14,,class,F,Friday,,10:00am,10:50am,APM,APM 3218,0,0
FA26,LIPO,001A,LIPO 001A,Portuguese Conversation,LD,E 00001138,FA26:E 00001138,001-000-TU,tu,Denise Paladini,14,,class,M,Monday,,10:00am,10:50am,APM,APM 3218,0,0
