term_code,subject_code,course_code,class_name,course_title,academic_level,section_id,section_ref,section_code,instruction_type_name,instructors_text,seats_available,waitlist_available,meeting_kind,day_code,day_name,specific_date,start_time_display,end_time_display,building_code,room_code,is_remote,is_tba
FA26,CSE,298,CSE 298,Independent Study,GR,EL00003096,FA26:EL00003096,066-000-IN,in,Prithviraj Ammanabrolu,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,298,CSE 298,Independent Study,GR,EL00003097,FA26:EL00003097,067-000-IN,in,Niema Moshiri,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,298,CSE 298,Independent Study,GR,EL00003098,FA26:EL00003098,068-000-IN,in,Qipeng Liu,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,298,CSE 298,Independent Study,GR,EL00003099,FA26:EL00003099,069-000-IN,in,Tzu Mao Li,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,298,CSE 298,Independent Study,GR,EL00003101,FA26:EL00003101,070-000-IN,in,Lily Weng,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,298,CSE 298,Independent Study,GR,EL00003102,FA26:EL00003102,071-000-IN,in,Marcus Benna,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,298,CSE 298,Independent Study,GR,EL00003103,FA26:EL00003103,072-000-IN,in,Albert Chern,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,298,CSE 298,Independent Study,GR,EL00003104,FA26:EL00003104,073-000-IN,in,Deepak Kumar,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,298,CSE 298,Independent Study,GR,EL00003105,FA26:EL00003105,074-000-IN,in,Berk Ustun,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,298,CSE 298,Independent Study,GR,EL00003107,FA26:EL00003107,075-000-IN,in,Nadia Heninger,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,298,CSE 298,Independent Study,GR,EL00003108,FA26:EL00003108,076-000-IN,in,Adalbert Gerald Soosai Raj,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,298,CSE 298,Independent Study,GR,EL00003109,FA26:EL00003109,077-000-IN,in,Hannah Carter,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,298,CSE 298,Independent Study,GR,EL00003110,FA26:EL00003110,078-000-IN,in,Michael Coblenz,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,298,CSE 298,Independent Study,GR,EL00003112,FA26:EL00003112,079-000-IN,in,Mikhail Belkin,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,298,CSE 298,Independent Study,GR,EL00003113,FA26:EL00003113,080-000-IN,in,Hao Zhang,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,298,CSE 298,Independent Study,GR,EL00003114,FA26:EL00003114,081-000-IN,in,Marc Niethammer,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003120,FA26:EL00003120,001-000-IN,in,Prithviraj Ammanabrolu,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003122,FA26:EL00003122,002-000-IN,in,Vineet Bafna,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003123,FA26:EL00003123,003-000-IN,in,Nuno Bandeira,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003124,FA26:EL00003124,004-000-IN,in,Vikas Bansal,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003125,FA26:EL00003125,005-000-IN,in,Mihir Bellare,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003126,FA26:EL00003126,006-000-IN,in,Taylor Berg-Kirkpatrick,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003128,FA26:EL00003128,007-000-IN,in,Manmohan Chandraker,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003127,FA26:EL00003127,008-000-IN,in,Kamalika Chaudhuri,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003129,FA26:EL00003129,009-000-IN,in,Chung Cheng,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003130,FA26:EL00003130,010-000-IN,in,Albert Chern,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003131,FA26:EL00003131,011-000-IN,in,Henrik Christensen,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003133,FA26:EL00003133,012-000-IN,in,Kimberly Claffy,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003134,FA26:EL00003134,013-000-IN,in,Michael Coblenz,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003135,FA26:EL00003135,014-000-IN,in,Garrison Cottrell,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003136,FA26:EL00003136,015-000-IN,in,Loris D'Antoni,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003137,FA26:EL00003137,016-000-IN,in,Sanjoy Dasgupta,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003138,FA26:EL00003138,017-000-IN,in,Alin Deutsch,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003139,FA26:EL00003139,018-000-IN,in,Yufei Ding,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003140,FA26:EL00003140,019-000-IN,in,May Elsherif,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003141,FA26:EL00003141,020-000-IN,in,Hadi Esmaeilzadeh,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003034,FA26:EL00003034,021-000-IN,in,Earlence Fernandes,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003142,FA26:EL00003142,022-000-IN,in,Yoav Freund,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003143,FA26:EL00003143,023-000-IN,in,Sicun Gao,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003144,FA26:EL00003144,024-000-IN,in,Daniel Grier,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003145,FA26:EL00003145,025-000-IN,in,William Griswold,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003072,FA26:EL00003072,026-000-IN,in,Rajesh Gupta,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003056,FA26:EL00003056,027-000-IN,in,Melissa Gymrek,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003146,FA26:EL00003146,028-000-IN,in,Nadia Heninger,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003147,FA26:EL00003147,029-000-IN,in,Russell Impagliazzo,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003148,FA26:EL00003148,030-000-IN,in,Ranjit Jhala,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003150,FA26:EL00003150,031-000-IN,in,Andrew Kahng,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003151,FA26:EL00003151,032-000-IN,in,Daniel Kane,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003152,FA26:EL00003152,033-000-IN,in,Ryan Kastner,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003075,FA26:EL00003075,034-000-IN,in,Scott Klemmer,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003153,FA26:EL00003153,035-000-IN,in,Rob Knight,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003154,FA26:EL00003154,036-000-IN,in,Arun Kumar,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003155,FA26:EL00003155,037-000-IN,in,Deepak Kumar,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003156,FA26:EL00003156,038-000-IN,in,Sorin Lerner,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003033,FA26:EL00003033,039-000-IN,in,Tzu Mao Li,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003022,FA26:EL00003022,040-000-IN,in,Qipeng Liu,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003053,FA26:EL00003053,041-000-IN,in,Shachar Lovett,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003111,FA26:EL00003111,042-000-IN,in,Julian Mcauley,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003158,FA26:EL00003158,043-000-IN,in,Daniele Micciancio,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003159,FA26:EL00003159,044-000-IN,in,Imani Munyaka,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003115,FA26:EL00003115,045-000-IN,in,Ndapandula Nakashole,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003160,FA26:EL00003160,046-000-IN,in,Marc Niethammer,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003161,FA26:EL00003161,047-000-IN,in,Alex Orailoglu,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003162,FA26:EL00003162,048-000-IN,in,Amy Ousterhout,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003163,FA26:EL00003163,049-000-IN,in,Patrick Pannuto,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003032,FA26:EL00003032,050-000-IN,in,Yannis Papakonstantinou,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003078,FA26:EL00003078,051-000-IN,in,Ramamohan Paturi,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003100,FA26:EL00003100,052-000-IN,in,Pavel Pevzner,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003164,FA26:EL00003164,053-000-IN,in,Nadia Polikarpova,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003165,FA26:EL00003165,054-000-IN,in,George Porter,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003166,FA26:EL00003166,055-000-IN,in,Leo Porter,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003167,FA26:EL00003167,056-000-IN,in,Lianhui Qin,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003168,FA26:EL00003168,057-000-IN,in,Ravi Ramamoorthi,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003169,FA26:EL00003169,058-000-IN,in,Laurel Riek,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003170,FA26:EL00003170,059-000-IN,in,Tajana Rosing,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003171,FA26:EL00003171,060-000-IN,in,Barna Saha,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003172,FA26:EL00003172,061-000-IN,in,Debashis Sahoo,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003173,FA26:EL00003173,062-000-IN,in,Stefan Savage,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003089,FA26:EL00003089,063-000-IN,in,Aaron Shalev,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003174,FA26:EL00003174,064-000-IN,in,Jingbo Shang,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003175,FA26:EL00003175,065-000-IN,in,Alex Snoeren,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003176,FA26:EL00003176,066-000-IN,in,Adalbert Gerald Soosai Raj,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003106,FA26:EL00003106,067-000-IN,in,Deian Stefan,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003177,FA26:EL00003177,069-000-IN,in,Shankar Subramaniam,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003178,FA26:EL00003178,070-000-IN,in,Steven Swanson,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003179,FA26:EL00003179,071-000-IN,in,Dean Tullsen,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003180,FA26:EL00003180,072-000-IN,in,Kristen Vaccaro,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003181,FA26:EL00003181,073-000-IN,in,Victor Vianu,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003182,FA26:EL00003182,074-000-IN,in,Geoff Voelker,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003183,FA26:EL00003183,075-000-IN,in,Nadir Weibel,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003184,FA26:EL00003184,076-000-IN,in,Rose Yu,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003185,FA26:EL00003185,077-000-IN,in,Yiying Zhang,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003117,FA26:EL00003117,078-000-IN,in,Jishen Zhao,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003085,FA26:EL00003085,079-000-IN,in,Yuanyuan Zhou,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003118,FA26:EL00003118,080-000-IN,in,Hovav Shacham,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,299,CSE 299,Research,GR,EL00003119,FA26:EL00003119,081-000-IN,in,June Vuong,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,500,CSE 500,Teaching Assistantship,GR,EL00003116,FA26:EL00003116,001-000-IN,in,Geoff Voelker,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CSE,599,CSE 599,Teaching Methods/Computer Sci,GR,E 00002723,FA26:E 00002723,001-000-IN,in,Joe Politz,100,,class,M,Monday,,9:30am,10:50am,EBU3B,EBU3B 1202,0,0
FA26,CSS,001,CSS 001,Prog Computational Social Sci,LD,E 00000097,FA26:E 00000097,001-000-LE,lecture,,224,,class,F,Friday,,9:00am,9:50am,MOS,MOS 0114,0,0
FA26,CSS,001,CSS 001,Prog Computational Social Sci,LD,E 00000097,FA26:E 00000097,001-000-LE,lecture,,224,,class,M,Monday,,9:00am,9:50am,MOS,MOS 0114,0,0
FA26,CSS,001,CSS 001,Prog Computational Social Sci,LD,E 00000097,FA26:E 00000097,001-000-LE,lecture,,224,,class,W,Wednesday,,9:00am,9:50am,MOS,MOS 0114,0,0
FA26,CSS,001,CSS 001,Prog Computational Social Sci,LD,E 00000098,FA26:E 00000098,001-001-LA,lab,,56,,class,M,Monday,,5:00pm,5:50pm,CSB,CSB 004,0,0
FA26,CSS,001,CSS 001,Prog Computational Social Sci,LD,E 00000099,FA26:E 00000099,001-002-LA,lab,,56,,class,M,Monday,,6:00pm,6:50pm,CSB,CSB 004,0,0
FA26,CSS,001,CSS 001,Prog Computational Social Sci,LD,E 00000100,FA26:E 00000100,001-003-LA,lab,,56,,class,F,Friday,,3:00pm,3:50pm,CSB,CSB 004,0,0
FA26,CSS,001,CSS 001,Prog Computational Social Sci,LD,E 00000101,FA26:E 00000101,001-004-LA,lab,,56,,class,F,Friday,,4:00pm,4:50pm,CSB,CSB 004,0,0
FA26,CSS,209,CSS 209,Comp Social Science Rsrch Sem,GR,E 00005436,FA26:E 00005436,002-000-SE,se,Will Styler,16,,class,W,Wednesday,,11:00am,11:50am,SSB,SSB 104,0,0
FA26,CSS,211,CSS 211,Stats Methods for CSS,GR,E 00005437,FA26:E 00005437,001-000-LE,lecture,Jason Fleischer,16,,class,F,Friday,,10:00am,12:50pm,CSB,CSB 003,0,0
FA26,CSS,211,CSS 211,Stats Methods for CSS,GR,EL00004179,FA26:EL00004179,001-001-LA,lab,Jason Fleischer,16,,class,,,,tba,tba,tba,tba,0,1
FA26,DDPM,200,DDPM 200,Opps/Pharma,Biotech,&Mgd Care,GR,E 00004442,FA26:E 00004442,001-000-LE,lecture,Joseph Ma,35,,class,T,Tuesday,,4:00pm,5:00pm,PSB,PSB 1160,0,0
FA26,DDPM,200,DDPM 200,Opps/Pharma,Biotech,&Mgd Care,GR,E 00004442,FA26:E 00004442,001-000-LE,lecture,Joseph Ma,35,,final,T,Tuesday,2026-12-08,4:00pm,5:00pm,,,0,0
FA26,DDPM,201,DDPM 201,Pharmacotherapy and Diseases,GR,E 00004443,FA26:E 00004443,001-000-LE,lecture,Joseph Ma,35,,class,T,Tuesday,,5:00pm,8:00pm,PSB,PSB 1160,0,0
FA26,DDPM,201,DDPM 201,Pharmacotherapy and Diseases,GR,E 00004443,FA26:E 00004443,001-000-LE,lecture,Joseph Ma,35,,final,T,Tuesday,2026-12-08,5:00pm,8:00pm,,,0,0
FA26,DDPM,202,DDPM 202,Pharma/SmMolecle&Macromolecule,GR,E 00004444,FA26:E 00004444,001-000-LE,lecture,,35,,class,R,Thursday,,4:00pm,8:00pm,PSB,PSB 1160,0,0
FA26,DDPM,202,DDPM 202,Pharma/SmMolecle&Macromolecule,GR,E 00004444,FA26:E 00004444,001-000-LE,lecture,,35,,final,R,Thursday,2026-12-10,4:00pm,7:00pm,,,0,0
FA26,DDPM,203,DDPM 203,Pre-Clin&Clin RegSubmiss&Strat,GR,E 00004445,FA26:E 00004445,001-000-LE,lecture,Jeremiah Momper,35,,class,W,Wednesday,,4:00pm,8:00pm,PSB,PSB 1160,0,0
FA26,DDPM,203,DDPM 203,Pre-Clin&Clin RegSubmiss&Strat,GR,E 00004445,FA26:E 00004445,001-000-LE,lecture,Jeremiah Momper,35,,final,W,Wednesday,2026-12-09,4:00pm,7:00pm,,,0,0
FA26,DERM,296,DERM 296,Independent Study,GR,EL00001954,FA26:EL00001954,001-000-IN,in,,3,,class,,,,tba,tba,tba,tba,0,1
FA26,DERM,296,DERM 296,Independent Study,GR,EL00001955,FA26:EL00001955,002-000-IN,in,,2,,class,,,,tba,tba,tba,tba,0,1
FA26,DERM,299,DERM 299,Independent Study Project,GR,EL00001956,FA26:EL00001956,001-000-IN,in,,2,,class,,,,tba,tba,tba,tba,0,1
FA26,DERM,299,DERM 299,Independent Study Project,GR,EL00001957,FA26:EL00001957,002-000-IN,in,,2,,class,,,,tba,tba,tba,tba,0,1
FA26,DERM,428,DERM 428,Clinical Dermatology,GR,EL00001958,FA26:EL00001958,001-000-CL,cl,Jeremy Schneider,6,,class,,,,tba,tba,tba,tba,0,1
FA26,DERM,428T,DERM 428T,Clinical Dermatology Selective,GR,EL00001959,FA26:EL00001959,001-000-CL,cl,Jeremy Schneider,13,,class,,,,tba,tba,tba,tba,0,1
FA26,DERM,436,DERM 436,Pediatric Dermatology,GR,EL00001960,FA26:EL00001960,001-000-CL,cl,Dawn Eichenfield,10,,class,,,,tba,tba,tba,tba,0,1
FA26,DERM,436T,DERM 436T,Pediatric Derm Selective,GR,EL00001961,FA26:EL00001961,001-000-CL,cl,Dawn Eichenfield,10,,class,,,,tba,tba,tba,tba,0,1
FA26,DERM,496,DERM 496,Clinical Independent Study,GR,EL00001962,FA26:EL00001962,001-000-IN,in,Reid Oldenburg,5,,class,,,,tba,tba,tba,tba,0,1
FA26,DERM,496,DERM 496,Clinical Independent Study,GR,EL00001963,FA26:EL00001963,002-000-IN,in,Reid Oldenburg,5,,class,,,,tba,tba,tba,tba,0,1
FA26,DOC,001,DOC 001,Diversity,LD,E 00000800,FA26:E 00000800,001-000-LE,lecture,Karen Villegas,256,,class,F,Friday,,10:00am,10:50am,CENTR,CENTR 101,0,0
FA26,DOC,001,DOC 001,Diversity,LD,E 00000800,FA26:E 00000800,001-000-LE,lecture,Karen Villegas,256,,class,M,Monday,,10:00am,10:50am,CENTR,CENTR 101,0,0
FA26,DOC,001,DOC 001,Diversity,LD,E 00000800,FA26:E 00000800,001-000-LE,lecture,Karen Villegas,256,,class,W,Wednesday,,10:00am,10:50am,CENTR,CENTR 101,0,0
FA26,DOC,001,DOC 001,Diversity,LD,E 00004377,FA26:E 00004377,001-001-DI,discussion,Karen Villegas,4,,class,W,Wednesday,,8:00am,8:50am,COA,COA 269,0,0
FA26,DOC,001,DOC 001,Diversity,LD,E 00004378,FA26:E 00004378,001-002-DI,discussion,Karen Villegas,4,,class,W,Wednesday,,9:00am,9:50am,COA,COA 269,0,0
FA26,DOC,001,DOC 001,Diversity,LD,E 00004379,FA26:E 00004379,001-003-DI,discussion,Karen Villegas,4,,class,W,Wednesday,,12:00pm,12:50pm,COA,COA 269,0,0
FA26,DOC,001,DOC 001,Diversity,LD,E 00004380,FA26:E 00004380,001-004-DI,discussion,Karen Villegas,4,,class,W,Wednesday,,1:00pm,1:50pm,COA,COA 269,0,0
FA26,DOC,001,DOC 001,Diversity,LD,E 00004381,FA26:E 00004381,001-005-DI,discussion,Karen Villegas,4,,class,W,Wednesday,,2:00pm,2:50pm,COA,COA 269,0,0
FA26,DOC,001,DOC 001,Diversity,LD,E 00004382,FA26:E 00004382,001-006-DI,discussion,Karen Villegas,4,,class,W,Wednesday,,3:00pm,3:50pm,COA,COA 269,0,0
FA26,DOC,001,DOC 001,Diversity,LD,E 00004383,FA26:E 00004383,001-007-DI,discussion,Karen Villegas,4,,class,R,Thursday,,10:00am,10:50am,COA,COA 269,0,0
FA26,DOC,001,DOC 001,Diversity,LD,E 00004384,FA26:E 00004384,001-008-DI,discussion,Karen Villegas,4,,class,R,Thursday,,11:00am,11:50am,COA,COA 269,0,0
FA26,DOC,001,DOC 001,Diversity,LD,E 00004385,FA26:E 00004385,001-009-DI,discussion,Karen Villegas,4,,class,R,Thursday,,12:00pm,12:50pm,COA,COA 269,0,0
FA26,DOC,001,DOC 001,Diversity,LD,E 00004386,FA26:E 00004386,001-010-DI,discussion,Karen Villegas,4,,class,R,Thursday,,1:00pm,1:50pm,COA,COA 269,0,0
FA26,DOC,001,DOC 001,Diversity,LD,E 00004387,FA26:E 00004387,001-011-DI,discussion,Karen Villegas,4,,class,F,Friday,,8:00am,8:50am,COA,COA 269,0,0
FA26,DOC,001,DOC 001,Diversity,LD,E 00004388,FA26:E 00004388,001-012-DI,discussion,Karen Villegas,4,,class,F,Friday,,9:00am,9:50am,COA,COA 269,0,0
FA26,DOC,001,DOC 001,Diversity,LD,E 00004389,FA26:E 00004389,001-013-DI,discussion,Karen Villegas,4,,class,F,Friday,,12:00pm,12:50pm,COA,COA 269,0,0
FA26,DOC,001,DOC 001,Diversity,LD,E 00004390,FA26:E 00004390,001-014-DI,discussion,Karen Villegas,4,,class,F,Friday,,1:00pm,1:50pm,COA,COA 269,0,0
FA26,DOC,001,DOC 001,Diversity,LD,E 00004391,FA26:E 00004391,001-015-DI,discussion,Karen Villegas,4,,class,F,Friday,,2:00pm,2:50pm,COA,COA 269,0,0
