term_code,subject_code,course_code,class_name,course_title,academic_level,section_id,section_ref,section_code,instruction_type_name,instructors_text,seats_available,waitlist_available,meeting_kind,day_code,day_name,specific_date,start_time_display,end_time_display,building_code,room_code,is_remote,is_tba
FA26,USP,169,USP 169,Intro to Green Building,UD,E 00000833,FA26:E 00000833,001-000-LE,lecture,Ravi Bajaj,35,,class,M,Monday,,8:00pm,9:20pm,COA,COA 122,0,0
FA26,USP,169,USP 169,Intro to Green Building,UD,E 00000833,FA26:E 00000833,001-000-LE,lecture,Ravi Bajaj,35,,class,W,Wednesday,,8:00pm,9:20pm,COA,COA 122,0,0
FA26,USP,169,USP 169,Intro to Green Building,UD,E 00000833,FA26:E 00000833,001-000-LE,lecture,Ravi Bajaj,35,,final,W,Wednesday,2026-12-09,7:00pm,9:59pm,COA,COA 122,0,0
FA26,USP,171,USP 171,Sustainable Development,UD,E 00003442,FA26:E 00003442,001-000-LE,lecture,Deepti Chatti,65,,class,R,Thursday,,11:00am,12:20pm,RWAC,RWAC 0116,0,0
FA26,USP,171,USP 171,Sustainable Development,UD,E 00003442,FA26:E 00003442,001-000-LE,lecture,Deepti Chatti,65,,class,T,Tuesday,,11:00am,12:20pm,RWAC,RWAC 0116,0,0
FA26,USP,171,USP 171,Sustainable Development,UD,E 00003442,FA26:E 00003442,001-000-LE,lecture,Deepti Chatti,65,,final,W,Wednesday,2026-12-09,11:30am,2:29pm,RWAC,RWAC 0116,0,0
FA26,USP,175,USP 175,Site Analysis,UD,E 00003443,FA26:E 00003443,001-000-SE,se,Diego Velasco,25,,class,R,Thursday,,5:00pm,7:50pm,RWAC,RWAC 0104,0,0
FA26,USP,175,USP 175,Site Analysis,UD,E 00003443,FA26:E 00003443,001-000-SE,se,Diego Velasco,25,,final,F,Friday,2026-12-11,7:00pm,9:59pm,RWAC,RWAC 0104,0,0
FA26,USP,177A,USP 177A,Urban Design Practicum,UD,E 00003444,FA26:E 00003444,001-000-LE,lecture,Susan Peerson,21,,class,T,Tuesday,,11:00am,1:50pm,RWAC,RWAC 0104,0,0
FA26,USP,177A,USP 177A,Urban Design Practicum,UD,E 00003444,FA26:E 00003444,001-000-LE,lecture,Susan Peerson,21,,final,W,Wednesday,2026-12-09,11:30am,2:29pm,RWAC,RWAC 0104,0,0
FA26,USP,179,USP 179,Urban Design,Theory & Practice,UD,E 00003445,FA26:E 00003445,001-000-LE,lecture,Maryam Entezam,25,,class,M,Monday,,5:00pm,7:50pm,RWAC,RWAC 0104,0,0
FA26,USP,179,USP 179,Urban Design,Theory & Practice,UD,E 00003445,FA26:E 00003445,001-000-LE,lecture,Maryam Entezam,25,,final,R,Thursday,2026-12-10,7:00pm,9:59pm,YORK,YORK 4050A,0,0
FA26,USP,185A,USP 185A,Real Estate Fin/Dev Studio I,UD,E 00003446,FA26:E 00003446,001-000-LE,lecture,Feiyang Sun,40,,class,T,Tuesday,,5:00pm,7:50pm,RWAC,RWAC 0104,0,0
FA26,USP,185A,USP 185A,Real Estate Fin/Dev Studio I,UD,E 00003446,FA26:E 00003446,001-000-LE,lecture,Feiyang Sun,40,,final,F,Friday,2026-12-11,7:00pm,9:59pm,,,0,0
FA26,USP,185A,USP 185A,Real Estate Fin/Dev Studio I,UD,E 00000834,FA26:E 00000834,001-001-DI,discussion,Feiyang Sun,40,,class,M,Monday,,11:00am,11:50am,PODEM,PODEM 0133,0,0
FA26,USP,185A,USP 185A,Real Estate Fin/Dev Studio I,UD,E 00003447,FA26:E 00003447,002-000-LE,lecture,Michael Shenkman,40,,class,W,Wednesday,,5:00pm,7:50pm,RWAC,RWAC 0104,0,0
FA26,USP,185A,USP 185A,Real Estate Fin/Dev Studio I,UD,E 00003447,FA26:E 00003447,002-000-LE,lecture,Michael Shenkman,40,,final,R,Thursday,2026-12-10,7:00pm,9:59pm,RWAC,RWAC 0104,0,0
FA26,USP,185A,USP 185A,Real Estate Fin/Dev Studio I,UD,E 00000835,FA26:E 00000835,002-001-DI,discussion,Michael Shenkman,40,,class,M,Monday,,12:00pm,12:50pm,PODEM,PODEM 0133,0,0
FA26,USP,186,USP 186,Senior Sequence Resrch Proposl,UD,E 00000836,FA26:E 00000836,001-000-LE,lecture,Mirle Rabinowitz Bussell,45,,class,R,Thursday,,9:30am,10:50am,RWAC,RWAC 0104,0,0
FA26,USP,186,USP 186,Senior Sequence Resrch Proposl,UD,E 00000836,FA26:E 00000836,001-000-LE,lecture,Mirle Rabinowitz Bussell,45,,class,T,Tuesday,,9:30am,10:50am,RWAC,RWAC 0104,0,0
FA26,USP,186,USP 186,Senior Sequence Resrch Proposl,UD,E 00000838,FA26:E 00000838,001-001-DI,discussion,Mirle Rabinowitz Bussell,45,,class,F,Friday,,9:00am,9:50am,DIB,DIB 122,0,0
FA26,USP,186,USP 186,Senior Sequence Resrch Proposl,UD,EL00000742,FA26:EL00000742,001-001-IT,it,Mirle Rabinowitz Bussell,45,,class,,,,tba,tba,tba,tba,0,1
FA26,USP,186,USP 186,Senior Sequence Resrch Proposl,UD,E 00000837,FA26:E 00000837,002-000-LE,lecture,Amy Lerner,45,,class,R,Thursday,,9:30am,10:50am,RWAC,RWAC 0103,0,0
FA26,USP,186,USP 186,Senior Sequence Resrch Proposl,UD,E 00000837,FA26:E 00000837,002-000-LE,lecture,Amy Lerner,45,,class,T,Tuesday,,9:30am,10:50am,RWAC,RWAC 0103,0,0
FA26,USP,186,USP 186,Senior Sequence Resrch Proposl,UD,E 00000839,FA26:E 00000839,002-001-DI,discussion,Amy Lerner,45,,class,F,Friday,,10:00am,10:50am,DIB,DIB 122,0,0
FA26,USP,186,USP 186,Senior Sequence Resrch Proposl,UD,EL00000743,FA26:EL00000743,002-001-IT,it,Amy Lerner,45,,class,,,,tba,tba,tba,tba,0,1
FA26,USP,191A,USP 191A,Int. GIS for Urban & Comm Plan,UD,E 00003448,FA26:E 00003448,001-000-LE,lecture,Xiao Shi,29,,class,W,Wednesday,,5:00pm,7:50pm,ERCA,ERCA 117,0,0
FA26,USP,191A,USP 191A,Int. GIS for Urban & Comm Plan,UD,E 00003448,FA26:E 00003448,001-000-LE,lecture,Xiao Shi,29,,final,R,Thursday,2026-12-10,7:00pm,9:59pm,ERCA,ERCA 117,0,0
FA26,USP,193,USP 193,San Diego Community Research,UD,E 00000840,FA26:E 00000840,001-000-LE,lecture,Mor Shilon,33,,class,R,Thursday,,12:30pm,1:50pm,PODEM,PODEM 0133,0,0
FA26,USP,193,USP 193,San Diego Community Research,UD,E 00000840,FA26:E 00000840,001-000-LE,lecture,Mor Shilon,33,,class,T,Tuesday,,12:30pm,1:50pm,PODEM,PODEM 0133,0,0
FA26,USP,193,USP 193,San Diego Community Research,UD,E 00000840,FA26:E 00000840,001-000-LE,lecture,Mor Shilon,33,,final,F,Friday,2026-12-11,11:30am,2:29pm,PODEM,PODEM 0133,0,0
FA26,USP,194,USP 194,Research Seminar/Washington DC,UD,EL00002589,FA26:EL00002589,001-000-SE,se,Seth Hill,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,USP,265C,USP 265C,Adv.SpecTopics/Transportation,GR,E 00000841,FA26:E 00000841,001-000-LE,lecture,Behram Wali,5,,class,R,Thursday,,5:00pm,6:20pm,MCGIL,MCGIL 2342,0,0
FA26,USP,265C,USP 265C,Adv.SpecTopics/Transportation,GR,E 00000841,FA26:E 00000841,001-000-LE,lecture,Behram Wali,5,,class,T,Tuesday,,5:00pm,6:20pm,MCGIL,MCGIL 2342,0,0
FA26,USP,265C,USP 265C,Adv.SpecTopics/Transportation,GR,E 00000841,FA26:E 00000841,001-000-LE,lecture,Behram Wali,5,,final,F,Friday,2026-12-11,7:00pm,9:59pm,MCGIL,MCGIL 2342,0,0
FA26,USP,271,USP 271,Sustainable Development,GR,E 00004179,FA26:E 00004179,001-000-LE,lecture,Deepti Chatti,5,,class,R,Thursday,,11:00am,12:20pm,,,0,0
FA26,USP,271,USP 271,Sustainable Development,GR,E 00004179,FA26:E 00004179,001-000-LE,lecture,Deepti Chatti,5,,class,T,Tuesday,,11:00am,12:20pm,,,0,0
FA26,VIS,001,VIS 001,Intr/Art-Making:2-D Practices,LD,E 00000842,FA26:E 00000842,001-000-LE,lecture,Joshua Tonies,192,,class,T,Tuesday,,5:00pm,7:50pm,PETER,PETER 108,0,0
FA26,VIS,020,VIS 020,Intro to Art in Europe/America,LD,E 00000843,FA26:E 00000843,001-000-LE,lecture,Ann Woods,192,,class,R,Thursday,,9:30am,10:50am,PETER,PETER 108,0,0
FA26,VIS,020,VIS 020,Intro to Art in Europe/America,LD,E 00000843,FA26:E 00000843,001-000-LE,lecture,Ann Woods,192,,class,T,Tuesday,,9:30am,10:50am,PETER,PETER 108,0,0
FA26,VIS,020,VIS 020,Intro to Art in Europe/America,LD,E 00000843,FA26:E 00000843,001-000-LE,lecture,Ann Woods,192,,final,R,Thursday,2026-12-10,8:00am,10:59am,PETER,PETER 108,0,0
FA26,VIS,020,VIS 020,Intro to Art in Europe/America,LD,E 00003519,FA26:E 00003519,001-001-DI,discussion,Ann Woods,16,,class,M,Monday,,3:00pm,3:50pm,MANDE,MANDE B111E,0,0
FA26,VIS,020,VIS 020,Intro to Art in Europe/America,LD,E 00003520,FA26:E 00003520,001-002-DI,discussion,Ann Woods,16,,class,M,Monday,,4:00pm,4:50pm,MANDE,MANDE B111E,0,0
FA26,VIS,020,VIS 020,Intro to Art in Europe/America,LD,E 00003521,FA26:E 00003521,001-003-DI,discussion,Ann Woods,16,,class,T,Tuesday,,3:30pm,4:20pm,MANDE,MANDE B111E,0,0
FA26,VIS,020,VIS 020,Intro to Art in Europe/America,LD,E 00003522,FA26:E 00003522,001-004-DI,discussion,Ann Woods,16,,class,T,Tuesday,,4:30pm,5:20pm,MANDE,MANDE B111E,0,0
FA26,VIS,020,VIS 020,Intro to Art in Europe/America,LD,E 00003523,FA26:E 00003523,001-005-DI,discussion,Ann Woods,16,,class,W,Wednesday,,9:00am,9:50am,MANDE,MANDE B111E,0,0
FA26,VIS,020,VIS 020,Intro to Art in Europe/America,LD,E 00003524,FA26:E 00003524,001-006-DI,discussion,Ann Woods,16,,class,W,Wednesday,,10:00am,10:50am,MANDE,MANDE B111E,0,0
FA26,VIS,020,VIS 020,Intro to Art in Europe/America,LD,E 00003525,FA26:E 00003525,001-007-DI,discussion,Ann Woods,16,,class,W,Wednesday,,11:00am,11:50am,MANDE,MANDE B111E,0,0
FA26,VIS,020,VIS 020,Intro to Art in Europe/America,LD,E 00003526,FA26:E 00003526,001-008-DI,discussion,Ann Woods,16,,class,W,Wednesday,,12:00pm,12:50pm,MANDE,MANDE B111E,0,0
FA26,VIS,020,VIS 020,Intro to Art in Europe/America,LD,E 00003527,FA26:E 00003527,001-009-DI,discussion,Ann Woods,16,,class,W,Wednesday,,1:00pm,1:50pm,MANDE,MANDE B111E,0,0
FA26,VIS,020,VIS 020,Intro to Art in Europe/America,LD,E 00003528,FA26:E 00003528,001-010-DI,discussion,Ann Woods,16,,class,W,Wednesday,,2:00pm,2:50pm,MANDE,MANDE B111E,0,0
FA26,VIS,020,VIS 020,Intro to Art in Europe/America,LD,E 00003529,FA26:E 00003529,001-011-DI,discussion,Ann Woods,16,,class,M,Monday,,1:00pm,1:50pm,MANDE,MANDE B111E,0,0
FA26,VIS,020,VIS 020,Intro to Art in Europe/America,LD,E 00003530,FA26:E 00003530,001-012-DI,discussion,Ann Woods,16,,class,M,Monday,,2:00pm,2:50pm,MANDE,MANDE B111E,0,0
FA26,VIS,023,VIS 023,Art History Methods,LD,E 00003531,FA26:E 00003531,001-000-SE,se,Jordan Rose,5,,class,W,Wednesday,,3:00pm,5:50pm,MANDE,MANDE 212,0,0
FA26,VIS,030,VIS 030,Intro to Speculative Design,LD,E 00004218,FA26:E 00004218,001-000-LE,lecture,Pinar Yoldas,66,,class,W,Wednesday,,3:00pm,5:50pm,MOS,MOS 0113,0,0
FA26,VIS,030,VIS 030,Intro to Speculative Design,LD,E 00003532,FA26:E 00003532,001-001-LA,lab,Pinar Yoldas,11,,class,M,Monday,,8:00am,9:50am,MANDE,MANDE B-114,0,0
FA26,VIS,030,VIS 030,Intro to Speculative Design,LD,E 00003533,FA26:E 00003533,001-002-LA,lab,Pinar Yoldas,11,,class,M,Monday,,10:00am,11:50am,MANDE,MANDE B-114,0,0
FA26,VIS,030,VIS 030,Intro to Speculative Design,LD,E 00003534,FA26:E 00003534,001-003-LA,lab,Pinar Yoldas,11,,class,M,Monday,,3:00pm,4:50pm,MANDE,MANDE B-114,0,0
FA26,VIS,030,VIS 030,Intro to Speculative Design,LD,E 00003535,FA26:E 00003535,001-004-LA,lab,Pinar Yoldas,11,,class,M,Monday,,5:00pm,6:50pm,MANDE,MANDE B-114,0,0
FA26,VIS,030,VIS 030,Intro to Speculative Design,LD,E 00003536,FA26:E 00003536,001-005-LA,lab,Pinar Yoldas,11,,class,T,Tuesday,,3:30pm,5:20pm,MANDE,MANDE B-114,0,0
FA26,VIS,030,VIS 030,Intro to Speculative Design,LD,E 00003537,FA26:E 00003537,001-006-LA,lab,Pinar Yoldas,11,,class,T,Tuesday,,5:30pm,7:20pm,MANDE,MANDE B-114,0,0
FA26,VIS,031,VIS 031,Undead Media All Things Zombie,LD,E 00000844,FA26:E 00000844,001-000-LE,lecture,Ricardo Dominguez,250,,class,R,Thursday,,2:00pm,3:20pm,PETER,PETER 110,0,0
FA26,VIS,031,VIS 031,Undead Media All Things Zombie,LD,E 00000844,FA26:E 00000844,001-000-LE,lecture,Ricardo Dominguez,250,,class,T,Tuesday,,2:00pm,3:20pm,PETER,PETER 110,0,0
FA26,VIS,031,VIS 031,Undead Media All Things Zombie,LD,E 00000844,FA26:E 00000844,001-000-LE,lecture,Ricardo Dominguez,250,,final,R,Thursday,2026-12-10,3:00pm,5:59pm,PETER,PETER 110,0,0
FA26,VIS,041,VIS 041,Design Communication,LD,E 00000845,FA26:E 00000845,001-000-LE,lecture,Jessica D'elena-Tweed,120,,class,M,Monday,,5:00pm,6:50pm,MOS,MOS 0114,0,0
FA26,VIS,041,VIS 041,Design Communication,LD,E 00000845,FA26:E 00000845,001-000-LE,lecture,Jessica D'elena-Tweed,120,,final,R,Thursday,2026-12-10,7:00pm,9:59pm,MOS,MOS 0113,0,0
FA26,VIS,041,VIS 041,Design Communication,LD,E 00003538,FA26:E 00003538,001-001-LA,lab,Jessica D'elena-Tweed,12,,class,T,Tuesday,,9:30am,12:20pm,VAF,VAF 228,0,0
FA26,VIS,041,VIS 041,Design Communication,LD,E 00003539,FA26:E 00003539,001-002-LA,lab,Jessica D'elena-Tweed,12,,class,T,Tuesday,,12:30pm,3:20pm,VAF,VAF 228,0,0
FA26,VIS,041,VIS 041,Design Communication,LD,E 00003540,FA26:E 00003540,001-003-LA,lab,Jessica D'elena-Tweed,12,,class,W,Wednesday,,12:00pm,2:50pm,VAF,VAF 228,0,0
FA26,VIS,041,VIS 041,Design Communication,LD,E 00003541,FA26:E 00003541,001-004-LA,lab,Jessica D'elena-Tweed,12,,class,W,Wednesday,,3:00pm,5:50pm,VAF,VAF 228,0,0
FA26,VIS,041,VIS 041,Design Communication,LD,E 00003542,FA26:E 00003542,001-005-LA,lab,Jessica D'elena-Tweed,12,,class,R,Thursday,,9:30am,12:20pm,VAF,VAF 228,0,0
FA26,VIS,041,VIS 041,Design Communication,LD,E 00003543,FA26:E 00003543,001-006-LA,lab,Jessica D'elena-Tweed,12,,class,R,Thursday,,12:30pm,3:20pm,VAF,VAF 228,0,0
FA26,VIS,041,VIS 041,Design Communication,LD,E 00003544,FA26:E 00003544,001-007-LA,lab,Jessica D'elena-Tweed,12,,class,F,Friday,,9:00am,11:50am,VAF,VAF 228,0,0
FA26,VIS,041,VIS 041,Design Communication,LD,E 00003545,FA26:E 00003545,001-008-LA,lab,Jessica D'elena-Tweed,12,,class,F,Friday,,12:00pm,2:50pm,VAF,VAF 228,0,0
FA26,VIS,041,VIS 041,Design Communication,LD,E 00003546,FA26:E 00003546,001-009-LA,lab,Jessica D'elena-Tweed,12,,class,F,Friday,,9:00am,11:50am,MANDE,MANDE B-206,0,0
FA26,VIS,041,VIS 041,Design Communication,LD,E 00003547,FA26:E 00003547,001-010-LA,lab,Jessica D'elena-Tweed,12,,class,F,Friday,,12:00pm,2:50pm,MANDE,MANDE B-206,0,0
FA26,VIS,042,VIS 042,Intro to Creative Coding,LD,E 00000846,FA26:E 00000846,001-000-LE,lecture,,100,,class,R,Thursday,,12:30pm,1:50pm,SOLIS,SOLIS 104,0,0
FA26,VIS,042,VIS 042,Intro to Creative Coding,LD,E 00000846,FA26:E 00000846,001-000-LE,lecture,,100,,class,T,Tuesday,,12:30pm,1:50pm,SOLIS,SOLIS 104,0,0
FA26,VIS,060,VIS 060,Intro/Digital Photography,LD,E 00000847,FA26:E 00000847,001-000-LE,lecture,Paul Sepuya,48,,class,R,Thursday,,12:30pm,1:50pm,PODEM,PODEM 1A20,0,0
FA26,VIS,060,VIS 060,Intro/Digital Photography,LD,E 00000847,FA26:E 00000847,001-000-LE,lecture,Paul Sepuya,48,,class,T,Tuesday,,12:30pm,1:50pm,PODEM,PODEM 1A20,0,0
FA26,VIS,060,VIS 060,Intro/Digital Photography,LD,E 00003548,FA26:E 00003548,001-001-LA,lab,Paul Sepuya,12,,class,T,Tuesday,,3:30pm,5:20pm,VAF,VAF 228,0,0
FA26,VIS,060,VIS 060,Intro/Digital Photography,LD,E 00003549,FA26:E 00003549,001-002-LA,lab,Paul Sepuya,12,,class,T,Tuesday,,5:30pm,7:20pm,VAF,VAF 228,0,0
FA26,VIS,060,VIS 060,Intro/Digital Photography,LD,E 00003550,FA26:E 00003550,001-003-LA,lab,Paul Sepuya,12,,class,R,Thursday,,3:30pm,5:20pm,VAF,VAF 228,0,0
FA26,VIS,060,VIS 060,Intro/Digital Photography,LD,E 00003551,FA26:E 00003551,001-004-LA,lab,Paul Sepuya,12,,class,R,Thursday,,5:30pm,7:20pm,VAF,VAF 228,0,0
FA26,VIS,070N,VIS 070N,Introduction to Media,LD,E 00004219,FA26:E 00004219,001-000-LE,lecture,Alexandro Segade,66,,class,M,Monday,,3:00pm,5:50pm,MOS,MOS 0113,0,0
FA26,VIS,070N,VIS 070N,Introduction to Media,LD,E 00004219,FA26:E 00004219,001-000-LE,lecture,Alexandro Segade,66,,final,F,Friday,2026-12-11,3:00pm,5:59pm,MOS,MOS 0113,0,0
FA26,VIS,070N,VIS 070N,Introduction to Media,LD,E 00003552,FA26:E 00003552,001-001-LA,lab,Alexandro Segade,11,,class,T,Tuesday,,8:30am,10:20am,MCC,MCC 222,0,0
FA26,VIS,070N,VIS 070N,Introduction to Media,LD,E 00003553,FA26:E 00003553,001-002-LA,lab,Alexandro Segade,11,,class,T,Tuesday,,10:30am,12:20pm,MCC,MCC 222,0,0
FA26,VIS,070N,VIS 070N,Introduction to Media,LD,E 00003554,FA26:E 00003554,001-003-LA,lab,Alexandro Segade,11,,class,R,Thursday,,8:30am,10:20am,MCC,MCC 222,0,0
FA26,VIS,070N,VIS 070N,Introduction to Media,LD,E 00003555,FA26:E 00003555,001-004-LA,lab,Alexandro Segade,11,,class,R,Thursday,,10:30am,12:20pm,MCC,MCC 222,0,0
FA26,VIS,070N,VIS 070N,Introduction to Media,LD,E 00003556,FA26:E 00003556,001-005-LA,lab,Alexandro Segade,11,,class,F,Friday,,11:00am,12:50pm,MCC,MCC 222,0,0
FA26,VIS,070N,VIS 070N,Introduction to Media,LD,E 00003557,FA26:E 00003557,001-006-LA,lab,Alexandro Segade,11,,class,F,Friday,,1:00pm,2:50pm,MCC,MCC 222,0,0
FA26,VIS,080,VIS 080,Introduction to Studio Major,LD,E 00000848,FA26:E 00000848,001-000-LE,lecture,Amy Adler,72,,class,R,Thursday,,5:00pm,6:50pm,MANDE,MANDE B-202,0,0
FA26,VIS,080,VIS 080,Introduction to Studio Major,LD,E 00003558,FA26:E 00003558,001-001-ST,st,Amy Adler,12,,class,M,Monday,,3:00pm,4:20pm,MANDE,MANDE 219,0,0
FA26,VIS,080,VIS 080,Introduction to Studio Major,LD,E 00003558,FA26:E 00003558,001-001-ST,st,Amy Adler,12,,class,W,Wednesday,,3:00pm,4:20pm,MANDE,MANDE 219,0,0
FA26,VIS,080,VIS 080,Introduction to Studio Major,LD,E 00003559,FA26:E 00003559,001-002-ST,st,Amy Adler,12,,class,M,Monday,,4:30pm,5:50pm,MANDE,MANDE 219,0,0
FA26,VIS,080,VIS 080,Introduction to Studio Major,LD,E 00003559,FA26:E 00003559,001-002-ST,st,Amy Adler,12,,class,W,Wednesday,,4:30pm,5:50pm,MANDE,MANDE 219,0,0
FA26,VIS,080,VIS 080,Introduction to Studio Major,LD,E 00003560,FA26:E 00003560,001-003-ST,st,Amy Adler,12,,class,R,Thursday,,9:30am,10:50am,MANDE,MANDE 219,0,0
FA26,VIS,080,VIS 080,Introduction to Studio Major,LD,E 00003560,FA26:E 00003560,001-003-ST,st,Amy Adler,12,,class,T,Tuesday,,9:30am,10:50am,MANDE,MANDE 219,0,0
FA26,VIS,080,VIS 080,Introduction to Studio Major,LD,E 00003561,FA26:E 00003561,001-004-ST,st,Amy Adler,12,,class,R,Thursday,,11:00am,12:20pm,MANDE,MANDE 219,0,0
FA26,VIS,080,VIS 080,Introduction to Studio Major,LD,E 00003561,FA26:E 00003561,001-004-ST,st,Amy Adler,12,,class,T,Tuesday,,11:00am,12:20pm,MANDE,MANDE 219,0,0
FA26,VIS,080,VIS 080,Introduction to Studio Major,LD,E 00003562,FA26:E 00003562,001-005-ST,st,Amy Adler,12,,class,R,Thursday,,12:30pm,1:50pm,MANDE,MANDE 219,0,0
FA26,VIS,080,VIS 080,Introduction to Studio Major,LD,E 00003562,FA26:E 00003562,001-005-ST,st,Amy Adler,12,,class,T,Tuesday,,12:30pm,1:50pm,MANDE,MANDE 219,0,0
FA26,VIS,080,VIS 080,Introduction to Studio Major,LD,E 00003563,FA26:E 00003563,001-006-ST,st,Amy Adler,12,,class,R,Thursday,,2:00pm,3:20pm,MANDE,MANDE 219,0,0
FA26,VIS,080,VIS 080,Introduction to Studio Major,LD,E 00003563,FA26:E 00003563,001-006-ST,st,Amy Adler,12,,class,T,Tuesday,,2:00pm,3:20pm,MANDE,MANDE 219,0,0
FA26,VIS,085A,VIS 085A,Media History,LD,E 00000849,FA26:E 00000849,001-000-LE,lecture,,108,,class,F,Friday,,3:00pm,3:50pm,WLH,WLH 2005,0,0
FA26,VIS,085A,VIS 085A,Media History,LD,E 00000849,FA26:E 00000849,001-000-LE,lecture,,108,,class,M,Monday,,3:00pm,3:50pm,WLH,WLH 2005,0,0
FA26,VIS,085A,VIS 085A,Media History,LD,E 00000849,FA26:E 00000849,001-000-LE,lecture,,108,,class,W,Wednesday,,3:00pm,3:50pm,WLH,WLH 2005,0,0
FA26,VIS,085A,VIS 085A,Media History,LD,E 00000849,FA26:E 00000849,001-000-LE,lecture,,108,,final,F,Friday,2026-12-11,3:00pm,5:59pm,WLH,WLH 2005,0,0
FA26,VIS,085A,VIS 085A,Media History,LD,E 00003564,FA26:E 00003564,001-001-DI,discussion,,18,,class,M,Monday,,10:00am,10:50am,MANDE,MANDE B111E,0,0
FA26,VIS,085A,VIS 085A,Media History,LD,E 00003565,FA26:E 00003565,001-002-DI,discussion,,18,,class,M,Monday,,11:00am,11:50am,MANDE,MANDE B111E,0,0
FA26,VIS,085A,VIS 085A,Media History,LD,E 00003566,FA26:E 00003566,001-003-DI,discussion,,18,,class,T,Tuesday,,1:30pm,2:20pm,MANDE,MANDE 106,0,0
FA26,VIS,085A,VIS 085A,Media History,LD,E 00003567,FA26:E 00003567,001-004-DI,discussion,,18,,class,T,Tuesday,,2:30pm,3:20pm,MANDE,MANDE 106,0,0
FA26,VIS,085A,VIS 085A,Media History,LD,E 00003568,FA26:E 00003568,001-005-DI,discussion,,18,,class,R,Thursday,,10:00am,10:50am,MANDE,MANDE 106,0,0
FA26,VIS,085A,VIS 085A,Media History,LD,E 00003569,FA26:E 00003569,001-006-DI,discussion,,18,,class,R,Thursday,,11:00am,11:50am,MANDE,MANDE 106,0,0
