term_code,subject_code,course_code,class_name,course_title,academic_level,section_id,section_ref,section_code,instruction_type_name,instructors_text,seats_available,waitlist_available,meeting_kind,day_code,day_name,specific_date,start_time_display,end_time_display,building_code,room_code,is_remote,is_tba
FA26,MATH,020C,MATH 020C,Calculus&Analyt Geom/Sci&Engnr,LD,E 00001630,FA26:E 00001630,004-000-LE,lecture,Michael Holst,120,,class,M,Monday,,3:00pm,3:50pm,PETER,PETER 108,0,0
FA26,MATH,020C,MATH 020C,Calculus&Analyt Geom/Sci&Engnr,LD,E 00001630,FA26:E 00001630,004-000-LE,lecture,Michael Holst,120,,class,W,Wednesday,,3:00pm,3:50pm,PETER,PETER 108,0,0
FA26,MATH,020C,MATH 020C,Calculus&Analyt Geom/Sci&Engnr,LD,E 00001630,FA26:E 00001630,004-000-LE,lecture,Michael Holst,120,,midterm,W,Wednesday,2026-10-21,8:00pm,8:50pm,PETER,PETER 110,0,0
FA26,MATH,020C,MATH 020C,Calculus&Analyt Geom/Sci&Engnr,LD,E 00001630,FA26:E 00001630,004-000-LE,lecture,Michael Holst,120,,midterm,W,Wednesday,2026-11-18,8:00pm,8:50pm,PETER,PETER 110,0,0
FA26,MATH,020C,MATH 020C,Calculus&Analyt Geom/Sci&Engnr,LD,E 00001630,FA26:E 00001630,004-000-LE,lecture,Michael Holst,120,,final,S,Saturday,2026-12-05,3:00pm,5:59pm,CENTR,CENTR 101,0,0
FA26,MATH,020C,MATH 020C,Calculus&Analyt Geom/Sci&Engnr,LD,E 00001659,FA26:E 00001659,004-001-DI,discussion,Michael Holst,15,,class,R,Thursday,,5:00pm,5:50pm,CENTR,CENTR 207,0,0
FA26,MATH,020C,MATH 020C,Calculus&Analyt Geom/Sci&Engnr,LD,E 00001660,FA26:E 00001660,004-002-DI,discussion,Michael Holst,15,,class,R,Thursday,,6:00pm,6:50pm,CENTR,CENTR 207,0,0
FA26,MATH,020C,MATH 020C,Calculus&Analyt Geom/Sci&Engnr,LD,E 00001661,FA26:E 00001661,004-003-DI,discussion,Michael Holst,15,,class,R,Thursday,,7:00pm,7:50pm,CENTR,CENTR 207,0,0
FA26,MATH,020C,MATH 020C,Calculus&Analyt Geom/Sci&Engnr,LD,E 00001662,FA26:E 00001662,004-004-DI,discussion,Michael Holst,15,,class,R,Thursday,,8:00pm,8:50pm,CENTR,CENTR 207,0,0
FA26,MATH,020C,MATH 020C,Calculus&Analyt Geom/Sci&Engnr,LD,E 00001663,FA26:E 00001663,004-005-DI,discussion,Michael Holst,15,,class,R,Thursday,,5:00pm,5:50pm,CENTR,CENTR 218,0,0
FA26,MATH,020C,MATH 020C,Calculus&Analyt Geom/Sci&Engnr,LD,E 00001664,FA26:E 00001664,004-006-DI,discussion,Michael Holst,15,,class,R,Thursday,,6:00pm,6:50pm,CENTR,CENTR 218,0,0
FA26,MATH,020D,MATH 020D,Intro/Differential Equations,LD,E 00001723,FA26:E 00001723,001-000-LE,lecture,Hsiao-Bing Cheng,138,,class,F,Friday,,8:00am,8:50am,CENTR,CENTR 119,0,0
FA26,MATH,020D,MATH 020D,Intro/Differential Equations,LD,E 00001723,FA26:E 00001723,001-000-LE,lecture,Hsiao-Bing Cheng,138,,class,M,Monday,,8:00am,8:50am,CENTR,CENTR 119,0,0
FA26,MATH,020D,MATH 020D,Intro/Differential Equations,LD,E 00001723,FA26:E 00001723,001-000-LE,lecture,Hsiao-Bing Cheng,138,,class,W,Wednesday,,8:00am,8:50am,CENTR,CENTR 119,0,0
FA26,MATH,020D,MATH 020D,Intro/Differential Equations,LD,E 00001723,FA26:E 00001723,001-000-LE,lecture,Hsiao-Bing Cheng,138,,final,M,Monday,2026-12-07,8:00am,10:59am,CENTR,CENTR 119,0,0
FA26,MATH,020D,MATH 020D,Intro/Differential Equations,LD,E 00001725,FA26:E 00001725,001-001-DI,discussion,Hsiao-Bing Cheng,23,,class,W,Wednesday,,5:00pm,5:50pm,WLH,WLH 2112,0,0
FA26,MATH,020D,MATH 020D,Intro/Differential Equations,LD,EL00001171,FA26:EL00001171,001-001-LA,lab,Hsiao-Bing Cheng,138,,class,,,,tba,tba,tba,tba,0,1
FA26,MATH,020D,MATH 020D,Intro/Differential Equations,LD,E 00001726,FA26:E 00001726,001-002-DI,discussion,Hsiao-Bing Cheng,23,,class,W,Wednesday,,6:00pm,6:50pm,WLH,WLH 2112,0,0
FA26,MATH,020D,MATH 020D,Intro/Differential Equations,LD,E 00001727,FA26:E 00001727,001-003-DI,discussion,Hsiao-Bing Cheng,23,,class,W,Wednesday,,7:00pm,7:50pm,WLH,WLH 2114,0,0
FA26,MATH,020D,MATH 020D,Intro/Differential Equations,LD,E 00001728,FA26:E 00001728,001-004-DI,discussion,Hsiao-Bing Cheng,23,,class,W,Wednesday,,8:00pm,8:50pm,WLH,WLH 2114,0,0
FA26,MATH,020D,MATH 020D,Intro/Differential Equations,LD,E 00001729,FA26:E 00001729,001-005-DI,discussion,Hsiao-Bing Cheng,23,,class,W,Wednesday,,5:00pm,5:50pm,SOLIS,SOLIS 110,0,0
FA26,MATH,020D,MATH 020D,Intro/Differential Equations,LD,E 00001730,FA26:E 00001730,001-006-DI,discussion,Hsiao-Bing Cheng,23,,class,W,Wednesday,,6:00pm,6:50pm,SOLIS,SOLIS 110,0,0
FA26,MATH,020D,MATH 020D,Intro/Differential Equations,LD,E 00001724,FA26:E 00001724,002-000-LE,lecture,Michael Holst,138,,class,F,Friday,,3:00pm,3:50pm,PCYNH,PCYNH 109,0,0
FA26,MATH,020D,MATH 020D,Intro/Differential Equations,LD,E 00001724,FA26:E 00001724,002-000-LE,lecture,Michael Holst,138,,class,M,Monday,,3:00pm,3:50pm,PCYNH,PCYNH 109,0,0
FA26,MATH,020D,MATH 020D,Intro/Differential Equations,LD,E 00001724,FA26:E 00001724,002-000-LE,lecture,Michael Holst,138,,class,W,Wednesday,,3:00pm,3:50pm,PCYNH,PCYNH 109,0,0
FA26,MATH,020D,MATH 020D,Intro/Differential Equations,LD,E 00001724,FA26:E 00001724,002-000-LE,lecture,Michael Holst,138,,final,F,Friday,2026-12-11,3:00pm,5:59pm,PCYNH,PCYNH 109,0,0
FA26,MATH,020D,MATH 020D,Intro/Differential Equations,LD,E 00001733,FA26:E 00001733,002-001-DI,discussion,Michael Holst,23,,class,W,Wednesday,,4:00pm,4:50pm,COA,COA 124,0,0
FA26,MATH,020D,MATH 020D,Intro/Differential Equations,LD,EL00001172,FA26:EL00001172,002-001-LA,lab,Michael Holst,138,,class,,,,tba,tba,tba,tba,0,1
FA26,MATH,020D,MATH 020D,Intro/Differential Equations,LD,E 00001734,FA26:E 00001734,002-002-DI,discussion,Michael Holst,23,,class,W,Wednesday,,5:00pm,5:50pm,COA,COA 124,0,0
FA26,MATH,020D,MATH 020D,Intro/Differential Equations,LD,E 00001735,FA26:E 00001735,002-003-DI,discussion,Michael Holst,23,,class,W,Wednesday,,6:00pm,6:50pm,COA,COA 124,0,0
FA26,MATH,020D,MATH 020D,Intro/Differential Equations,LD,E 00001736,FA26:E 00001736,002-004-DI,discussion,Michael Holst,23,,class,W,Wednesday,,7:00pm,7:50pm,COA,COA 124,0,0
FA26,MATH,020D,MATH 020D,Intro/Differential Equations,LD,E 00001737,FA26:E 00001737,002-005-DI,discussion,Michael Holst,23,,class,W,Wednesday,,5:00pm,5:50pm,WLH,WLH 2208,0,0
FA26,MATH,020D,MATH 020D,Intro/Differential Equations,LD,E 00001738,FA26:E 00001738,002-006-DI,discussion,Michael Holst,23,,class,W,Wednesday,,6:00pm,6:50pm,WLH,WLH 2208,0,0
FA26,MATH,020E,MATH 020E,Vector Calculus,LD,E 00001739,FA26:E 00001739,001-000-LE,lecture,Quang Bach,208,,class,F,Friday,,4:00pm,4:50pm,PETER,PETER 108,0,0
FA26,MATH,020E,MATH 020E,Vector Calculus,LD,E 00001739,FA26:E 00001739,001-000-LE,lecture,Quang Bach,208,,class,M,Monday,,4:00pm,4:50pm,PETER,PETER 108,0,0
FA26,MATH,020E,MATH 020E,Vector Calculus,LD,E 00001739,FA26:E 00001739,001-000-LE,lecture,Quang Bach,208,,class,W,Wednesday,,4:00pm,4:50pm,PETER,PETER 108,0,0
FA26,MATH,020E,MATH 020E,Vector Calculus,LD,E 00001739,FA26:E 00001739,001-000-LE,lecture,Quang Bach,208,,final,S,Saturday,2026-12-05,11:30am,2:29pm,CENTR,CENTR 101,0,0
FA26,MATH,020E,MATH 020E,Vector Calculus,LD,E 00001741,FA26:E 00001741,001-001-DI,discussion,Quang Bach,26,,class,F,Friday,,5:00pm,5:50pm,COA,COA 121,0,0
FA26,MATH,020E,MATH 020E,Vector Calculus,LD,E 00001742,FA26:E 00001742,001-002-DI,discussion,Quang Bach,26,,class,F,Friday,,6:00pm,6:50pm,COA,COA 121,0,0
FA26,MATH,020E,MATH 020E,Vector Calculus,LD,E 00001743,FA26:E 00001743,001-003-DI,discussion,Quang Bach,26,,class,F,Friday,,7:00pm,7:50pm,COA,COA 121,0,0
FA26,MATH,020E,MATH 020E,Vector Calculus,LD,E 00001744,FA26:E 00001744,001-004-DI,discussion,Quang Bach,26,,class,F,Friday,,8:00pm,8:50pm,COA,COA 121,0,0
FA26,MATH,020E,MATH 020E,Vector Calculus,LD,E 00001745,FA26:E 00001745,001-005-DI,discussion,Quang Bach,26,,class,F,Friday,,5:00pm,5:50pm,PODEM,PODEM 1A22,0,0
FA26,MATH,020E,MATH 020E,Vector Calculus,LD,E 00001746,FA26:E 00001746,001-006-DI,discussion,Quang Bach,26,,class,F,Friday,,6:00pm,6:50pm,PODEM,PODEM 1A22,0,0
FA26,MATH,020E,MATH 020E,Vector Calculus,LD,E 00001740,FA26:E 00001740,002-000-LE,lecture,Quang Bach,156,,class,F,Friday,,2:00pm,2:50pm,LEDDN,LEDDN AUD,0,0
FA26,MATH,020E,MATH 020E,Vector Calculus,LD,E 00001740,FA26:E 00001740,002-000-LE,lecture,Quang Bach,156,,class,M,Monday,,2:00pm,2:50pm,LEDDN,LEDDN AUD,0,0
FA26,MATH,020E,MATH 020E,Vector Calculus,LD,E 00001740,FA26:E 00001740,002-000-LE,lecture,Quang Bach,156,,class,W,Wednesday,,2:00pm,2:50pm,LEDDN,LEDDN AUD,0,0
FA26,MATH,020E,MATH 020E,Vector Calculus,LD,E 00001740,FA26:E 00001740,002-000-LE,lecture,Quang Bach,156,,final,S,Saturday,2026-12-05,11:30am,2:29pm,LEDDN,LEDDN AUD,0,0
FA26,MATH,020E,MATH 020E,Vector Calculus,LD,E 00001749,FA26:E 00001749,002-001-DI,discussion,Quang Bach,26,,class,F,Friday,,5:00pm,5:50pm,SOLIS,SOLIS 110,0,0
FA26,MATH,020E,MATH 020E,Vector Calculus,LD,E 00001750,FA26:E 00001750,002-002-DI,discussion,Quang Bach,26,,class,F,Friday,,6:00pm,6:50pm,SOLIS,SOLIS 110,0,0
FA26,MATH,020E,MATH 020E,Vector Calculus,LD,E 00001751,FA26:E 00001751,002-003-DI,discussion,Quang Bach,26,,class,F,Friday,,7:00pm,7:50pm,SOLIS,SOLIS 110,0,0
FA26,MATH,020E,MATH 020E,Vector Calculus,LD,E 00001752,FA26:E 00001752,002-004-DI,discussion,Quang Bach,26,,class,F,Friday,,8:00pm,8:50pm,SOLIS,SOLIS 110,0,0
FA26,MATH,020E,MATH 020E,Vector Calculus,LD,E 00001753,FA26:E 00001753,002-005-DI,discussion,Quang Bach,26,,class,F,Friday,,5:00pm,5:50pm,HSS,HSS 2154,0,0
FA26,MATH,020E,MATH 020E,Vector Calculus,LD,E 00001754,FA26:E 00001754,002-006-DI,discussion,Quang Bach,26,,class,F,Friday,,6:00pm,6:50pm,HSS,HSS 2154,0,0
FA26,MATH,031AH,MATH 031AH,Honors Linear Algebra,LD,E 00001755,FA26:E 00001755,001-000-LE,lecture,David Meyer,15,,class,F,Friday,,10:00am,10:50am,COA,COA 127,0,0
FA26,MATH,031AH,MATH 031AH,Honors Linear Algebra,LD,E 00001755,FA26:E 00001755,001-000-LE,lecture,David Meyer,15,,class,M,Monday,,10:00am,10:50am,COA,COA 127,0,0
FA26,MATH,031AH,MATH 031AH,Honors Linear Algebra,LD,E 00001755,FA26:E 00001755,001-000-LE,lecture,David Meyer,15,,class,W,Wednesday,,10:00am,10:50am,COA,COA 127,0,0
FA26,MATH,031AH,MATH 031AH,Honors Linear Algebra,LD,E 00001755,FA26:E 00001755,001-000-LE,lecture,David Meyer,15,,final,F,Friday,2026-12-11,8:00am,10:59am,COA,COA 127,0,0
FA26,MATH,031AH,MATH 031AH,Honors Linear Algebra,LD,E 00001756,FA26:E 00001756,001-001-DI,discussion,David Meyer,5,,class,R,Thursday,,12:00pm,12:50pm,APM,APM 6414,0,0
FA26,MATH,031AH,MATH 031AH,Honors Linear Algebra,LD,E 00001757,FA26:E 00001757,001-002-DI,discussion,David Meyer,5,,class,R,Thursday,,1:00pm,1:50pm,APM,APM 6414,0,0
FA26,MATH,031AH,MATH 031AH,Honors Linear Algebra,LD,E 00001758,FA26:E 00001758,001-003-DI,discussion,David Meyer,5,,class,R,Thursday,,2:00pm,2:50pm,APM,APM 6414,0,0
FA26,MATH,087,MATH 087,First-year Seminar,LD,E 00005031,FA26:E 00005031,001-000-SE,se,Guershon Harel,20,,class,W,Wednesday,,10:00am,11:50am,APM,APM 6402,0,0
FA26,MATH,096,MATH 096,Putnam Seminar,LD,E 00005330,FA26:E 00005330,001-000-SE,se,Daniel Kane,30,,class,F,Friday,,2:00pm,2:50pm,APM,APM B412,0,0
FA26,MATH,100A,MATH 100A,Abstract Algebra I,UD,E 00002923,FA26:E 00002923,001-000-LE,lecture,Elham Izadi,60,,class,R,Thursday,,9:30am,10:50am,APM,APM B402A,0,0
FA26,MATH,100A,MATH 100A,Abstract Algebra I,UD,E 00002923,FA26:E 00002923,001-000-LE,lecture,Elham Izadi,60,,class,T,Tuesday,,9:30am,10:50am,APM,APM B402A,0,0
FA26,MATH,100A,MATH 100A,Abstract Algebra I,UD,E 00002923,FA26:E 00002923,001-000-LE,lecture,Elham Izadi,60,,final,R,Thursday,2026-12-10,8:00am,10:59am,APM,APM B402A,0,0
FA26,MATH,100A,MATH 100A,Abstract Algebra I,UD,E 00001760,FA26:E 00001760,001-001-DI,discussion,Elham Izadi,30,,class,W,Wednesday,,2:00pm,2:50pm,CENTR,CENTR 207,0,0
FA26,MATH,100A,MATH 100A,Abstract Algebra I,UD,E 00001761,FA26:E 00001761,001-002-DI,discussion,Elham Izadi,30,,class,W,Wednesday,,3:00pm,3:50pm,CENTR,CENTR 207,0,0
FA26,MATH,100A,MATH 100A,Abstract Algebra I,UD,E 00001759,FA26:E 00001759,002-000-LE,lecture,Cristian Popescu,60,,class,R,Thursday,,11:00am,12:20pm,APM,APM B402A,0,0
FA26,MATH,100A,MATH 100A,Abstract Algebra I,UD,E 00001759,FA26:E 00001759,002-000-LE,lecture,Cristian Popescu,60,,class,T,Tuesday,,11:00am,12:20pm,APM,APM B402A,0,0
FA26,MATH,100A,MATH 100A,Abstract Algebra I,UD,E 00001759,FA26:E 00001759,002-000-LE,lecture,Cristian Popescu,60,,final,W,Wednesday,2026-12-09,11:30am,2:29pm,APM,APM B402A,0,0
FA26,MATH,100A,MATH 100A,Abstract Algebra I,UD,E 00001762,FA26:E 00001762,002-001-DI,discussion,Cristian Popescu,30,,class,M,Monday,,2:00pm,2:50pm,APM,APM 2301,0,0
FA26,MATH,100A,MATH 100A,Abstract Algebra I,UD,E 00001763,FA26:E 00001763,002-002-DI,discussion,Cristian Popescu,30,,class,M,Monday,,3:00pm,3:50pm,APM,APM 2301,0,0
FA26,MATH,102,MATH 102,Applied Linear Algebra,UD,E 00001764,FA26:E 00001764,001-000-LE,lecture,Guershon Harel,100,,class,R,Thursday,,9:30am,10:50am,SOLIS,SOLIS 104,0,0
FA26,MATH,102,MATH 102,Applied Linear Algebra,UD,E 00001764,FA26:E 00001764,001-000-LE,lecture,Guershon Harel,100,,class,T,Tuesday,,9:30am,10:50am,SOLIS,SOLIS 104,0,0
FA26,MATH,102,MATH 102,Applied Linear Algebra,UD,E 00001764,FA26:E 00001764,001-000-LE,lecture,Guershon Harel,100,,final,R,Thursday,2026-12-10,8:00am,10:59am,SOLIS,SOLIS 104,0,0
FA26,MATH,102,MATH 102,Applied Linear Algebra,UD,E 00001765,FA26:E 00001765,001-001-DI,discussion,Guershon Harel,25,,class,F,Friday,,2:00pm,2:50pm,APM,APM 2301,0,0
FA26,MATH,102,MATH 102,Applied Linear Algebra,UD,E 00001766,FA26:E 00001766,001-002-DI,discussion,Guershon Harel,25,,class,F,Friday,,3:00pm,3:50pm,APM,APM 2301,0,0
FA26,MATH,102,MATH 102,Applied Linear Algebra,UD,E 00001767,FA26:E 00001767,001-003-DI,discussion,Guershon Harel,25,,class,F,Friday,,4:00pm,4:50pm,APM,APM 2301,0,0
FA26,MATH,102,MATH 102,Applied Linear Algebra,UD,E 00001768,FA26:E 00001768,001-004-DI,discussion,Guershon Harel,25,,class,F,Friday,,5:00pm,5:50pm,APM,APM 2301,0,0
FA26,MATH,103A,MATH 103A,Modern Algebra I,UD,E 00001769,FA26:E 00001769,001-000-LE,lecture,Michael Holst,70,,class,F,Friday,,9:00am,9:50am,PETER,PETER 103,0,0
FA26,MATH,103A,MATH 103A,Modern Algebra I,UD,E 00001769,FA26:E 00001769,001-000-LE,lecture,Michael Holst,70,,class,M,Monday,,9:00am,9:50am,PETER,PETER 103,0,0
FA26,MATH,103A,MATH 103A,Modern Algebra I,UD,E 00001769,FA26:E 00001769,001-000-LE,lecture,Michael Holst,70,,class,W,Wednesday,,9:00am,9:50am,PETER,PETER 103,0,0
FA26,MATH,103A,MATH 103A,Modern Algebra I,UD,E 00001769,FA26:E 00001769,001-000-LE,lecture,Michael Holst,70,,final,S,Saturday,2026-12-05,8:00am,10:59am,PETER,PETER 102,0,0
FA26,MATH,103A,MATH 103A,Modern Algebra I,UD,E 00001772,FA26:E 00001772,001-001-DI,discussion,Michael Holst,35,,class,R,Thursday,,5:00pm,5:50pm,HSS,HSS 2154,0,0
FA26,MATH,103A,MATH 103A,Modern Algebra I,UD,E 00001773,FA26:E 00001773,001-002-DI,discussion,Michael Holst,35,,class,R,Thursday,,6:00pm,6:50pm,HSS,HSS 2154,0,0
FA26,MATH,103A,MATH 103A,Modern Algebra I,UD,E 00001770,FA26:E 00001770,002-000-LE,lecture,Michael Holst,70,,class,F,Friday,,10:00am,10:50am,PETER,PETER 103,0,0
FA26,MATH,103A,MATH 103A,Modern Algebra I,UD,E 00001770,FA26:E 00001770,002-000-LE,lecture,Michael Holst,70,,class,M,Monday,,10:00am,10:50am,PETER,PETER 103,0,0
FA26,MATH,103A,MATH 103A,Modern Algebra I,UD,E 00001770,FA26:E 00001770,002-000-LE,lecture,Michael Holst,70,,class,W,Wednesday,,10:00am,10:50am,PETER,PETER 103,0,0
FA26,MATH,103A,MATH 103A,Modern Algebra I,UD,E 00001770,FA26:E 00001770,002-000-LE,lecture,Michael Holst,70,,final,S,Saturday,2026-12-05,8:00am,10:59am,PETER,PETER 103,0,0
FA26,MATH,103A,MATH 103A,Modern Algebra I,UD,E 00001774,FA26:E 00001774,002-001-DI,discussion,Michael Holst,35,,class,R,Thursday,,6:00pm,6:50pm,PODEM,PODEM 1A22,0,0
FA26,MATH,103A,MATH 103A,Modern Algebra I,UD,E 00001775,FA26:E 00001775,002-002-DI,discussion,Michael Holst,35,,class,R,Thursday,,7:00pm,7:50pm,PODEM,PODEM 1A23,0,0
FA26,MATH,103A,MATH 103A,Modern Algebra I,UD,E 00001771,FA26:E 00001771,003-000-LE,lecture,Andrew Suk,70,,class,F,Friday,,10:00am,10:50am,PETER,PETER 104,0,0
FA26,MATH,103A,MATH 103A,Modern Algebra I,UD,E 00001771,FA26:E 00001771,003-000-LE,lecture,Andrew Suk,70,,class,M,Monday,,10:00am,10:50am,PETER,PETER 104,0,0
FA26,MATH,103A,MATH 103A,Modern Algebra I,UD,E 00001771,FA26:E 00001771,003-000-LE,lecture,Andrew Suk,70,,class,W,Wednesday,,10:00am,10:50am,PETER,PETER 104,0,0
FA26,MATH,103A,MATH 103A,Modern Algebra I,UD,E 00001771,FA26:E 00001771,003-000-LE,lecture,Andrew Suk,70,,final,S,Saturday,2026-12-05,8:00am,10:59am,PETER,PETER 104,0,0
FA26,MATH,103A,MATH 103A,Modern Algebra I,UD,E 00001776,FA26:E 00001776,003-001-DI,discussion,Andrew Suk,35,,class,R,Thursday,,6:00pm,6:50pm,APM,APM 2301,0,0
FA26,MATH,103A,MATH 103A,Modern Algebra I,UD,E 00001777,FA26:E 00001777,003-002-DI,discussion,Andrew Suk,35,,class,R,Thursday,,7:00pm,7:50pm,APM,APM 2301,0,0
FA26,MATH,104A,MATH 104A,Number Theory I,UD,E 00001778,FA26:E 00001778,001-000-LE,lecture,Cristian Popescu,35,,class,R,Thursday,,9:30am,10:50am,APM,APM 2402,0,0
