term_code,subject_code,course_code,class_name,course_title,academic_level,section_id,section_ref,section_code,instruction_type_name,instructors_text,seats_available,waitlist_available,meeting_kind,day_code,day_name,specific_date,start_time_display,end_time_display,building_code,room_code,is_remote,is_tba
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004231,FA26:E 00004231,023-000-SE,se,,13,,class,W,Wednesday,,11:00am,12:20pm,UNEXG,UNEXG 124,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004232,FA26:E 00004232,024-000-SE,se,,13,,class,M,Monday,,12:30pm,1:50pm,UNEXG,UNEXG 124,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004232,FA26:E 00004232,024-000-SE,se,,13,,class,W,Wednesday,,12:30pm,1:50pm,UNEXG,UNEXG 124,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004233,FA26:E 00004233,025-000-SE,se,,13,,class,M,Monday,,2:00pm,3:20pm,UNEXG,UNEXG 124,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004233,FA26:E 00004233,025-000-SE,se,,13,,class,W,Wednesday,,2:00pm,3:20pm,UNEXG,UNEXG 124,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004234,FA26:E 00004234,026-000-SE,se,,13,,class,M,Monday,,3:30pm,4:50pm,UNEXG,UNEXG 124,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004234,FA26:E 00004234,026-000-SE,se,,13,,class,W,Wednesday,,3:30pm,4:50pm,UNEXG,UNEXG 124,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004235,FA26:E 00004235,027-000-SE,se,,13,,class,M,Monday,,5:00pm,6:20pm,UNEXG,UNEXG 124,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004235,FA26:E 00004235,027-000-SE,se,,13,,class,W,Wednesday,,5:00pm,6:20pm,UNEXG,UNEXG 124,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004236,FA26:E 00004236,028-000-SE,se,,13,,class,M,Monday,,9:30am,10:50am,UNEXG,UNEXG 125,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004236,FA26:E 00004236,028-000-SE,se,,13,,class,W,Wednesday,,9:30am,10:50am,UNEXG,UNEXG 125,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004237,FA26:E 00004237,029-000-SE,se,,13,,class,M,Monday,,11:00am,12:20pm,UNEXG,UNEXG 125,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004237,FA26:E 00004237,029-000-SE,se,,13,,class,W,Wednesday,,11:00am,12:20pm,UNEXG,UNEXG 125,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004238,FA26:E 00004238,030-000-SE,se,,13,,class,M,Monday,,12:30pm,1:50pm,UNEXG,UNEXG 125,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004238,FA26:E 00004238,030-000-SE,se,,13,,class,W,Wednesday,,12:30pm,1:50pm,UNEXG,UNEXG 125,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004239,FA26:E 00004239,031-000-SE,se,,13,,class,M,Monday,,2:00pm,3:20pm,UNEXG,UNEXG 125,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004239,FA26:E 00004239,031-000-SE,se,,13,,class,W,Wednesday,,2:00pm,3:20pm,UNEXG,UNEXG 125,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004240,FA26:E 00004240,032-000-SE,se,,13,,class,M,Monday,,3:30pm,4:50pm,UNEXG,UNEXG 125,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004240,FA26:E 00004240,032-000-SE,se,,13,,class,W,Wednesday,,3:30pm,4:50pm,UNEXG,UNEXG 125,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004241,FA26:E 00004241,033-000-SE,se,,13,,class,M,Monday,,5:00pm,6:20pm,UNEXG,UNEXG 125,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004241,FA26:E 00004241,033-000-SE,se,,13,,class,W,Wednesday,,5:00pm,6:20pm,UNEXG,UNEXG 125,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004242,FA26:E 00004242,034-000-SE,se,,13,,class,M,Monday,,9:30am,10:50am,UNEXN,UNEXN 126,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004242,FA26:E 00004242,034-000-SE,se,,13,,class,W,Wednesday,,9:30am,10:50am,UNEXN,UNEXN 126,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004243,FA26:E 00004243,035-000-SE,se,,13,,class,M,Monday,,11:00am,12:20pm,UNEXN,UNEXN 126,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004243,FA26:E 00004243,035-000-SE,se,,13,,class,W,Wednesday,,11:00am,12:20pm,UNEXN,UNEXN 126,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004244,FA26:E 00004244,036-000-SE,se,,13,,class,M,Monday,,12:30pm,1:50pm,UNEXN,UNEXN 126,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004244,FA26:E 00004244,036-000-SE,se,,13,,class,W,Wednesday,,12:30pm,1:50pm,UNEXN,UNEXN 126,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004245,FA26:E 00004245,037-000-SE,se,,13,,class,M,Monday,,2:00pm,3:20pm,UNEXN,UNEXN 126,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004245,FA26:E 00004245,037-000-SE,se,,13,,class,W,Wednesday,,2:00pm,3:20pm,UNEXN,UNEXN 126,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004246,FA26:E 00004246,038-000-SE,se,,13,,class,M,Monday,,3:30pm,4:50pm,UNEXN,UNEXN 126,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004246,FA26:E 00004246,038-000-SE,se,,13,,class,W,Wednesday,,3:30pm,4:50pm,UNEXN,UNEXN 126,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004247,FA26:E 00004247,039-000-SE,se,,13,,class,M,Monday,,5:00pm,6:20pm,UNEXN,UNEXN 126,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004247,FA26:E 00004247,039-000-SE,se,,13,,class,W,Wednesday,,5:00pm,6:20pm,UNEXN,UNEXN 126,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004248,FA26:E 00004248,040-000-SE,se,,13,,class,M,Monday,,9:30am,10:50am,UNEXN,UNEXN 127,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004248,FA26:E 00004248,040-000-SE,se,,13,,class,W,Wednesday,,9:30am,10:50am,UNEXN,UNEXN 127,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004249,FA26:E 00004249,041-000-SE,se,,13,,class,M,Monday,,11:00am,12:20pm,UNEXN,UNEXN 127,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004249,FA26:E 00004249,041-000-SE,se,,13,,class,W,Wednesday,,11:00am,12:20pm,UNEXN,UNEXN 127,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004251,FA26:E 00004251,043-000-SE,se,,13,,class,M,Monday,,2:00pm,3:20pm,UNEXN,UNEXN 127,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004251,FA26:E 00004251,043-000-SE,se,,13,,class,W,Wednesday,,2:00pm,3:20pm,UNEXN,UNEXN 127,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004252,FA26:E 00004252,044-000-SE,se,,13,,class,R,Thursday,,8:00am,9:20am,RWAC,RWAC 0530,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004252,FA26:E 00004252,044-000-SE,se,,13,,class,T,Tuesday,,8:00am,9:20am,RWAC,RWAC 0530,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004253,FA26:E 00004253,045-000-SE,se,,13,,class,R,Thursday,,9:30am,10:50am,RWAC,RWAC 0530,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004253,FA26:E 00004253,045-000-SE,se,,13,,class,T,Tuesday,,9:30am,10:50am,RWAC,RWAC 0530,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004254,FA26:E 00004254,046-000-SE,se,,13,,class,R,Thursday,,11:00am,12:20pm,RWAC,RWAC 0530,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004254,FA26:E 00004254,046-000-SE,se,,13,,class,T,Tuesday,,11:00am,12:20pm,RWAC,RWAC 0530,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004255,FA26:E 00004255,047-000-SE,se,,13,,class,R,Thursday,,12:30pm,1:50pm,RWAC,RWAC 0530,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004255,FA26:E 00004255,047-000-SE,se,,13,,class,T,Tuesday,,12:30pm,1:50pm,RWAC,RWAC 0530,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004256,FA26:E 00004256,048-000-SE,se,,13,,class,R,Thursday,,2:00pm,3:20pm,RWAC,RWAC 0530,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004256,FA26:E 00004256,048-000-SE,se,,13,,class,T,Tuesday,,2:00pm,3:20pm,RWAC,RWAC 0530,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004259,FA26:E 00004259,051-000-SE,se,,13,,class,R,Thursday,,8:00am,9:20am,RWAC,RWAC 0540,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004259,FA26:E 00004259,051-000-SE,se,,13,,class,T,Tuesday,,8:00am,9:20am,RWAC,RWAC 0540,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004260,FA26:E 00004260,052-000-SE,se,,13,,class,R,Thursday,,9:30am,10:50am,RWAC,RWAC 0540,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004260,FA26:E 00004260,052-000-SE,se,,13,,class,T,Tuesday,,9:30am,10:50am,RWAC,RWAC 0540,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004261,FA26:E 00004261,053-000-SE,se,,13,,class,R,Thursday,,11:00am,12:20pm,RWAC,RWAC 0540,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004261,FA26:E 00004261,053-000-SE,se,,13,,class,T,Tuesday,,11:00am,12:20pm,RWAC,RWAC 0540,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004262,FA26:E 00004262,054-000-SE,se,,13,,class,R,Thursday,,12:30pm,1:50pm,RWAC,RWAC 0540,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004262,FA26:E 00004262,054-000-SE,se,,13,,class,T,Tuesday,,12:30pm,1:50pm,RWAC,RWAC 0540,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004263,FA26:E 00004263,055-000-SE,se,,13,,class,R,Thursday,,2:00pm,3:20pm,RWAC,RWAC 0540,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004263,FA26:E 00004263,055-000-SE,se,,13,,class,T,Tuesday,,2:00pm,3:20pm,RWAC,RWAC 0540,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004264,FA26:E 00004264,056-000-SE,se,,13,,class,R,Thursday,,3:30pm,4:50pm,RWAC,RWAC 0540,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004264,FA26:E 00004264,056-000-SE,se,,13,,class,T,Tuesday,,3:30pm,4:50pm,RWAC,RWAC 0540,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004265,FA26:E 00004265,057-000-SE,se,,13,,class,R,Thursday,,5:00pm,6:20pm,RWAC,RWAC 0540,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004265,FA26:E 00004265,057-000-SE,se,,13,,class,T,Tuesday,,5:00pm,6:20pm,RWAC,RWAC 0540,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004266,FA26:E 00004266,058-000-SE,se,,13,,class,R,Thursday,,8:00am,9:20am,UNEXG,UNEXG 123,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004266,FA26:E 00004266,058-000-SE,se,,13,,class,T,Tuesday,,8:00am,9:20am,UNEXG,UNEXG 123,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004267,FA26:E 00004267,059-000-SE,se,,13,,class,R,Thursday,,9:30am,10:50am,UNEXG,UNEXG 123,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004267,FA26:E 00004267,059-000-SE,se,,13,,class,T,Tuesday,,9:30am,10:50am,UNEXG,UNEXG 123,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004268,FA26:E 00004268,060-000-SE,se,,13,,class,R,Thursday,,11:00am,12:20pm,UNEXG,UNEXG 123,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004268,FA26:E 00004268,060-000-SE,se,,13,,class,T,Tuesday,,11:00am,12:20pm,UNEXG,UNEXG 123,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004269,FA26:E 00004269,061-000-SE,se,,13,,class,R,Thursday,,12:30pm,1:50pm,UNEXG,UNEXG 123,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004269,FA26:E 00004269,061-000-SE,se,,13,,class,T,Tuesday,,12:30pm,1:50pm,UNEXG,UNEXG 123,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004270,FA26:E 00004270,062-000-SE,se,,13,,class,R,Thursday,,2:00pm,3:20pm,UNEXG,UNEXG 123,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004270,FA26:E 00004270,062-000-SE,se,,13,,class,T,Tuesday,,2:00pm,3:20pm,UNEXG,UNEXG 123,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004271,FA26:E 00004271,063-000-SE,se,,13,,class,R,Thursday,,3:30pm,4:50pm,UNEXG,UNEXG 123,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004271,FA26:E 00004271,063-000-SE,se,,13,,class,T,Tuesday,,3:30pm,4:50pm,UNEXG,UNEXG 123,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004273,FA26:E 00004273,065-000-SE,se,,13,,class,R,Thursday,,9:30am,10:50am,UNEXG,UNEXG 124,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004273,FA26:E 00004273,065-000-SE,se,,13,,class,T,Tuesday,,9:30am,10:50am,UNEXG,UNEXG 124,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004274,FA26:E 00004274,066-000-SE,se,,13,,class,R,Thursday,,11:00am,12:20pm,UNEXG,UNEXG 124,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004274,FA26:E 00004274,066-000-SE,se,,13,,class,T,Tuesday,,11:00am,12:20pm,UNEXG,UNEXG 124,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004275,FA26:E 00004275,067-000-SE,se,,13,,class,R,Thursday,,12:30pm,1:50pm,UNEXG,UNEXG 124,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004275,FA26:E 00004275,067-000-SE,se,,13,,class,T,Tuesday,,12:30pm,1:50pm,UNEXG,UNEXG 124,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004279,FA26:E 00004279,071-000-SE,se,,13,,class,R,Thursday,,9:30am,10:50am,UNEXG,UNEXG 125,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004279,FA26:E 00004279,071-000-SE,se,,13,,class,T,Tuesday,,9:30am,10:50am,UNEXG,UNEXG 125,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004280,FA26:E 00004280,072-000-SE,se,,13,,class,R,Thursday,,11:00am,12:20pm,UNEXG,UNEXG 125,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004280,FA26:E 00004280,072-000-SE,se,,13,,class,T,Tuesday,,11:00am,12:20pm,UNEXG,UNEXG 125,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004281,FA26:E 00004281,073-000-SE,se,,13,,class,R,Thursday,,12:30pm,1:50pm,UNEXG,UNEXG 125,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004281,FA26:E 00004281,073-000-SE,se,,13,,class,T,Tuesday,,12:30pm,1:50pm,UNEXG,UNEXG 125,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004282,FA26:E 00004282,074-000-SE,se,,13,,class,R,Thursday,,2:00pm,3:20pm,UNEXG,UNEXG 125,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004282,FA26:E 00004282,074-000-SE,se,,13,,class,T,Tuesday,,2:00pm,3:20pm,UNEXG,UNEXG 125,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004283,FA26:E 00004283,075-000-SE,se,,13,,class,R,Thursday,,3:30pm,4:50pm,UNEXG,UNEXG 125,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004283,FA26:E 00004283,075-000-SE,se,,13,,class,T,Tuesday,,3:30pm,4:50pm,UNEXG,UNEXG 125,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004284,FA26:E 00004284,076-000-SE,se,,13,,class,R,Thursday,,5:00pm,6:20pm,UNEXG,UNEXG 125,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004284,FA26:E 00004284,076-000-SE,se,,13,,class,T,Tuesday,,5:00pm,6:20pm,UNEXG,UNEXG 125,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004285,FA26:E 00004285,077-000-SE,se,,13,,class,R,Thursday,,9:30am,10:50am,UNEXN,UNEXN 126,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004285,FA26:E 00004285,077-000-SE,se,,13,,class,T,Tuesday,,9:30am,10:50am,UNEXN,UNEXN 126,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004286,FA26:E 00004286,078-000-SE,se,,13,,class,R,Thursday,,11:00am,12:20pm,UNEXN,UNEXN 126,0,0
FA26,AWP,003,AWP 003,Analytical Writing,LD,E 00004286,FA26:E 00004286,078-000-SE,se,,13,,class,T,Tuesday,,11:00am,12:20pm,UNEXN,UNEXN 126,0,0
FA26,AWP,004B,AWP 004B,Analytical Writing B,LD,E 00004291,FA26:E 00004291,001-000-SE,se,,15,,class,R,Thursday,,9:30am,10:50am,UNEXN,UNEXN 127,0,0
FA26,AWP,004B,AWP 004B,Analytical Writing B,LD,E 00004291,FA26:E 00004291,001-000-SE,se,,15,,class,T,Tuesday,,9:30am,10:50am,UNEXN,UNEXN 127,0,0
FA26,AWP,004B,AWP 004B,Analytical Writing B,LD,E 00004292,FA26:E 00004292,002-000-SE,se,,15,,class,R,Thursday,,11:00am,12:20pm,UNEXN,UNEXN 127,0,0
FA26,AWP,004B,AWP 004B,Analytical Writing B,LD,E 00004292,FA26:E 00004292,002-000-SE,se,,15,,class,T,Tuesday,,11:00am,12:20pm,UNEXN,UNEXN 127,0,0
FA26,BENG,001,BENG 001,Introduction to Bioengineering,LD,E 00004300,FA26:E 00004300,001-000-LE,lecture,Reem Khojah,100,,class,M,Monday,,3:30pm,4:50pm,PFBH,PFBH 191,0,0
FA26,BENG,001,BENG 001,Introduction to Bioengineering,LD,E 00004301,FA26:E 00004301,001-001-LA,lab,Reem Khojah,50,,class,M,Monday,,5:00pm,6:20pm,SME,SME 304,0,0
FA26,BENG,001,BENG 001,Introduction to Bioengineering,LD,E 00004305,FA26:E 00004305,001-002-LA,lab,Reem Khojah,50,,class,M,Monday,,6:30pm,7:50pm,SME,SME 306,0,0
FA26,BENG,002,BENG 002,Intro Computer Prog & MATLAB,LD,E 00002597,FA26:E 00002597,001-000-LE,lecture,Reem Khojah,30,,class,M,Monday,,2:00pm,3:20pm,PFBH,PFBH 161,0,0
FA26,BENG,002,BENG 002,Intro Computer Prog & MATLAB,LD,E 00002597,FA26:E 00002597,001-000-LE,lecture,Reem Khojah,30,,final,W,Wednesday,2026-12-09,3:00pm,5:59pm,PFBH,PFBH 161,0,0
FA26,BENG,002,BENG 002,Intro Computer Prog & MATLAB,LD,EL00002326,FA26:EL00002326,001-001-PR,pr,Reem Khojah,30,,class,,,,tba,tba,tba,tba,0,1
FA26,BENG,100,BENG 100,Intro to Prob & Stats for BENG,UD,E 00000476,FA26:E 00000476,001-000-LE,lecture,Alyssa Taylor,60,,class,F,Friday,,10:00am,10:50am,COA,COA 123,0,0
