term_code,subject_code,course_code,class_name,course_title,academic_level,section_id,section_ref,section_code,instruction_type_name,instructors_text,seats_available,waitlist_available,meeting_kind,day_code,day_name,specific_date,start_time_display,end_time_display,building_code,room_code,is_remote,is_tba
FA26,BIBC,100,BIBC 100,Structural Biochemistry,UD,E 00001260,FA26:E 00001260,002-000-LE,lecture,Enfu Hui,115,,midterm,S,Saturday,2026-11-07,10:30am,12:20pm,CENTR,CENTR 119,0,0
FA26,BIBC,100,BIBC 100,Structural Biochemistry,UD,E 00001260,FA26:E 00001260,002-000-LE,lecture,Enfu Hui,115,,final,S,Saturday,2026-12-05,11:30am,2:29pm,CENTR,CENTR 119,0,0
FA26,BIBC,100,BIBC 100,Structural Biochemistry,UD,E 00003689,FA26:E 00003689,002-001-DI,discussion,Enfu Hui,29,,class,M,Monday,,10:00am,10:50am,DIB,DIB 122,0,0
FA26,BIBC,100,BIBC 100,Structural Biochemistry,UD,E 00003690,FA26:E 00003690,002-002-DI,discussion,Enfu Hui,29,,class,M,Monday,,11:00am,11:50am,DIB,DIB 122,0,0
FA26,BIBC,100,BIBC 100,Structural Biochemistry,UD,E 00003691,FA26:E 00003691,002-003-DI,discussion,Enfu Hui,29,,class,F,Friday,,12:00pm,12:50pm,PACIF,PACIF 3500,0,0
FA26,BIBC,100,BIBC 100,Structural Biochemistry,UD,E 00003692,FA26:E 00003692,002-004-DI,discussion,Enfu Hui,28,,class,F,Friday,,1:00pm,1:50pm,PACIF,PACIF 3500,0,0
FA26,BIBC,102,BIBC 102,Metabolic Biochemistry,UD,E 00001261,FA26:E 00001261,001-000-LE,lecture,Randolph Hampton,244,,class,R,Thursday,,11:00am,12:20pm,CTL,CTL 0125,0,0
FA26,BIBC,102,BIBC 102,Metabolic Biochemistry,UD,E 00001261,FA26:E 00001261,001-000-LE,lecture,Randolph Hampton,244,,class,T,Tuesday,,11:00am,12:20pm,CTL,CTL 0125,0,0
FA26,BIBC,102,BIBC 102,Metabolic Biochemistry,UD,E 00001261,FA26:E 00001261,001-000-LE,lecture,Randolph Hampton,244,,final,W,Wednesday,2026-12-09,11:30am,2:29pm,CTL,CTL 0125,0,0
FA26,BIBC,102,BIBC 102,Metabolic Biochemistry,UD,E 00004043,FA26:E 00004043,001-001-DI,discussion,Randolph Hampton,61,,class,M,Monday,,8:00am,8:50am,COA,COA B27,0,0
FA26,BIBC,102,BIBC 102,Metabolic Biochemistry,UD,E 00004044,FA26:E 00004044,001-002-DI,discussion,Randolph Hampton,61,,class,M,Monday,,9:00am,9:50am,COA,COA B27,0,0
FA26,BIBC,102,BIBC 102,Metabolic Biochemistry,UD,E 00004045,FA26:E 00004045,001-003-DI,discussion,Randolph Hampton,61,,class,F,Friday,,3:00pm,3:50pm,PODEM,PODEM 1A20,0,0
FA26,BIBC,102,BIBC 102,Metabolic Biochemistry,UD,E 00004047,FA26:E 00004047,001-004-DI,discussion,Randolph Hampton,61,,class,F,Friday,,2:00pm,2:50pm,PODEM,PODEM 1A20,0,0
FA26,BIBC,102,BIBC 102,Metabolic Biochemistry,UD,E 00001262,FA26:E 00001262,002-000-LE,lecture,Aaron Coleman,244,,class,R,Thursday,,2:00pm,3:20pm,CTL,CTL 0125,0,0
FA26,BIBC,102,BIBC 102,Metabolic Biochemistry,UD,E 00001262,FA26:E 00001262,002-000-LE,lecture,Aaron Coleman,244,,class,T,Tuesday,,2:00pm,3:20pm,CTL,CTL 0125,0,0
FA26,BIBC,102,BIBC 102,Metabolic Biochemistry,UD,E 00001262,FA26:E 00001262,002-000-LE,lecture,Aaron Coleman,244,,final,R,Thursday,2026-12-10,3:00pm,5:59pm,CTL,CTL 0125,0,0
FA26,BIBC,102,BIBC 102,Metabolic Biochemistry,UD,E 00004037,FA26:E 00004037,002-001-DI,discussion,Aaron Coleman,61,,class,M,Monday,,12:00pm,12:50pm,FAH,FAH 1450,0,0
FA26,BIBC,102,BIBC 102,Metabolic Biochemistry,UD,E 00004039,FA26:E 00004039,002-002-DI,discussion,Aaron Coleman,61,,class,T,Tuesday,,5:00pm,5:50pm,COA,COA 125,0,0
FA26,BIBC,102,BIBC 102,Metabolic Biochemistry,UD,E 00004040,FA26:E 00004040,002-003-DI,discussion,Aaron Coleman,61,,class,T,Tuesday,,6:00pm,6:50pm,COA,COA 125,0,0
FA26,BIBC,102,BIBC 102,Metabolic Biochemistry,UD,E 00004041,FA26:E 00004041,002-004-DI,discussion,Aaron Coleman,61,,class,W,Wednesday,,9:00am,9:50am,FAH,FAH 1101,0,0
