term_code,subject_code,course_code,class_name,course_title,academic_level,section_id,section_ref,section_code,instruction_type_name,instructors_text,seats_available,waitlist_available,meeting_kind,day_code,day_name,specific_date,start_time_display,end_time_display,building_code,room_code,is_remote,is_tba
FA26,LISP,001AX,LISP 001AX,Analysis of Spanish,LD,E 00001163,FA26:E 00001163,003-000-DI,discussion,,21,,final,S,Saturday,2026-12-05,7:00pm,9:59pm,,,0,0
FA26,LISP,001AX,LISP 001AX,Analysis of Spanish,LD,E 00001164,FA26:E 00001164,004-000-DI,discussion,,21,,class,R,Thursday,,2:00pm,3:20pm,YORK,YORK 3060,0,0
FA26,LISP,001AX,LISP 001AX,Analysis of Spanish,LD,E 00001164,FA26:E 00001164,004-000-DI,discussion,,21,,class,T,Tuesday,,2:00pm,3:20pm,YORK,YORK 3060,0,0
FA26,LISP,001AX,LISP 001AX,Analysis of Spanish,LD,E 00001164,FA26:E 00001164,004-000-DI,discussion,,21,,final,S,Saturday,2026-12-05,7:00pm,9:59pm,,,0,0
FA26,LISP,001B,LISP 001B,Spanish Conversation,LD,E 00001165,FA26:E 00001165,001-000-TU,tu,,15,,class,F,Friday,,8:00am,8:50am,YORK,YORK 4060A,0,0
FA26,LISP,001B,LISP 001B,Spanish Conversation,LD,E 00001165,FA26:E 00001165,001-000-TU,tu,,15,,class,M,Monday,,8:00am,8:50am,YORK,YORK 4060A,0,0
FA26,LISP,001B,LISP 001B,Spanish Conversation,LD,E 00001165,FA26:E 00001165,001-000-TU,tu,,15,,class,W,Wednesday,,8:00am,8:50am,YORK,YORK 4060A,0,0
FA26,LISP,001B,LISP 001B,Spanish Conversation,LD,E 00001166,FA26:E 00001166,002-000-TU,tu,,15,,class,F,Friday,,9:00am,9:50am,YORK,YORK 4060A,0,0
FA26,LISP,001B,LISP 001B,Spanish Conversation,LD,E 00001166,FA26:E 00001166,002-000-TU,tu,,15,,class,M,Monday,,9:00am,9:50am,YORK,YORK 4060A,0,0
FA26,LISP,001B,LISP 001B,Spanish Conversation,LD,E 00001166,FA26:E 00001166,002-000-TU,tu,,15,,class,W,Wednesday,,9:00am,9:50am,YORK,YORK 4060A,0,0
FA26,LISP,001B,LISP 001B,Spanish Conversation,LD,E 00001167,FA26:E 00001167,003-000-TU,tu,,15,,class,F,Friday,,10:00am,10:50am,YORK,YORK 4060B,0,0
FA26,LISP,001B,LISP 001B,Spanish Conversation,LD,E 00001167,FA26:E 00001167,003-000-TU,tu,,15,,class,M,Monday,,10:00am,10:50am,YORK,YORK 4060B,0,0
FA26,LISP,001B,LISP 001B,Spanish Conversation,LD,E 00001167,FA26:E 00001167,003-000-TU,tu,,15,,class,W,Wednesday,,10:00am,10:50am,YORK,YORK 4060B,0,0
FA26,LISP,001B,LISP 001B,Spanish Conversation,LD,E 00001168,FA26:E 00001168,004-000-TU,tu,,15,,class,F,Friday,,10:00am,10:50am,HSS,HSS 1138,0,0
FA26,LISP,001B,LISP 001B,Spanish Conversation,LD,E 00001168,FA26:E 00001168,004-000-TU,tu,,15,,class,M,Monday,,10:00am,10:50am,HSS,HSS 1138,0,0
FA26,LISP,001B,LISP 001B,Spanish Conversation,LD,E 00001168,FA26:E 00001168,004-000-TU,tu,,15,,class,W,Wednesday,,10:00am,10:50am,HSS,HSS 1138,0,0
FA26,LISP,001B,LISP 001B,Spanish Conversation,LD,E 00001169,FA26:E 00001169,005-000-TU,tu,,15,,class,F,Friday,,11:00am,11:50am,HSS,HSS 1138,0,0
FA26,LISP,001B,LISP 001B,Spanish Conversation,LD,E 00001169,FA26:E 00001169,005-000-TU,tu,,15,,class,M,Monday,,11:00am,11:50am,HSS,HSS 1138,0,0
FA26,LISP,001B,LISP 001B,Spanish Conversation,LD,E 00001169,FA26:E 00001169,005-000-TU,tu,,15,,class,W,Wednesday,,11:00am,11:50am,HSS,HSS 1138,0,0
FA26,LISP,001B,LISP 001B,Spanish Conversation,LD,E 00001170,FA26:E 00001170,006-000-TU,tu,,15,,class,F,Friday,,12:00pm,12:50pm,HSS,HSS 1138,0,0
FA26,LISP,001B,LISP 001B,Spanish Conversation,LD,E 00001170,FA26:E 00001170,006-000-TU,tu,,15,,class,M,Monday,,12:00pm,12:50pm,HSS,HSS 1138,0,0
FA26,LISP,001B,LISP 001B,Spanish Conversation,LD,E 00001170,FA26:E 00001170,006-000-TU,tu,,15,,class,W,Wednesday,,12:00pm,12:50pm,HSS,HSS 1138,0,0
FA26,LISP,001B,LISP 001B,Spanish Conversation,LD,E 00001171,FA26:E 00001171,007-000-TU,tu,,15,,class,F,Friday,,1:00pm,1:50pm,HSS,HSS 1138,0,0
FA26,LISP,001B,LISP 001B,Spanish Conversation,LD,E 00001171,FA26:E 00001171,007-000-TU,tu,,15,,class,M,Monday,,1:00pm,1:50pm,HSS,HSS 1138,0,0
FA26,LISP,001B,LISP 001B,Spanish Conversation,LD,E 00001171,FA26:E 00001171,007-000-TU,tu,,15,,class,W,Wednesday,,1:00pm,1:50pm,HSS,HSS 1138,0,0
FA26,LISP,001B,LISP 001B,Spanish Conversation,LD,E 00001172,FA26:E 00001172,008-000-TU,tu,,15,,class,F,Friday,,2:00pm,2:50pm,HSS,HSS 1138,0,0
FA26,LISP,001B,LISP 001B,Spanish Conversation,LD,E 00001172,FA26:E 00001172,008-000-TU,tu,,15,,class,M,Monday,,2:00pm,2:50pm,HSS,HSS 1138,0,0
FA26,LISP,001B,LISP 001B,Spanish Conversation,LD,E 00001172,FA26:E 00001172,008-000-TU,tu,,15,,class,W,Wednesday,,2:00pm,2:50pm,HSS,HSS 1138,0,0
FA26,LISP,001B,LISP 001B,Spanish Conversation,LD,E 00001173,FA26:E 00001173,009-000-TU,tu,,15,,class,F,Friday,,3:00pm,3:50pm,HSS,HSS 1138,0,0
FA26,LISP,001B,LISP 001B,Spanish Conversation,LD,E 00001173,FA26:E 00001173,009-000-TU,tu,,15,,class,M,Monday,,3:00pm,3:50pm,HSS,HSS 1138,0,0
FA26,LISP,001B,LISP 001B,Spanish Conversation,LD,E 00001173,FA26:E 00001173,009-000-TU,tu,,15,,class,W,Wednesday,,3:00pm,3:50pm,HSS,HSS 1138,0,0
FA26,LISP,001B,LISP 001B,Spanish Conversation,LD,E 00001174,FA26:E 00001174,010-000-TU,tu,,15,,class,F,Friday,,4:00pm,4:50pm,HSS,HSS 1138,0,0
FA26,LISP,001B,LISP 001B,Spanish Conversation,LD,E 00001174,FA26:E 00001174,010-000-TU,tu,,15,,class,M,Monday,,4:00pm,4:50pm,HSS,HSS 1138,0,0
FA26,LISP,001B,LISP 001B,Spanish Conversation,LD,E 00001174,FA26:E 00001174,010-000-TU,tu,,15,,class,W,Wednesday,,4:00pm,4:50pm,HSS,HSS 1138,0,0
FA26,LISP,001BX,LISP 001BX,Analysis of Spanish,LD,E 00001175,FA26:E 00001175,001-000-DI,discussion,,30,,class,R,Thursday,,9:30am,10:50am,WLH,WLH 2206,0,0
FA26,LISP,001BX,LISP 001BX,Analysis of Spanish,LD,E 00001175,FA26:E 00001175,001-000-DI,discussion,,30,,class,T,Tuesday,,9:30am,10:50am,WLH,WLH 2206,0,0
FA26,LISP,001BX,LISP 001BX,Analysis of Spanish,LD,E 00001175,FA26:E 00001175,001-000-DI,discussion,,30,,final,S,Saturday,2026-12-05,7:00pm,9:59pm,MANDE,MANDE B-202,0,0
FA26,LISP,001BX,LISP 001BX,Analysis of Spanish,LD,E 00001176,FA26:E 00001176,002-000-DI,discussion,,30,,class,R,Thursday,,11:00am,12:20pm,WLH,WLH 2209,0,0
FA26,LISP,001BX,LISP 001BX,Analysis of Spanish,LD,E 00001176,FA26:E 00001176,002-000-DI,discussion,,30,,class,T,Tuesday,,11:00am,12:20pm,WLH,WLH 2209,0,0
FA26,LISP,001BX,LISP 001BX,Analysis of Spanish,LD,E 00001176,FA26:E 00001176,002-000-DI,discussion,,30,,final,S,Saturday,2026-12-05,7:00pm,9:59pm,,,0,0
FA26,LISP,001BX,LISP 001BX,Analysis of Spanish,LD,E 00001177,FA26:E 00001177,003-000-DI,discussion,,30,,class,R,Thursday,,12:30pm,1:50pm,HSS,HSS 1315,0,0
FA26,LISP,001BX,LISP 001BX,Analysis of Spanish,LD,E 00001177,FA26:E 00001177,003-000-DI,discussion,,30,,class,T,Tuesday,,12:30pm,1:50pm,HSS,HSS 1315,0,0
FA26,LISP,001BX,LISP 001BX,Analysis of Spanish,LD,E 00001177,FA26:E 00001177,003-000-DI,discussion,,30,,final,S,Saturday,2026-12-05,7:00pm,9:59pm,,,0,0
FA26,LISP,001BX,LISP 001BX,Analysis of Spanish,LD,E 00001178,FA26:E 00001178,004-000-DI,discussion,,30,,class,R,Thursday,,2:00pm,3:20pm,HSS,HSS 2154,0,0
FA26,LISP,001BX,LISP 001BX,Analysis of Spanish,LD,E 00001178,FA26:E 00001178,004-000-DI,discussion,,30,,class,T,Tuesday,,2:00pm,3:20pm,HSS,HSS 2154,0,0
FA26,LISP,001BX,LISP 001BX,Analysis of Spanish,LD,E 00001178,FA26:E 00001178,004-000-DI,discussion,,30,,final,S,Saturday,2026-12-05,7:00pm,9:59pm,,,0,0
FA26,LISP,001BX,LISP 001BX,Analysis of Spanish,LD,E 00001179,FA26:E 00001179,005-000-DI,discussion,,30,,class,R,Thursday,,3:30pm,4:50pm,CENTR,CENTR 218,0,0
FA26,LISP,001BX,LISP 001BX,Analysis of Spanish,LD,E 00001179,FA26:E 00001179,005-000-DI,discussion,,30,,class,T,Tuesday,,3:30pm,4:50pm,CENTR,CENTR 218,0,0
FA26,LISP,001BX,LISP 001BX,Analysis of Spanish,LD,E 00001179,FA26:E 00001179,005-000-DI,discussion,,30,,final,S,Saturday,2026-12-05,7:00pm,9:59pm,,,0,0
FA26,LISP,001D,LISP 001D,Spanish Conversation,LD,E 00001180,FA26:E 00001180,001-000-TU,tu,,15,,class,F,Friday,,8:00am,8:50am,HSS,HSS 1138,0,0
FA26,LISP,001D,LISP 001D,Spanish Conversation,LD,E 00001180,FA26:E 00001180,001-000-TU,tu,,15,,class,M,Monday,,8:00am,8:50am,HSS,HSS 1138,0,0
FA26,LISP,001D,LISP 001D,Spanish Conversation,LD,E 00001180,FA26:E 00001180,001-000-TU,tu,,15,,class,W,Wednesday,,8:00am,8:50am,HSS,HSS 1138,0,0
FA26,LISP,001D,LISP 001D,Spanish Conversation,LD,E 00001181,FA26:E 00001181,002-000-TU,tu,,15,,class,F,Friday,,9:00am,9:50am,HSS,HSS 1138,0,0
FA26,LISP,001D,LISP 001D,Spanish Conversation,LD,E 00001181,FA26:E 00001181,002-000-TU,tu,,15,,class,M,Monday,,9:00am,9:50am,HSS,HSS 1138,0,0
FA26,LISP,001D,LISP 001D,Spanish Conversation,LD,E 00001181,FA26:E 00001181,002-000-TU,tu,,15,,class,W,Wednesday,,9:00am,9:50am,HSS,HSS 1138,0,0
FA26,LISP,001D,LISP 001D,Spanish Conversation,LD,E 00001182,FA26:E 00001182,003-000-TU,tu,,15,,class,F,Friday,,9:00am,9:50am,CENTR,CENTR 224C,0,0
FA26,LISP,001D,LISP 001D,Spanish Conversation,LD,E 00001182,FA26:E 00001182,003-000-TU,tu,,15,,class,M,Monday,,9:00am,9:50am,CENTR,CENTR 224C,0,0
FA26,LISP,001D,LISP 001D,Spanish Conversation,LD,E 00001182,FA26:E 00001182,003-000-TU,tu,,15,,class,W,Wednesday,,9:00am,9:50am,CENTR,CENTR 224C,0,0
FA26,LISP,001D,LISP 001D,Spanish Conversation,LD,E 00001183,FA26:E 00001183,004-000-TU,tu,,15,,class,F,Friday,,10:00am,10:50am,CENTR,CENTR 224C,0,0
FA26,LISP,001D,LISP 001D,Spanish Conversation,LD,E 00001183,FA26:E 00001183,004-000-TU,tu,,15,,class,M,Monday,,10:00am,10:50am,CENTR,CENTR 224C,0,0
FA26,LISP,001D,LISP 001D,Spanish Conversation,LD,E 00001183,FA26:E 00001183,004-000-TU,tu,,15,,class,W,Wednesday,,10:00am,10:50am,CENTR,CENTR 224C,0,0
FA26,LISP,001D,LISP 001D,Spanish Conversation,LD,E 00001184,FA26:E 00001184,005-000-TU,tu,,15,,class,F,Friday,,11:00am,11:50am,CENTR,CENTR 224C,0,0
FA26,LISP,001D,LISP 001D,Spanish Conversation,LD,E 00001184,FA26:E 00001184,005-000-TU,tu,,15,,class,M,Monday,,11:00am,11:50am,CENTR,CENTR 224C,0,0
FA26,LISP,001D,LISP 001D,Spanish Conversation,LD,E 00001184,FA26:E 00001184,005-000-TU,tu,,15,,class,W,Wednesday,,11:00am,11:50am,CENTR,CENTR 224C,0,0
FA26,LISP,001D,LISP 001D,Spanish Conversation,LD,E 00001185,FA26:E 00001185,006-000-TU,tu,,15,,class,F,Friday,,12:00pm,12:50pm,CENTR,CENTR 224C,0,0
FA26,LISP,001D,LISP 001D,Spanish Conversation,LD,E 00001185,FA26:E 00001185,006-000-TU,tu,,15,,class,M,Monday,,12:00pm,12:50pm,CENTR,CENTR 224C,0,0
FA26,LISP,001D,LISP 001D,Spanish Conversation,LD,E 00001185,FA26:E 00001185,006-000-TU,tu,,15,,class,W,Wednesday,,12:00pm,12:50pm,CENTR,CENTR 224C,0,0
FA26,LISP,001D,LISP 001D,Spanish Conversation,LD,E 00001186,FA26:E 00001186,007-000-TU,tu,,15,,class,F,Friday,,1:00pm,1:50pm,CENTR,CENTR 224C,0,0
FA26,LISP,001D,LISP 001D,Spanish Conversation,LD,E 00001186,FA26:E 00001186,007-000-TU,tu,,15,,class,M,Monday,,1:00pm,1:50pm,CENTR,CENTR 224C,0,0
FA26,LISP,001D,LISP 001D,Spanish Conversation,LD,E 00001186,FA26:E 00001186,007-000-TU,tu,,15,,class,W,Wednesday,,1:00pm,1:50pm,CENTR,CENTR 224C,0,0
FA26,LISP,001D,LISP 001D,Spanish Conversation,LD,E 00001187,FA26:E 00001187,008-000-TU,tu,,15,,class,F,Friday,,2:00pm,2:50pm,CENTR,CENTR 224C,0,0
FA26,LISP,001D,LISP 001D,Spanish Conversation,LD,E 00001187,FA26:E 00001187,008-000-TU,tu,,15,,class,M,Monday,,2:00pm,2:50pm,CENTR,CENTR 224C,0,0
FA26,LISP,001D,LISP 001D,Spanish Conversation,LD,E 00001187,FA26:E 00001187,008-000-TU,tu,,15,,class,W,Wednesday,,2:00pm,2:50pm,CENTR,CENTR 224C,0,0
FA26,LISP,001D,LISP 001D,Spanish Conversation,LD,E 00001188,FA26:E 00001188,009-000-TU,tu,,15,,class,F,Friday,,3:00pm,3:50pm,CENTR,CENTR 224C,0,0
FA26,LISP,001D,LISP 001D,Spanish Conversation,LD,E 00001188,FA26:E 00001188,009-000-TU,tu,,15,,class,M,Monday,,3:00pm,3:50pm,CENTR,CENTR 224C,0,0
FA26,LISP,001D,LISP 001D,Spanish Conversation,LD,E 00001188,FA26:E 00001188,009-000-TU,tu,,15,,class,W,Wednesday,,3:00pm,3:50pm,CENTR,CENTR 224C,0,0
FA26,LISP,001D,LISP 001D,Spanish Conversation,LD,E 00001189,FA26:E 00001189,010-000-TU,tu,,15,,class,F,Friday,,4:00pm,4:50pm,CENTR,CENTR 224C,0,0
FA26,LISP,001D,LISP 001D,Spanish Conversation,LD,E 00001189,FA26:E 00001189,010-000-TU,tu,,15,,class,M,Monday,,4:00pm,4:50pm,CENTR,CENTR 224C,0,0
FA26,LISP,001D,LISP 001D,Spanish Conversation,LD,E 00001189,FA26:E 00001189,010-000-TU,tu,,15,,class,W,Wednesday,,4:00pm,4:50pm,CENTR,CENTR 224C,0,0
FA26,LISP,001DX,LISP 001DX,Analysis of Spanish,LD,E 00001190,FA26:E 00001190,001-000-DI,discussion,,30,,class,R,Thursday,,9:30am,10:50am,CENTR,CENTR 205,0,0
FA26,LISP,001DX,LISP 001DX,Analysis of Spanish,LD,E 00001190,FA26:E 00001190,001-000-DI,discussion,,30,,class,T,Tuesday,,9:30am,10:50am,CENTR,CENTR 205,0,0
FA26,LISP,001DX,LISP 001DX,Analysis of Spanish,LD,E 00001190,FA26:E 00001190,001-000-DI,discussion,,30,,final,S,Saturday,2026-12-05,7:00pm,9:59pm,YORK,YORK 2622,0,0
FA26,LISP,001DX,LISP 001DX,Analysis of Spanish,LD,E 00001191,FA26:E 00001191,002-000-DI,discussion,Alicia Munoz Sanchez,30,,class,R,Thursday,,8:00am,9:20am,CENTR,CENTR 203,0,0
FA26,LISP,001DX,LISP 001DX,Analysis of Spanish,LD,E 00001191,FA26:E 00001191,002-000-DI,discussion,Alicia Munoz Sanchez,30,,class,T,Tuesday,,8:00am,9:20am,CENTR,CENTR 203,0,0
FA26,LISP,001DX,LISP 001DX,Analysis of Spanish,LD,E 00001191,FA26:E 00001191,002-000-DI,discussion,Alicia Munoz Sanchez,30,,final,S,Saturday,2026-12-05,7:00pm,9:59pm,,,0,0
FA26,LISP,001DX,LISP 001DX,Analysis of Spanish,LD,E 00001192,FA26:E 00001192,003-000-DI,discussion,,30,,class,R,Thursday,,12:30pm,1:50pm,CENTR,CENTR 220,0,0
FA26,LISP,001DX,LISP 001DX,Analysis of Spanish,LD,E 00001192,FA26:E 00001192,003-000-DI,discussion,,30,,class,T,Tuesday,,12:30pm,1:50pm,CENTR,CENTR 220,0,0
FA26,LISP,001DX,LISP 001DX,Analysis of Spanish,LD,E 00001192,FA26:E 00001192,003-000-DI,discussion,,30,,final,S,Saturday,2026-12-05,7:00pm,9:59pm,,,0,0
FA26,LISP,001DX,LISP 001DX,Analysis of Spanish,LD,E 00001193,FA26:E 00001193,004-000-DI,discussion,,30,,class,R,Thursday,,2:00pm,3:20pm,HSS,HSS 1315,0,0
FA26,LISP,001DX,LISP 001DX,Analysis of Spanish,LD,E 00001193,FA26:E 00001193,004-000-DI,discussion,,30,,class,T,Tuesday,,2:00pm,3:20pm,HSS,HSS 1315,0,0
FA26,LISP,001DX,LISP 001DX,Analysis of Spanish,LD,E 00001193,FA26:E 00001193,004-000-DI,discussion,,30,,final,S,Saturday,2026-12-05,7:00pm,9:59pm,,,0,0
FA26,LISP,001DX,LISP 001DX,Analysis of Spanish,LD,E 00001194,FA26:E 00001194,005-000-DI,discussion,,30,,class,R,Thursday,,3:30pm,4:50pm,CENTR,CENTR 207,0,0
FA26,LISP,001DX,LISP 001DX,Analysis of Spanish,LD,E 00001194,FA26:E 00001194,005-000-DI,discussion,,30,,class,T,Tuesday,,3:30pm,4:50pm,CENTR,CENTR 207,0,0
FA26,LISP,001DX,LISP 001DX,Analysis of Spanish,LD,E 00001194,FA26:E 00001194,005-000-DI,discussion,,30,,final,S,Saturday,2026-12-05,7:00pm,9:59pm,,,0,0
FA26,LISP,015,LISP 015,Intermediate Spanish/Soc Sci,LD,E 00001195,FA26:E 00001195,001-000-TU,tu,,20,,class,M,Monday,,12:00pm,12:50pm,MANDE,MANDE B-152,0,0
FA26,LISP,015,LISP 015,Intermediate Spanish/Soc Sci,LD,E 00001195,FA26:E 00001195,001-000-TU,tu,,20,,class,W,Wednesday,,12:00pm,12:50pm,MANDE,MANDE B-152,0,0
FA26,LISP,015,LISP 015,Intermediate Spanish/Soc Sci,LD,E 00001195,FA26:E 00001195,001-000-TU,tu,,final,R,Thursday,2026-12-10,11:30am,2:29pm,MANDE,MANDE B-152,0,0
FA26,LISP,018,LISP 018,Intermed Spanish/Health Sci,LD,E 00001196,FA26:E 00001196,001-000-LE,lecture,,20,,class,M,Monday,,4:00pm,4:50pm,MANDE,MANDE B-152,0,0
FA26,LISP,018,LISP 018,Intermed Spanish/Health Sci,LD,E 00001196,FA26:E 00001196,001-000-LE,lecture,,20,,class,W,Wednesday,,4:00pm,4:50pm,MANDE,MANDE B-152,0,0
FA26,LTAF,120,LTAF 120,Lit & Film of Modern Africa,UD,E 00001402,FA26:E 00001402,001-000-LE,lecture,Oumelbanine Zhiri,40,,class,R,Thursday,,11:00am,12:20pm,MANDE,MANDE B-104,0,0
FA26,LTAF,120,LTAF 120,Lit & Film of Modern Africa,UD,E 00001402,FA26:E 00001402,001-000-LE,lecture,Oumelbanine Zhiri,40,,class,T,Tuesday,,11:00am,12:20pm,MANDE,MANDE B-104,0,0
FA26,LTAF,120,LTAF 120,Lit & Film of Modern Africa,UD,E 00001402,FA26:E 00001402,001-000-LE,lecture,Oumelbanine Zhiri,40,,final,W,Wednesday,2026-12-09,11:30am,2:29pm,MANDE,MANDE B-104,0,0
FA26,LTAM,110,LTAM 110,Latin American Lit/Translation,UD,E 00001403,FA26:E 00001403,001-000-LE,lecture,Gloria Chacon,40,,class,R,Thursday,,3:30pm,4:50pm,WLH,WLH 2112,0,0
FA26,LTAM,110,LTAM 110,Latin American Lit/Translation,UD,E 00001403,FA26:E 00001403,001-000-LE,lecture,Gloria Chacon,40,,class,T,Tuesday,,3:30pm,4:50pm,WLH,WLH 2112,0,0
FA26,LTAM,110,LTAM 110,Latin American Lit/Translation,UD,E 00001403,FA26:E 00001403,001-000-LE,lecture,Gloria Chacon,40,,final,M,Monday,2026-12-07,3:00pm,5:59pm,WLH,WLH 2112,0,0
FA26,LTAM,120,LTAM 120,Ecocriticism in Latin America,UD,E 00001404,FA26:E 00001404,001-000-LE,lecture,Luis Martin-Cabrera,40,,class,F,Friday,,11:00am,11:50am,SOLIS,SOLIS 110,0,0
FA26,LTAM,120,LTAM 120,Ecocriticism in Latin America,UD,E 00001404,FA26:E 00001404,001-000-LE,lecture,Luis Martin-Cabrera,40,,class,M,Monday,,11:00am,11:50am,SOLIS,SOLIS 110,0,0
FA26,LTAM,120,LTAM 120,Ecocriticism in Latin America,UD,E 00001404,FA26:E 00001404,001-000-LE,lecture,Luis Martin-Cabrera,40,,class,W,Wednesday,,11:00am,11:50am,SOLIS,SOLIS 110,0,0
FA26,LTAM,120,LTAM 120,Ecocriticism in Latin America,UD,E 00001404,FA26:E 00001404,001-000-LE,lecture,Luis Martin-Cabrera,40,,final,T,Tuesday,2026-12-08,11:30am,2:29pm,SOLIS,SOLIS 110,0,0
FA26,LTCH,101,LTCH 101,Readings/Contemp Chinese Lit,UD,E 00001440,FA26:E 00001440,001-000-LE,lecture,Ping-Hui Liao,40,,class,M,Monday,,5:00pm,6:20pm,PODEM,PODEM 1A22,0,0
FA26,LTCH,101,LTCH 101,Readings/Contemp Chinese Lit,UD,E 00001440,FA26:E 00001440,001-000-LE,lecture,Ping-Hui Liao,40,,class,W,Wednesday,,5:00pm,6:20pm,PODEM,PODEM 1A22,0,0
FA26,LTCH,101,LTCH 101,Readings/Contemp Chinese Lit,UD,E 00001440,FA26:E 00001440,001-000-LE,lecture,Ping-Hui Liao,40,,final,R,Thursday,2026-12-10,7:00pm,9:59pm,PODEM,PODEM 1A22,0,0
FA26,LTCO,201,LTCO 201,Theory&Methods of Lit Analysis,GR,E 00004770,FA26:E 00004770,001-000-SE,se,,15,,class,W,Wednesday,,2:00pm,4:50pm,RWAC,RWAC 0371,0,0
FA26,LTCS,010,LTCS 010,Studies in Popular Culture,LD,E 00000030,FA26:E 00000030,001-000-LE,lecture,Andrea Mendoza,40,,class,R,Thursday,,9:30am,10:50am,WLH,WLH 2115,0,0
FA26,LTCS,010,LTCS 010,Studies in Popular Culture,LD,E 00000030,FA26:E 00000030,001-000-LE,lecture,Andrea Mendoza,40,,class,T,Tuesday,,9:30am,10:50am,WLH,WLH 2115,0,0
FA26,LTCS,087,LTCS 087,First-year Seminar,LD,E 00000031,FA26:E 00000031,001-000-SE,se,Hoang Nguyen,20,,class,W,Wednesday,,9:30am,11:20am,RWAC,RWAC 0371,0,0
FA26,LTCS,110,LTCS 110,Popular Culture,UD,E 00001441,FA26:E 00001441,001-000-LE,lecture,Megan Wesling,50,,class,F,Friday,,10:00am,10:50am,RWAC,RWAC 0115,0,0
FA26,LTCS,110,LTCS 110,Popular Culture,UD,E 00001441,FA26:E 00001441,001-000-LE,lecture,Megan Wesling,50,,class,M,Monday,,10:00am,10:50am,RWAC,RWAC 0115,0,0
FA26,LTCS,110,LTCS 110,Popular Culture,UD,E 00001441,FA26:E 00001441,001-000-LE,lecture,Megan Wesling,50,,class,W,Wednesday,,10:00am,10:50am,RWAC,RWAC 0115,0,0
FA26,LTCS,110,LTCS 110,Popular Culture,UD,E 00001441,FA26:E 00001441,001-000-LE,lecture,Megan Wesling,50,,final,F,Friday,2026-12-11,8:00am,10:59am,RWAC,RWAC 0115,0,0
FA26,LTCS,130,LTCS 130,Gender,Race/Ethn,Class&Culture,UD,E 00001442,FA26:E 00001442,001-000-LE,lecture,Joo Ok Kim,40,,class,R,Thursday,,9:30am,10:50am,WLH,WLH 2209,0,0
FA26,LTCS,130,LTCS 130,Gender,Race/Ethn,Class&Culture,UD,E 00001442,FA26:E 00001442,001-000-LE,lecture,Joo Ok Kim,40,,class,T,Tuesday,,9:30am,10:50am,WLH,WLH 2209,0,0
