term_code,subject_code,course_code,class_name,course_title,academic_level,section_id,section_ref,section_code,instruction_type_name,instructors_text,seats_available,waitlist_available,meeting_kind,day_code,day_name,specific_date,start_time_display,end_time_display,building_code,room_code,is_remote,is_tba
FA26,ANTH,021,ANTH 021,Race and Racisms,LD,E 00000258,FA26:E 00000258,001-000-LE,lecture,Annika Stone,192,,class,W,Wednesday,,3:00pm,3:50pm,YORK,YORK 2622,0,0
FA26,ANTH,021,ANTH 021,Race and Racisms,LD,E 00000258,FA26:E 00000258,001-000-LE,lecture,Annika Stone,192,,final,F,Friday,2026-12-11,3:00pm,5:59pm,YORK,YORK 2622,0,0
FA26,ANTH,021,ANTH 021,Race and Racisms,LD,E 00000259,FA26:E 00000259,001-001-DI,discussion,Annika Stone,36,,class,T,Tuesday,,1:00pm,1:50pm,WLH,WLH 2208,0,0
FA26,ANTH,021,ANTH 021,Race and Racisms,LD,E 00000260,FA26:E 00000260,001-002-DI,discussion,Annika Stone,36,,class,T,Tuesday,,2:00pm,2:50pm,WLH,WLH 2208,0,0
FA26,ANTH,021,ANTH 021,Race and Racisms,LD,E 00000261,FA26:E 00000261,001-003-DI,discussion,Annika Stone,36,,class,T,Tuesday,,3:00pm,3:50pm,WLH,WLH 2208,0,0
FA26,ANTH,021,ANTH 021,Race and Racisms,LD,E 00000262,FA26:E 00000262,001-004-DI,discussion,Annika Stone,36,,class,W,Wednesday,,1:00pm,1:50pm,HSS,HSS 2150,0,0
FA26,ANTH,021,ANTH 021,Race and Racisms,LD,E 00000263,FA26:E 00000263,001-005-DI,discussion,Annika Stone,32,,class,W,Wednesday,,12:00pm,12:50pm,HSS,HSS 1305,0,0
FA26,ANTH,021,ANTH 021,Race and Racisms,LD,E 00000264,FA26:E 00000264,001-006-DI,discussion,Annika Stone,36,,class,R,Thursday,,3:00pm,3:50pm,WLH,WLH 2208,0,0
FA26,ANTH,030,ANTH 030,Decolonizing the Body,LD,E 00000272,FA26:E 00000272,001-000-SE,se,Saiba Varma,30,,class,F,Friday,,12:00pm,12:50pm,HSS,HSS 2150,0,0
FA26,ANTH,030,ANTH 030,Decolonizing the Body,LD,E 00000272,FA26:E 00000272,001-000-SE,se,Saiba Varma,30,,class,M,Monday,,12:00pm,12:50pm,HSS,HSS 2150,0,0
FA26,ANTH,030,ANTH 030,Decolonizing the Body,LD,E 00000272,FA26:E 00000272,001-000-SE,se,Saiba Varma,30,,class,W,Wednesday,,12:00pm,12:50pm,HSS,HSS 2150,0,0
FA26,ANTH,030,ANTH 030,Decolonizing the Body,LD,E 00000272,FA26:E 00000272,001-000-SE,se,Saiba Varma,30,,final,R,Thursday,2026-12-10,11:30am,2:29pm,HSS,HSS 2150,0,0
FA26,ANTH,087,ANTH 087,Freshman Seminar,LD,E 00000274,FA26:E 00000274,001-000-SE,se,David Jordan,15,,class,W,Wednesday,,10:00am,10:50am,SSB,SSB 102,0,0
FA26,ANTH,087,ANTH 087,Freshman Seminar,LD,E 00000275,FA26:E 00000275,002-000-SE,se,David Jordan,15,,class,W,Wednesday,,11:00am,11:50am,SSB,SSB 102,0,0
FA26,ANTH,101,ANTH 101,Foundations/Social Complexity,UD,E 00000292,FA26:E 00000292,001-000-LE,lecture,Paul Goldstein,120,,class,R,Thursday,,12:30pm,1:50pm,CENTR,CENTR 216,0,0
FA26,ANTH,101,ANTH 101,Foundations/Social Complexity,UD,E 00000292,FA26:E 00000292,001-000-LE,lecture,Paul Goldstein,120,,class,T,Tuesday,,12:30pm,1:50pm,CENTR,CENTR 216,0,0
FA26,ANTH,101,ANTH 101,Foundations/Social Complexity,UD,E 00000292,FA26:E 00000292,001-000-LE,lecture,Paul Goldstein,120,,final,F,Friday,2026-12-11,11:30am,2:29pm,CENTR,CENTR 216,0,0
FA26,ANTH,101,ANTH 101,Foundations/Social Complexity,UD,E 00000293,FA26:E 00000293,001-001-DI,discussion,Paul Goldstein,30,,class,M,Monday,,12:00pm,12:50pm,CENTR,CENTR 205,0,0
FA26,ANTH,101,ANTH 101,Foundations/Social Complexity,UD,E 00000294,FA26:E 00000294,001-002-DI,discussion,Paul Goldstein,30,,class,M,Monday,,1:00pm,1:50pm,CENTR,CENTR 205,0,0
FA26,ANTH,101,ANTH 101,Foundations/Social Complexity,UD,E 00000295,FA26:E 00000295,001-003-DI,discussion,Paul Goldstein,30,,class,W,Wednesday,,12:00pm,12:50pm,CENTR,CENTR 205,0,0
FA26,ANTH,101,ANTH 101,Foundations/Social Complexity,UD,E 00000296,FA26:E 00000296,001-004-DI,discussion,Paul Goldstein,30,,class,W,Wednesday,,1:00pm,1:50pm,CENTR,CENTR 205,0,0
FA26,ANTH,105,ANTH 105,"Climate Change, Race,& Inequal",UD,E 00000297,FA26:E 00000297,001-000-LE,lecture,,80,,class,F,Friday,,4:00pm,4:50pm,PODEM,PODEM 1A19,0,0
FA26,ANTH,105,ANTH 105,"Climate Change, Race,& Inequal",UD,E 00000297,FA26:E 00000297,001-000-LE,lecture,,80,,class,M,Monday,,4:00pm,4:50pm,PODEM,PODEM 1A19,0,0
FA26,ANTH,105,ANTH 105,"Climate Change, Race,& Inequal",UD,E 00000297,FA26:E 00000297,001-000-LE,lecture,,80,,class,W,Wednesday,,4:00pm,4:50pm,PODEM,PODEM 1A19,0,0
FA26,ANTH,105,ANTH 105,"Climate Change, Race,& Inequal",UD,E 00000297,FA26:E 00000297,001-000-LE,lecture,,80,,final,T,Tuesday,2026-12-08,3:00pm,5:59pm,PODEM,PODEM 1A19,0,0
FA26,ANTH,107,ANTH 107,"Dsgn:Disasters,Emerg,Weather",UD,E 00000298,FA26:E 00000298,001-000-LE,lecture,Steven Parish,30,,class,R,Thursday,,2:00pm,3:20pm,COA,COA 124,0,0
FA26,ANTH,107,ANTH 107,"Dsgn:Disasters,Emerg,Weather",UD,E 00000298,FA26:E 00000298,001-000-LE,lecture,Steven Parish,30,,class,T,Tuesday,,2:00pm,3:20pm,COA,COA 124,0,0
FA26,ANTH,107,ANTH 107,"Dsgn:Disasters,Emerg,Weather",UD,E 00000298,FA26:E 00000298,001-000-LE,lecture,Steven Parish,30,,final,R,Thursday,2026-12-10,3:00pm,5:59pm,COA,COA 124,0,0
FA26,ANTH,108,ANTH 108,"IndigPpls, Develop,& ClimChng",UD,E 00000299,FA26:E 00000299,001-000-LE,lecture,Julia Sloane,40,,class,F,Friday,,3:00pm,3:50pm,COA,COA B26,0,0
FA26,ANTH,108,ANTH 108,"IndigPpls, Develop,& ClimChng",UD,E 00000299,FA26:E 00000299,001-000-LE,lecture,Julia Sloane,40,,class,M,Monday,,3:00pm,3:50pm,COA,COA B26,0,0
FA26,ANTH,108,ANTH 108,"IndigPpls, Develop,& ClimChng",UD,E 00000299,FA26:E 00000299,001-000-LE,lecture,Julia Sloane,40,,class,W,Wednesday,,3:00pm,3:50pm,COA,COA B26,0,0
FA26,ANTH,108,ANTH 108,"IndigPpls, Develop,& ClimChng",UD,E 00000299,FA26:E 00000299,001-000-LE,lecture,Julia Sloane,40,,final,F,Friday,2026-12-11,3:00pm,5:59pm,COA,COA B26,0,0
FA26,ANTH,196A,ANTH 196A,Honors Studies in Anthropology,UD,E 00000300,FA26:E 00000300,001-000-SE,se,Geoffrey Braswell,15,,class,M,Monday,,5:00pm,7:50pm,CENTR,CENTR 223,0,0
FA26,ANTH,203,ANTH 203,Introduction to Anthropogeny,GR,E 00000301,FA26:E 00000301,001-000-LE,lecture,Pascal Gagneux,15,,class,R,Thursday,,1:00pm,4:30pm,SSRB,SSRB 310,0,0
FA26,ANTH,203,ANTH 203,Introduction to Anthropogeny,GR,E 00000301,FA26:E 00000301,001-000-LE,lecture,Pascal Gagneux,15,,final,S,Saturday,2026-12-12,11:30am,2:29pm,SSRB,SSRB 310,0,0
FA26,ANTH,212,ANTH 212,Adv Topics in Biological Anthr,GR,E 00004297,FA26:E 00004297,002-000-SE,se,Keolu Fox,10,,class,M,Monday,,9:00am,11:50am,,,0,0
FA26,ANTH,230,ANTH 230,Department Colloquium,GR,E 00004752,FA26:E 00004752,001-000-SE,se,Pascal Gagneux,20,,class,M,Monday,,3:00pm,4:30pm,,,0,0
FA26,ANTH,241,ANTH 241,Ling Anth Workshop,GR,E 00004811,FA26:E 00004811,001-000-SE,se,Rihan Yeh,5,,class,F,Friday,,10:00am,10:50am,SSRB,SSRB 340,0,0
FA26,ANTH,273,ANTH 273,Colloquium in Science Studies,GR,E 00003792,FA26:E 00003792,001-000-SE,se,Kerry Mckenzie,10,,class,M,Monday,,12:00pm,2:50pm,RWAC,RWAC 0472,0,0
FA26,ANTH,278,ANTH 278,Anthropological Methods,GR,E 00004298,FA26:E 00004298,001-000-SE,se,Bonnie Kaiser Bonnie Kaiser,10,,class,M,Monday,,12:30pm,1:50pm,RWAC,RWAC 0425,0,0
FA26,ANTH,278,ANTH 278,Anthropological Methods,GR,E 00004298,FA26:E 00004298,001-000-SE,se,Bonnie Kaiser Bonnie Kaiser,10,,class,W,Wednesday,,11:00am,12:20pm,,,0,0
FA26,ANTH,278,ANTH 278,Anthropological Methods,GR,E 00004298,FA26:E 00004298,001-000-SE,se,Bonnie Kaiser Bonnie Kaiser,10,,final,R,Thursday,2026-12-10,11:30am,2:29pm,RWAC,RWAC 0425,0,0
FA26,ANTH,280A,ANTH 280A,Core Seminar in Social Anthro,GR,E 00000303,FA26:E 00000303,001-000-SE,se,Aftab Jassal,15,,class,T,Tuesday,,4:00pm,6:50pm,SSB,SSB 269,0,0
FA26,ANTH,280D,ANTH 280D,Core Sem/Anthro Archaeology,GR,E 00000304,FA26:E 00000304,001-000-SE,se,Isabel Rivera-Collazo,10,,class,F,Friday,,5:00pm,7:50pm,CENTR,CENTR 223,0,0
FA26,ANTH,281A,ANTH 281A,Proseminar,GR,E 00000305,FA26:E 00000305,001-000-SE,se,Zachary Dunseth,15,,class,W,Wednesday,,5:00pm,7:50pm,CENTR,CENTR 223,0,0
FA26,ANTH,285,ANTH 285,Grants Writing Practicum,GR,E 00000306,FA26:E 00000306,001-000-PR,pr,Guillermo Algaze,10,,class,T,Tuesday,,3:30pm,6:20pm,SSB,SSB 102,0,0
FA26,ANTH,295,ANTH 295,Master's Thesis Preparation,GR,EL00002791,FA26:EL00002791,001-000-TU,tu,Guillermo Algaze,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,295,ANTH 295,Master's Thesis Preparation,GR,EL00002792,FA26:EL00002792,002-000-TU,tu,Geoffrey Braswell,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,295,ANTH 295,Master's Thesis Preparation,GR,EL00002793,FA26:EL00002793,003-000-TU,tu,Suzanne Brenner,5,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,295,ANTH 295,Master's Thesis Preparation,GR,EL00002794,FA26:EL00002794,004-000-TU,tu,Thomas Csordas,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,295,ANTH 295,Master's Thesis Preparation,GR,EL00002795,FA26:EL00002795,005-000-TU,tu,Zachary Dunseth,5,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,295,ANTH 295,Master's Thesis Preparation,GR,EL00002796,FA26:EL00002796,006-000-TU,tu,Keolu Fox,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,295,ANTH 295,Master's Thesis Preparation,GR,EL00002797,FA26:EL00002797,007-000-TU,tu,Pascal Gagneux,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,295,ANTH 295,Master's Thesis Preparation,GR,EL00002798,FA26:EL00002798,008-000-TU,tu,Paul Goldstein,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,295,ANTH 295,Master's Thesis Preparation,GR,EL00002799,FA26:EL00002799,009-000-TU,tu,Joseph Hankins,6,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,295,ANTH 295,Master's Thesis Preparation,GR,EL00002800,FA26:EL00002800,010-000-TU,tu,Aftab Jassal,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,295,ANTH 295,Master's Thesis Preparation,GR,EL00002801,FA26:EL00002801,011-000-TU,tu,Janis Jenkins,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,295,ANTH 295,Master's Thesis Preparation,GR,EL00002802,FA26:EL00002802,012-000-TU,tu,Nayeli Jiménez Cano,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,295,ANTH 295,Master's Thesis Preparation,GR,EL00002803,FA26:EL00002803,013-000-TU,tu,Bonnie Kaiser,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,295,ANTH 295,Master's Thesis Preparation,GR,EL00002804,FA26:EL00002804,014-000-TU,tu,Dredge Kang,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,295,ANTH 295,Master's Thesis Preparation,GR,EL00002805,FA26:EL00002805,015-000-TU,tu,Maria Marchetto,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,295,ANTH 295,Master's Thesis Preparation,GR,EL00002806,FA26:EL00002806,016-000-TU,tu,Amy Non,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,295,ANTH 295,Master's Thesis Preparation,GR,EL00002807,FA26:EL00002807,017-000-TU,tu,Steven Parish,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,295,ANTH 295,Master's Thesis Preparation,GR,EL00002808,FA26:EL00002808,018-000-TU,tu,David Pedersen,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,295,ANTH 295,Master's Thesis Preparation,GR,EL00002809,FA26:EL00002809,019-000-TU,tu,Isabel Rivera-Collazo,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,295,ANTH 295,Master's Thesis Preparation,GR,EL00002810,FA26:EL00002810,020-000-TU,tu,Ekaterini Semendeferi,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,295,ANTH 295,Master's Thesis Preparation,GR,EL00002811,FA26:EL00002811,021-000-TU,tu,Saiba Varma,6,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,295,ANTH 295,Master's Thesis Preparation,GR,EL00002812,FA26:EL00002812,022-000-TU,tu,Rihan Yeh,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,296,ANTH 296,Dissertation Fieldwork Prep,GR,EL00002767,FA26:EL00002767,001-000-TU,tu,Geoffrey Braswell,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,296,ANTH 296,Dissertation Fieldwork Prep,GR,EL00002768,FA26:EL00002768,002-000-TU,tu,Maria Marchetto,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,296,ANTH 296,Dissertation Fieldwork Prep,GR,EL00002769,FA26:EL00002769,003-000-TU,tu,Isabel Rivera-Collazo,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,296,ANTH 296,Dissertation Fieldwork Prep,GR,EL00002770,FA26:EL00002770,004-000-TU,tu,Saiba Varma,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,296,ANTH 296,Dissertation Fieldwork Prep,GR,EL00002771,FA26:EL00002771,005-000-TU,tu,Guillermo Algaze,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,296,ANTH 296,Dissertation Fieldwork Prep,GR,EL00002772,FA26:EL00002772,006-000-TU,tu,Suzanne Brenner,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,296,ANTH 296,Dissertation Fieldwork Prep,GR,EL00002773,FA26:EL00002773,007-000-TU,tu,Zachary Dunseth,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,296,ANTH 296,Dissertation Fieldwork Prep,GR,EL00002774,FA26:EL00002774,008-000-TU,tu,Thomas Csordas,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,296,ANTH 296,Dissertation Fieldwork Prep,GR,EL00002775,FA26:EL00002775,009-000-TU,tu,Keolu Fox,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,296,ANTH 296,Dissertation Fieldwork Prep,GR,EL00002776,FA26:EL00002776,010-000-TU,tu,Pascal Gagneux,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,296,ANTH 296,Dissertation Fieldwork Prep,GR,EL00002777,FA26:EL00002777,011-000-TU,tu,Paul Goldstein,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,296,ANTH 296,Dissertation Fieldwork Prep,GR,EL00002778,FA26:EL00002778,012-000-TU,tu,Joseph Hankins,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,296,ANTH 296,Dissertation Fieldwork Prep,GR,EL00002779,FA26:EL00002779,013-000-TU,tu,Aftab Jassal,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,296,ANTH 296,Dissertation Fieldwork Prep,GR,EL00002780,FA26:EL00002780,014-000-TU,tu,Janis Jenkins,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,296,ANTH 296,Dissertation Fieldwork Prep,GR,EL00002781,FA26:EL00002781,015-000-TU,tu,Nayeli Jiménez Cano,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,296,ANTH 296,Dissertation Fieldwork Prep,GR,EL00002782,FA26:EL00002782,016-000-TU,tu,Bonnie Kaiser,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,296,ANTH 296,Dissertation Fieldwork Prep,GR,EL00002783,FA26:EL00002783,017-000-TU,tu,Dredge Kang,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,296,ANTH 296,Dissertation Fieldwork Prep,GR,EL00002784,FA26:EL00002784,018-000-TU,tu,Thomas Levy,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,296,ANTH 296,Dissertation Fieldwork Prep,GR,EL00002785,FA26:EL00002785,019-000-TU,tu,Amy Non,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,296,ANTH 296,Dissertation Fieldwork Prep,GR,EL00002786,FA26:EL00002786,020-000-TU,tu,Steven Parish,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,296,ANTH 296,Dissertation Fieldwork Prep,GR,EL00002787,FA26:EL00002787,021-000-TU,tu,David Pedersen,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,296,ANTH 296,Dissertation Fieldwork Prep,GR,EL00002788,FA26:EL00002788,022-000-TU,tu,Nancy Postero,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,296,ANTH 296,Dissertation Fieldwork Prep,GR,EL00002789,FA26:EL00002789,023-000-TU,tu,Ekaterini Semendeferi,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,296,ANTH 296,Dissertation Fieldwork Prep,GR,EL00002790,FA26:EL00002790,024-000-TU,tu,Rihan Yeh,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,299,ANTH 299,Dissertation Research,GR,EL00002741,FA26:EL00002741,001-000-IN,in,Guillermo Algaze,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,299,ANTH 299,Dissertation Research,GR,EL00002742,FA26:EL00002742,002-000-IN,in,Geoffrey Braswell,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,299,ANTH 299,Dissertation Research,GR,EL00002743,FA26:EL00002743,003-000-IN,in,Suzanne Brenner,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,299,ANTH 299,Dissertation Research,GR,EL00002744,FA26:EL00002744,004-000-IN,in,Thomas Csordas,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,299,ANTH 299,Dissertation Research,GR,EL00002745,FA26:EL00002745,005-000-IN,in,Zachary Dunseth,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,299,ANTH 299,Dissertation Research,GR,EL00002746,FA26:EL00002746,006-000-IN,in,Keolu Fox,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,299,ANTH 299,Dissertation Research,GR,EL00002747,FA26:EL00002747,007-000-IN,in,Pascal Gagneux,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,299,ANTH 299,Dissertation Research,GR,EL00002748,FA26:EL00002748,008-000-IN,in,Paul Goldstein,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,299,ANTH 299,Dissertation Research,GR,EL00002749,FA26:EL00002749,009-000-IN,in,Joseph Hankins,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,299,ANTH 299,Dissertation Research,GR,EL00002750,FA26:EL00002750,010-000-IN,in,John Haviland,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,299,ANTH 299,Dissertation Research,GR,EL00002751,FA26:EL00002751,011-000-IN,in,Aftab Jassal,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,299,ANTH 299,Dissertation Research,GR,EL00002752,FA26:EL00002752,012-000-IN,in,Janis Jenkins,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,299,ANTH 299,Dissertation Research,GR,EL00002753,FA26:EL00002753,013-000-IN,in,Nayeli Jiménez Cano,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,299,ANTH 299,Dissertation Research,GR,EL00002754,FA26:EL00002754,014-000-IN,in,Bonnie Kaiser,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,299,ANTH 299,Dissertation Research,GR,EL00002755,FA26:EL00002755,015-000-IN,in,Dredge Kang,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,299,ANTH 299,Dissertation Research,GR,EL00002756,FA26:EL00002756,016-000-IN,in,Nayeli Jiménez Cano,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,299,ANTH 299,Dissertation Research,GR,EL00002757,FA26:EL00002757,017-000-IN,in,Thomas Levy,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,299,ANTH 299,Dissertation Research,GR,EL00002758,FA26:EL00002758,018-000-IN,in,Maria Marchetto,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,299,ANTH 299,Dissertation Research,GR,EL00002759,FA26:EL00002759,019-000-IN,in,Amy Non,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,299,ANTH 299,Dissertation Research,GR,EL00002760,FA26:EL00002760,020-000-IN,in,Steven Parish,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,299,ANTH 299,Dissertation Research,GR,EL00002761,FA26:EL00002761,021-000-IN,in,David Pedersen,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,299,ANTH 299,Dissertation Research,GR,EL00002762,FA26:EL00002762,022-000-IN,in,Nancy Postero,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,299,ANTH 299,Dissertation Research,GR,EL00002763,FA26:EL00002763,023-000-IN,in,Isabel Rivera-Collazo,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,299,ANTH 299,Dissertation Research,GR,EL00002764,FA26:EL00002764,024-000-IN,in,Ekaterini Semendeferi,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,299,ANTH 299,Dissertation Research,GR,EL00002765,FA26:EL00002765,025-000-IN,in,Saiba Varma,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,299,ANTH 299,Dissertation Research,GR,EL00002766,FA26:EL00002766,026-000-IN,in,Rihan Yeh,8,,class,,,,tba,tba,tba,tba,0,1
FA26,ANTH,500,ANTH 500,Apprentice Teaching,GR,EL00002740,FA26:EL00002740,001-000-SE,se,David Pedersen,25,,class,,,,tba,tba,tba,tba,0,1
FA26,ASTR,001,ASTR 001,Stars and Black Holes,LD,E 00000052,FA26:E 00000052,001-000-LE,lecture,Shelley Wright,300,,class,R,Thursday,,9:30am,10:50am,SOLIS,SOLIS 107,0,0
FA26,ASTR,001,ASTR 001,Stars and Black Holes,LD,E 00000052,FA26:E 00000052,001-000-LE,lecture,Shelley Wright,300,,class,T,Tuesday,,9:30am,10:50am,SOLIS,SOLIS 107,0,0
FA26,ASTR,001,ASTR 001,Stars and Black Holes,LD,E 00000052,FA26:E 00000052,001-000-LE,lecture,Shelley Wright,300,,final,R,Thursday,2026-12-10,8:00am,10:59am,SOLIS,SOLIS 107,0,0
FA26,ASTR,001,ASTR 001,Stars and Black Holes,LD,E 00000053,FA26:E 00000053,001-001-DI,discussion,Shelley Wright,300,,class,F,Friday,,11:00am,11:50am,SOLIS,SOLIS 107,0,0
