term_code,subject_code,course_code,class_name,course_title,academic_level,section_id,section_ref,section_code,instruction_type_name,instructors_text,seats_available,waitlist_available,meeting_kind,day_code,day_name,specific_date,start_time_display,end_time_display,building_code,room_code,is_remote,is_tba
FA26,ECE,164,ECE 164,Analog Integrtd Circuit Design,UD,E 00002155,FA26:E 00002155,001-000-LE,lecture,Drew Hall,146,,class,R,Thursday,,11:00am,12:20pm,CENTR,CENTR 109,0,0
FA26,ECE,164,ECE 164,Analog Integrtd Circuit Design,UD,E 00002155,FA26:E 00002155,001-000-LE,lecture,Drew Hall,146,,class,T,Tuesday,,11:00am,12:20pm,CENTR,CENTR 109,0,0
FA26,ECE,164,ECE 164,Analog Integrtd Circuit Design,UD,E 00002155,FA26:E 00002155,001-000-LE,lecture,Drew Hall,146,,final,W,Wednesday,2026-12-09,11:30am,2:29pm,CENTR,CENTR 109,0,0
FA26,ECE,164,ECE 164,Analog Integrtd Circuit Design,UD,E 00002156,FA26:E 00002156,001-001-DI,discussion,Drew Hall,146,,class,W,Wednesday,,2:00pm,2:50pm,CENTR,CENTR 212,0,0
FA26,ECE,164,ECE 164,Analog Integrtd Circuit Design,UD,EL00001705,FA26:EL00001705,001-001-LA,lab,Drew Hall,146,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,166,ECE 166,Microwave Systems and Circuits,UD,E 00002159,FA26:E 00002159,001-000-LE,lecture,Gabriel Rebeiz,120,,class,R,Thursday,,3:30pm,4:50pm,CENTR,CENTR 113,0,0
FA26,ECE,166,ECE 166,Microwave Systems and Circuits,UD,E 00002159,FA26:E 00002159,001-000-LE,lecture,Gabriel Rebeiz,120,,class,T,Tuesday,,3:30pm,4:50pm,CENTR,CENTR 113,0,0
FA26,ECE,166,ECE 166,Microwave Systems and Circuits,UD,E 00002159,FA26:E 00002159,001-000-LE,lecture,Gabriel Rebeiz,120,,final,M,Monday,2026-12-07,3:00pm,5:59pm,CENTR,CENTR 113,0,0
FA26,ECE,166,ECE 166,Microwave Systems and Circuits,UD,E 00002160,FA26:E 00002160,001-001-DI,discussion,Gabriel Rebeiz,120,,class,F,Friday,,2:00pm,2:50pm,CSB,CSB 001,0,0
FA26,ECE,166,ECE 166,Microwave Systems and Circuits,UD,EL00001707,FA26:EL00001707,001-001-LA,lab,Gabriel Rebeiz,30,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,166,ECE 166,Microwave Systems and Circuits,UD,EL00001708,FA26:EL00001708,001-002-LA,lab,Gabriel Rebeiz,30,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,166,ECE 166,Microwave Systems and Circuits,UD,EL00001709,FA26:EL00001709,001-003-LA,lab,Gabriel Rebeiz,30,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,166,ECE 166,Microwave Systems and Circuits,UD,EL00001710,FA26:EL00001710,001-004-LA,lab,Gabriel Rebeiz,30,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,171B,ECE 171B,Linear Control System Theory,UD,E 00002799,FA26:E 00002799,001-000-LE,lecture,Yuanyuan Shi,50,,class,M,Monday,,11:00am,12:20pm,EBU1,EBU1 2315,0,0
FA26,ECE,171B,ECE 171B,Linear Control System Theory,UD,E 00002799,FA26:E 00002799,001-000-LE,lecture,Yuanyuan Shi,50,,class,W,Wednesday,,11:00am,12:20pm,EBU1,EBU1 2315,0,0
FA26,ECE,171B,ECE 171B,Linear Control System Theory,UD,E 00002799,FA26:E 00002799,001-000-LE,lecture,Yuanyuan Shi,50,,final,T,Tuesday,2026-12-08,11:30am,2:29pm,EBU1,EBU1 2315,0,0
FA26,ECE,171B,ECE 171B,Linear Control System Theory,UD,E 00002161,FA26:E 00002161,001-001-DI,discussion,Yuanyuan Shi,50,,class,M,Monday,,1:00pm,1:50pm,WLH,WLH 2207,0,0
FA26,ECE,174,ECE 174,Intro/Linear&Nonlinear Optimiz,UD,E 00002162,FA26:E 00002162,001-000-LE,lecture,Piya Pal,90,,class,R,Thursday,,5:00pm,6:20pm,FAH,FAH 1450,0,0
FA26,ECE,174,ECE 174,Intro/Linear&Nonlinear Optimiz,UD,E 00002162,FA26:E 00002162,001-000-LE,lecture,Piya Pal,90,,class,T,Tuesday,,5:00pm,6:20pm,FAH,FAH 1450,0,0
FA26,ECE,174,ECE 174,Intro/Linear&Nonlinear Optimiz,UD,E 00002162,FA26:E 00002162,001-000-LE,lecture,Piya Pal,90,,final,F,Friday,2026-12-11,7:00pm,9:59pm,FAH,FAH 1450,0,0
FA26,ECE,174,ECE 174,Intro/Linear&Nonlinear Optimiz,UD,E 00002163,FA26:E 00002163,001-001-DI,discussion,Piya Pal,90,,class,W,Wednesday,,5:00pm,5:50pm,FAH,FAH 1101,0,0
FA26,ECE,181,ECE 181,Physical Optics&Fourier Optics,UD,E 00002800,FA26:E 00002800,001-000-LE,lecture,Nicholas Antipa,40,,class,M,Monday,,3:30pm,4:50pm,EBU1,EBU1 2315,0,0
FA26,ECE,181,ECE 181,Physical Optics&Fourier Optics,UD,E 00002800,FA26:E 00002800,001-000-LE,lecture,Nicholas Antipa,40,,class,W,Wednesday,,3:30pm,4:50pm,EBU1,EBU1 2315,0,0
FA26,ECE,181,ECE 181,Physical Optics&Fourier Optics,UD,E 00002800,FA26:E 00002800,001-000-LE,lecture,Nicholas Antipa,40,,final,F,Friday,2026-12-11,3:00pm,5:59pm,EBU1,EBU1 2315,0,0
FA26,ECE,181,ECE 181,Physical Optics&Fourier Optics,UD,EL00001711,FA26:EL00001711,001-001-LA,lab,Nicholas Antipa,40,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,191,ECE 191,Engineering Group Design Proj,UD,E 00002164,FA26:E 00002164,001-000-LE,lecture,Yeshaiahu Fainman,50,,class,R,Thursday,,3:30pm,4:50pm,WLH,WLH 2207,0,0
FA26,ECE,191,ECE 191,Engineering Group Design Proj,UD,E 00002164,FA26:E 00002164,001-000-LE,lecture,Yeshaiahu Fainman,50,,class,T,Tuesday,,3:30pm,4:50pm,WLH,WLH 2207,0,0
FA26,ECE,197,ECE 197,ECE Internship,UD,EL00001712,FA26:EL00001712,001-000-IT,it,Patrick Mercier,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,198,ECE 198,Direct Group Study,UD,EL00001713,FA26:EL00001713,001-000-IN,in,Nicholas Antipa,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,199,ECE 199,Independent Study/Undergrads,UD,EL00001714,FA26:EL00001714,001-000-IN,in,Patrick Mercier,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003927,FA26:EL00003927,001-000-CO,co,Nicholas Antipa,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003910,FA26:EL00003910,002-000-CO,co,Nikolay Atanasov,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003929,FA26:EL00003929,003-000-CO,co,Saharnaz Baghdadchi,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003961,FA26:EL00003961,004-000-CO,co,Dinesh Bharadia,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003976,FA26:EL00003976,005-000-CO,co,Shadi Dayeh,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003925,FA26:EL00003925,006-000-CO,co,Yeshaiahu Fainman,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003958,FA26:EL00003958,007-000-CO,co,Massimo Franceschetti,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003977,FA26:EL00003977,008-000-CO,co,Eric Fullerton,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003912,FA26:EL00003912,009-000-CO,co,Ian Galton,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003894,FA26:EL00003894,010-000-CO,co,Nuria Gonzalez Prelcic,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003975,FA26:EL00003975,011-000-CO,co,Drew Hall,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003937,FA26:EL00003937,012-000-CO,co,Robert Heath,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003906,FA26:EL00003906,013-000-CO,co,Tzu-Chien Hsueh,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003889,FA26:EL00003889,014-000-CO,co,Tara Javidi,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003944,FA26:EL00003944,015-000-CO,co,Andrew Kahng,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003967,FA26:EL00003967,016-000-CO,co,Mingu Kang,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003945,FA26:EL00003945,017-000-CO,co,Farinaz Koushanfar,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003926,FA26:EL00003926,018-000-CO,co,Duygu Kuzum,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003934,FA26:EL00003934,019-000-CO,co,Hanh-Phuc Le,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003972,FA26:EL00003972,020-000-CO,co,Bill Lin,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003916,FA26:EL00003916,021-000-CO,co,Zhaowei Liu,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003932,FA26:EL00003932,022-000-CO,co,Yu-Hwa Lo,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003952,FA26:EL00003952,023-000-CO,co,Vitaliy Lomakin,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003921,FA26:EL00003921,024-000-CO,co,Yiorgos Makris,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00004004,FA26:EL00004004,025-000-CO,co,Patrick Mercier,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003965,FA26:EL00003965,026-000-CO,co,Siavash Mirarab,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003924,FA26:EL00003924,027-000-CO,co,Shayan Mookherjea,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00004002,FA26:EL00004002,028-000-CO,co,Karcher Morris,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003964,FA26:EL00003964,029-000-CO,co,Parinaz Naghizadeh,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003933,FA26:EL00003933,030-000-CO,co,Abdoulaye Ndao,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003956,FA26:EL00003956,031-000-CO,co,Tse Nga Ng,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003955,FA26:EL00003955,032-000-CO,co,Truong Nguyen,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003969,FA26:EL00003969,033-000-CO,co,Kenji Nomura,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003928,FA26:EL00003928,034-000-CO,co,Alon Orlitsky,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003970,FA26:EL00003970,035-000-CO,co,Piya Pal,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003941,FA26:EL00003941,036-000-CO,co,Rahul Parhi,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003897,FA26:EL00003897,037-000-CO,co,Jorge Poveda Fonseca,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003948,FA26:EL00003948,038-000-CO,co,Gabriel Rebeiz,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003900,FA26:EL00003900,039-000-CO,co,Noah Rubin,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003922,FA26:EL00003922,040-000-CO,co,Rajeev Sahay,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003962,FA26:EL00003962,041-000-CO,co,Curt Schurgers,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00004003,FA26:EL00004003,042-000-CO,co,Yuanyuan Shi,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003963,FA26:EL00003963,043-000-CO,co,Paul Siegel,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003918,FA26:EL00003918,044-000-CO,co,Daniel Sievenpiper,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003935,FA26:EL00003935,045-000-CO,co,Yatish Turakhia,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003946,FA26:EL00003946,046-000-CO,co,Nuno Vasconcelos,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003923,FA26:EL00003923,047-000-CO,co,Edward Wang,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003947,FA26:EL00003947,048-000-CO,co,Jun-Kun Wang,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003966,FA26:EL00003966,049-000-CO,co,Xiaolong Wang,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003980,FA26:EL00003980,050-000-CO,co,Pengtao Xie,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003920,FA26:EL00003920,051-000-CO,co,Michael Yip,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003930,FA26:EL00003930,052-000-CO,co,Paul Yu,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003974,FA26:EL00003974,053-000-CO,co,Kenneth Zeger,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003942,FA26:EL00003942,054-000-CO,co,Xinyu Zhang,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,200,ECE 200,Research Conference,GR,EL00003978,FA26:EL00003978,055-000-CO,co,Yang Zheng,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,201,ECE 201,Introduction to Biophysics,GR,E 00002802,FA26:E 00002802,001-000-LE,lecture,Yu-Hwa Lo,60,,class,M,Monday,,5:00pm,6:20pm,EBU1,EBU1 2315,0,0
FA26,ECE,201,ECE 201,Introduction to Biophysics,GR,E 00002802,FA26:E 00002802,001-000-LE,lecture,Yu-Hwa Lo,60,,class,W,Wednesday,,5:00pm,6:20pm,EBU1,EBU1 2315,0,0
FA26,ECE,201,ECE 201,Introduction to Biophysics,GR,E 00002802,FA26:E 00002802,001-000-LE,lecture,Yu-Hwa Lo,60,,final,R,Thursday,2026-12-10,7:00pm,9:59pm,EBU1,EBU1 2315,0,0
FA26,ECE,201,ECE 201,Introduction to Biophysics,GR,EL00001715,FA26:EL00001715,001-001-DI,discussion,Yu-Hwa Lo,60,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,203,ECE 203,Biomedical Integrat Circ & Sys,GR,E 00004205,FA26:E 00004205,001-000-LE,lecture,Patrick Mercier,50,,class,M,Monday,,12:30pm,1:50pm,EBU1,EBU1 2315,0,0
FA26,ECE,203,ECE 203,Biomedical Integrat Circ & Sys,GR,E 00004205,FA26:E 00004205,001-000-LE,lecture,Patrick Mercier,50,,class,W,Wednesday,,12:30pm,1:50pm,EBU1,EBU1 2315,0,0
FA26,ECE,203,ECE 203,Biomedical Integrat Circ & Sys,GR,E 00004205,FA26:E 00004205,001-000-LE,lecture,Patrick Mercier,50,,final,R,Thursday,2026-12-10,11:30am,2:29pm,EBU1,EBU1 2315,0,0
FA26,ECE,203,ECE 203,Biomedical Integrat Circ & Sys,GR,EL00001716,FA26:EL00001716,001-001-DI,discussion,Patrick Mercier,50,,class,,,,tba,tba,tba,tba,0,1
FA26,ECE,207A,ECE 207A,Prin of Medical Imaging I,GR,E 00003631,FA26:E 00003631,001-000-LE,lecture,,30,,class,M,Monday,,11:00am,12:20pm,PFBH,PFBH 191,0,0
FA26,ECE,207A,ECE 207A,Prin of Medical Imaging I,GR,E 00003631,FA26:E 00003631,001-000-LE,lecture,,30,,class,W,Wednesday,,11:00am,12:20pm,PFBH,PFBH 191,0,0
FA26,ECE,207A,ECE 207A,Prin of Medical Imaging I,GR,E 00003631,FA26:E 00003631,001-000-LE,lecture,,30,,final,T,Tuesday,2026-12-08,11:30am,2:29pm,PFBH,PFBH 191,0,0
FA26,ECE,212AN,ECE 212AN,Princples/Nanoscience &NanoTec,GR,E 00002165,FA26:E 00002165,001-000-LE,lecture,Kenji Nomura,60,,class,R,Thursday,,12:30pm,1:50pm,MANDE,MANDE B-150,0,0
FA26,ECE,212AN,ECE 212AN,Princples/Nanoscience &NanoTec,GR,E 00002165,FA26:E 00002165,001-000-LE,lecture,Kenji Nomura,60,,class,T,Tuesday,,12:30pm,1:50pm,MANDE,MANDE B-150,0,0
FA26,ECE,212AN,ECE 212AN,Princples/Nanoscience &NanoTec,GR,E 00002165,FA26:E 00002165,001-000-LE,lecture,Kenji Nomura,60,,final,F,Friday,2026-12-11,11:30am,2:29pm,MANDE,MANDE B-150,0,0
FA26,ECE,222A,ECE 222A,Antennas & Their System Applic,GR,E 00002166,FA26:E 00002166,001-000-LE,lecture,Gabriel Rebeiz,40,,class,R,Thursday,,12:30pm,1:50pm,WLH,WLH 2113,0,0
FA26,ECE,222A,ECE 222A,Antennas & Their System Applic,GR,E 00002166,FA26:E 00002166,001-000-LE,lecture,Gabriel Rebeiz,40,,class,T,Tuesday,,12:30pm,1:50pm,WLH,WLH 2113,0,0
FA26,ECE,222A,ECE 222A,Antennas & Their System Applic,GR,E 00002166,FA26:E 00002166,001-000-LE,lecture,Gabriel Rebeiz,40,,final,F,Friday,2026-12-11,11:30am,2:29pm,WLH,WLH 2113,0,0
FA26,ECE,225A,ECE 225A,Prob & Stats for Data Science,GR,E 00002167,FA26:E 00002167,001-000-LE,lecture,Alon Orlitsky,190,,class,R,Thursday,,9:30am,10:50am,PCYNH,PCYNH 109,0,0
FA26,ECE,225A,ECE 225A,Prob & Stats for Data Science,GR,E 00002167,FA26:E 00002167,001-000-LE,lecture,Alon Orlitsky,190,,class,T,Tuesday,,9:30am,10:50am,PCYNH,PCYNH 109,0,0
FA26,ECE,225A,ECE 225A,Prob & Stats for Data Science,GR,E 00002167,FA26:E 00002167,001-000-LE,lecture,Alon Orlitsky,190,,final,R,Thursday,2026-12-10,8:00am,10:59am,PCYNH,PCYNH 109,0,0
FA26,ECE,226,ECE 226,Optimize&Accelerate/Platforms,GR,E 00002168,FA26:E 00002168,001-000-LE,lecture,Farinaz Koushanfar,90,,class,R,Thursday,,2:00pm,3:20pm,PODEM,PODEM 1A20,0,0
FA26,ECE,226,ECE 226,Optimize&Accelerate/Platforms,GR,E 00002168,FA26:E 00002168,001-000-LE,lecture,Farinaz Koushanfar,90,,class,T,Tuesday,,2:00pm,3:20pm,PODEM,PODEM 1A20,0,0
FA26,ECE,226,ECE 226,Optimize&Accelerate/Platforms,GR,E 00002168,FA26:E 00002168,001-000-LE,lecture,Farinaz Koushanfar,90,,final,R,Thursday,2026-12-10,3:00pm,5:59pm,PODEM,PODEM 1A20,0,0
FA26,ECE,230A,ECE 230A,Solid State Electronics I,GR,E 00002169,FA26:E 00002169,001-000-LE,lecture,Kenji Nomura,50,,class,R,Thursday,,2:00pm,3:20pm,MANDE,MANDE B-150,0,0
FA26,ECE,230A,ECE 230A,Solid State Electronics I,GR,E 00002169,FA26:E 00002169,001-000-LE,lecture,Kenji Nomura,50,,class,T,Tuesday,,2:00pm,3:20pm,MANDE,MANDE B-150,0,0
FA26,ECE,230A,ECE 230A,Solid State Electronics I,GR,E 00002169,FA26:E 00002169,001-000-LE,lecture,Kenji Nomura,50,,final,R,Thursday,2026-12-10,3:00pm,5:59pm,MANDE,MANDE B-150,0,0
FA26,ECE,236A,ECE 236A,Fund of Heterostrc Materl/Dev,GR,E 00002170,FA26:E 00002170,001-000-LE,lecture,Shadi Dayeh,15,,class,R,Thursday,,5:00pm,6:20pm,CENTR,CENTR 223,0,0
FA26,ECE,236A,ECE 236A,Fund of Heterostrc Materl/Dev,GR,E 00002170,FA26:E 00002170,001-000-LE,lecture,Shadi Dayeh,15,,class,T,Tuesday,,5:00pm,6:20pm,CENTR,CENTR 223,0,0
FA26,ECE,236A,ECE 236A,Fund of Heterostrc Materl/Dev,GR,E 00002170,FA26:E 00002170,001-000-LE,lecture,Shadi Dayeh,15,,final,F,Friday,2026-12-11,7:00pm,9:59pm,CENTR,CENTR 223,0,0
FA26,ECE,238A,ECE 238A,Thermodynamics of Solids,GR,E 00002468,FA26:E 00002468,001-000-LE,lecture,Jian Luo,5,,class,R,Thursday,,6:30pm,7:50pm,WLH,WLH 2204,0,0
FA26,ECE,238A,ECE 238A,Thermodynamics of Solids,GR,E 00002468,FA26:E 00002468,001-000-LE,lecture,Jian Luo,5,,class,T,Tuesday,,6:30pm,7:50pm,WLH,WLH 2204,0,0
FA26,ECE,238A,ECE 238A,Thermodynamics of Solids,GR,E 00002468,FA26:E 00002468,001-000-LE,lecture,Jian Luo,5,,final,T,Tuesday,2026-12-08,7:00pm,9:59pm,WLH,WLH 2204,0,0
FA26,ECE,240A,ECE 240A,Lasers and Optics,GR,E 00002171,FA26:E 00002171,001-000-LE,lecture,Abdoulaye Ndao,40,,class,R,Thursday,,12:30pm,1:50pm,WLH,WLH 2114,0,0
FA26,ECE,240A,ECE 240A,Lasers and Optics,GR,E 00002171,FA26:E 00002171,001-000-LE,lecture,Abdoulaye Ndao,40,,class,T,Tuesday,,12:30pm,1:50pm,WLH,WLH 2114,0,0
FA26,ECE,240A,ECE 240A,Lasers and Optics,GR,E 00002171,FA26:E 00002171,001-000-LE,lecture,Abdoulaye Ndao,40,,final,F,Friday,2026-12-11,11:30am,2:29pm,WLH,WLH 2114,0,0
FA26,ECE,241A,ECE 241A,Nonlinear Optics,GR,E 00002172,FA26:E 00002172,001-000-LE,lecture,Noah Rubin,40,,class,R,Thursday,,11:00am,12:20pm,WLH,WLH 2114,0,0
FA26,ECE,241A,ECE 241A,Nonlinear Optics,GR,E 00002172,FA26:E 00002172,001-000-LE,lecture,Noah Rubin,40,,class,T,Tuesday,,11:00am,12:20pm,WLH,WLH 2114,0,0
FA26,ECE,241A,ECE 241A,Nonlinear Optics,GR,E 00002172,FA26:E 00002172,001-000-LE,lecture,Noah Rubin,40,,final,T,Tuesday,2026-12-08,11:30am,2:29pm,WLH,WLH 2114,0,0
