term_code,subject_code,course_code,class_name,course_title,academic_level,section_id,section_ref,section_code,instruction_type_name,instructors_text,seats_available,waitlist_available,meeting_kind,day_code,day_name,specific_date,start_time_display,end_time_display,building_code,room_code,is_remote,is_tba
FA26,BIMM,120,BIMM 120,Microbiology,UD,E 00004155,FA26:E 00004155,001-002-DI,discussion,Eric Allen,119,,class,T,Tuesday,,2:00pm,2:50pm,,,0,0
FA26,BIMM,120,BIMM 120,Microbiology,UD,E 00004156,FA26:E 00004156,001-003-DI,discussion,Eric Allen,119,,class,F,Friday,,1:00pm,1:50pm,,,0,0
FA26,BIMM,120,BIMM 120,Microbiology,UD,E 00004157,FA26:E 00004157,001-004-DI,discussion,Eric Allen,118,,class,W,Wednesday,,6:00pm,6:50pm,,,0,0
FA26,BIMM,122,BIMM 122,Microbial Genetics,UD,E 00001287,FA26:E 00001287,001-000-LE,lecture,Alistair Russell,245,,class,R,Thursday,,8:00am,9:20am,MOS,MOS 0114,0,0
FA26,BIMM,122,BIMM 122,Microbial Genetics,UD,E 00001287,FA26:E 00001287,001-000-LE,lecture,Alistair Russell,245,,class,T,Tuesday,,8:00am,9:20am,MOS,MOS 0114,0,0
FA26,BIMM,122,BIMM 122,Microbial Genetics,UD,E 00001287,FA26:E 00001287,001-000-LE,lecture,Alistair Russell,245,,final,T,Tuesday,2026-12-08,8:00am,10:59am,MOS,MOS 0114,0,0
FA26,BIMM,122,BIMM 122,Microbial Genetics,UD,E 00004160,FA26:E 00004160,001-001-DI,discussion,Alistair Russell,61,,class,F,Friday,,11:00am,11:50am,,,0,0
FA26,BIMM,122,BIMM 122,Microbial Genetics,UD,E 00004161,FA26:E 00004161,001-002-DI,discussion,Alistair Russell,61,,class,W,Wednesday,,2:00pm,2:50pm,,,0,0
FA26,BIMM,122,BIMM 122,Microbial Genetics,UD,E 00004162,FA26:E 00004162,001-003-DI,discussion,Alistair Russell,61,,class,F,Friday,,3:00pm,3:50pm,,,0,0
FA26,BIMM,122,BIMM 122,Microbial Genetics,UD,E 00004163,FA26:E 00004163,001-004-DI,discussion,Alistair Russell,62,,class,W,Wednesday,,8:00am,8:50am,,,0,0
FA26,BIMM,143,BIMM 143,Bioinformatics Laboratory,UD,E 00003393,FA26:E 00003393,001-000-LE,lecture,Barry Grant,48,,class,R,Thursday,,9:30am,10:20am,TATA,TATA 2501,0,0
FA26,BIMM,143,BIMM 143,Bioinformatics Laboratory,UD,E 00003393,FA26:E 00003393,001-000-LE,lecture,Barry Grant,48,,class,T,Tuesday,,9:30am,10:20am,TATA,TATA 2501,0,0
FA26,BIMM,143,BIMM 143,Bioinformatics Laboratory,UD,E 00003395,FA26:E 00003395,001-001-LA,lab,Barry Grant,48,,class,R,Thursday,,10:30am,1:20pm,TATA,TATA 2501,0,0
FA26,BIMM,143,BIMM 143,Bioinformatics Laboratory,UD,E 00003395,FA26:E 00003395,001-001-LA,lab,Barry Grant,48,,class,T,Tuesday,,10:30am,1:20pm,TATA,TATA 2501,0,0
FA26,BIMM,143,BIMM 143,Bioinformatics Laboratory,UD,E 00003394,FA26:E 00003394,002-000-LE,lecture,Goran Bozinovic,48,,class,R,Thursday,,3:00pm,3:50pm,YORK,YORK 3050,0,0
FA26,BIMM,143,BIMM 143,Bioinformatics Laboratory,UD,E 00003394,FA26:E 00003394,002-000-LE,lecture,Goran Bozinovic,48,,class,T,Tuesday,,3:00pm,3:50pm,YORK,YORK 3050,0,0
FA26,BIMM,143,BIMM 143,Bioinformatics Laboratory,UD,E 00003396,FA26:E 00003396,002-001-LA,lab,Goran Bozinovic,48,,class,R,Thursday,,4:00pm,6:50pm,YORK,YORK 3050,0,0
FA26,BIMM,143,BIMM 143,Bioinformatics Laboratory,UD,E 00003396,FA26:E 00003396,002-001-LA,lab,Goran Bozinovic,48,,class,T,Tuesday,,4:00pm,6:50pm,YORK,YORK 3050,0,0
FA26,BIMM,143R,BIMM 143R,Bioinformatics Laboratory,UD,E 00004164,FA26:E 00004164,001-000-LE,lecture,Goran Bozinovic,48,,class,R,Thursday,,3:00pm,3:50pm,,,0,0
FA26,BIMM,143R,BIMM 143R,Bioinformatics Laboratory,UD,E 00004164,FA26:E 00004164,001-000-LE,lecture,Goran Bozinovic,48,,class,T,Tuesday,,3:00pm,3:50pm,,,0,0
FA26,BIMM,143R,BIMM 143R,Bioinformatics Laboratory,UD,E 00004165,FA26:E 00004165,001-001-LA,lab,Goran Bozinovic,48,,class,R,Thursday,,4:00pm,6:50pm,,,0,0
FA26,BIMM,143R,BIMM 143R,Bioinformatics Laboratory,UD,E 00004165,FA26:E 00004165,001-001-LA,lab,Goran Bozinovic,48,,class,T,Tuesday,,4:00pm,6:50pm,,,0,0
